Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	16
2	1.000000000000000e+00	64
3	1.000000000000000e+00	6
4	1.000000000000000e+00	10
5	1.000000000000000e+00	14
6	1.000000000000000e+00	4
7	1.000000000000000e+00	10
8	1.000000000000000e+00	4
9	1.000000000000000e+00	16
10	1.000000000000000e+00	12
11	1.000000000000000e+00	14
12	1.000000000000000e+00	8
13	1.000000000000000e+00	2
14	1.000000000000000e+00	20
15	1.000000000000000e+00	6
16	1.000000000000000e+00	12
17	1.000000000000000e+00	10
18	1.000000000000000e+00	6
19	1.000000000000000e+00	2
20	1.000000000000000e+00	10
21	1.000000000000000e+00	14
22	1.000000000000000e+00	4
23	1.000000000000000e+00	10
24	1.000000000000000e+00	2
25	1.000000000000000e+00	16
26	1.000000000000000e+00	16
27	1.000000000000000e+00	14
28	1.000000000000000e+00	2
29	1.000000000000000e+00	2
30	1.000000000000000e+00	12
31	1.000000000000000e+00	4
32	1.000000000000000e+00	6
33	1.000000000000000e+00	6
34	1.000000000000000e+00	4
35	1.000000000000000e+00	12
36	1.000000000000000e+00	8
37	1.000000000000000e+00	18
38	1.000000000000000e+00	2
39	1.000000000000000e+00	8
40	1.000000000000000e+00	2
41	1.000000000000000e+00	20
42	1.000000000000000e+00	6
43	1.000000000000000e+00	8
44	1.000000000000000e+00	4
45	1.000000000000000e+00	18
46	1.000000000000000e+00	20
47	1.000000000000000e+00	22
48	1.000000000000000e+00	22
49	1.000000000000000e+00	14
50	1.000000000000000e+00	8
51	1.000000000000000e+00	6
52	1.000000000000000e+00	10
53	1.000000000000000e+00	2
54	1.000000000000000e+00	14
55	1.000000000000000e+00	26
56	1.000000000000000e+00	16
57	1.000000000000000e+00	6
58	1.000000000000000e+00	4
59	1.000000000000000e+00	4
60	1.000000000000000e+00	4
61	1.000000000000000e+00	24
62	1.000000000000000e+00	6
63	1.000000000000000e+00	14
64	1.000000000000000e+00	18
65	1.000000000000000e+00	16
66	1.000000000000000e+00	6
67	1.000000000000000e+00	10
68	1.000000000000000e+00	8
69	1.000000000000000e+00	12
70	1.000000000000000e+00	12
71	1.000000000000000e+00	4
72	1.000000000000000e+00	2
73	1.000000000000000e+00	8
74	1.000000000000000e+00	2
75	1.000000000000000e+00	10
76	1.000000000000000e+00	34
77	1.000000000000000e+00	2
78	1.000000000000000e+00	8
79	1.000000000000000e+00	12
80	1.000000000000000e+00	22
81	1.000000000000000e+00	8
82	1.000000000000000e+00	8
83	1.000000000000000e+00	14
84	1.000000000000000e+00	12
85	1.000000000000000e+00	26
86	1.000000000000000e+00	8
87	1.000000000000000e+00	2
88	1.000000000000000e+00	4
89	1.000000000000000e+00	18
90	1.000000000000000e+00	22
91	1.000000000000000e+00	14
92	1.000000000000000e+00	4
93	1.000000000000000e+00	2
94	1.000000000000000e+00	6
95	1.000000000000000e+00	8
96	1.000000000000000e+00	8
97	1.000000000000000e+00	20
98	1.000000000000000e+00	2
99	1.000000000000000e+00	24
100	1.000000000000000e+00	2
101	1.000000000000000e+00	16
102	1.000000000000000e+00	14
103	1.000000000000000e+00	10
104	1.000000000000000e+00	4
105	1.000000000000000e+00	2
106	1.000000000000000e+00	2
107	1.000000000000000e+00	12
108	1.000000000000000e+00	20
109	1.000000000000000e+00	10
110	1.000000000000000e+00	4
111	1.000000000000000e+00	2
112	1.000000000000000e+00	4
113	1.000000000000000e+00	22
114	1.000000000000000e+00	6
115	1.000000000000000e+00	16
116	1.000000000000000e+00	12
117	1.000000000000000e+00	24
118	1.000000000000000e+00	32
119	1.000000000000000e+00	12
120	1.000000000000000e+00	2
121	1.000000000000000e+00	8
122	1.000000000000000e+00	2
123	1.000000000000000e+00	8
124	1.000000000000000e+00	6
125	1.000000000000000e+00	12
126	1.000000000000000e+00	2
127	1.000000000000000e+00	56
128	1.000000000000000e+00	36
129	1.000000000000000e+00	10
130	1.000000000000000e+00	14
131	1.000000000000000e+00	20
132	1.000000000000000e+00	2
133	1.000000000000000e+00	2
134	1.000000000000000e+00	18
135	1.000000000000000e+00	20
136	1.000000000000000e+00	8
137	1.000000000000000e+00	8
138	1.000000000000000e+00	22
139	1.000000000000000e+00	4
140	1.000000000000000e+00	8
141	1.000000000000000e+00	10
142	1.000000000000000e+00	6
143	1.000000000000000e+00	2
144	1.000000000000000e+00	4
145	1.000000000000000e+00	2
146	1.000000000000000e+00	10
147	1.000000000000000e+00	20
148	1.000000000000000e+00	2
149	1.000000000000000e+00	4
150	1.000000000000000e+00	8
151	1.000000000000000e+00	14
152	1.000000000000000e+00	30
153	1.000000000000000e+00	8
154	1.000000000000000e+00	8
155	1.000000000000000e+00	8
156	1.000000000000000e+00	6
157	1.000000000000000e+00	8
158	1.000000000000000e+00	4
159	1.000000000000000e+00	4
160	1.000000000000000e+00	2
161	1.000000000000000e+00	28
162	1.000000000000000e+00	6
163	1.000000000000000e+00	40
164	1.000000000000000e+00	12
165	1.000000000000000e+00	6
166	1.000000000000000e+00	10
167	1.000000000000000e+00	10
168	1.000000000000000e+00	16
169	1.000000000000000e+00	6
170	1.000000000000000e+00	30
171	1.000000000000000e+00	6
172	1.000000000000000e+00	8
173	1.000000000000000e+00	28
174	1.000000000000000e+00	22
175	1.000000000000000e+00	6
176	1.000000000000000e+00	6
177	1.000000000000000e+00	10
178	1.000000000000000e+00	8
179	1.000000000000000e+00	6
180	1.000000000000000e+00	26
181	1.000000000000000e+00	30
182	1.000000000000000e+00	32
183	1.000000000000000e+00	8
184	1.000000000000000e+00	4
185	1.000000000000000e+00	2
186	1.000000000000000e+00	4
187	1.000000000000000e+00	4
188	1.000000000000000e+00	12
189	1.000000000000000e+00	12
190	1.000000000000000e+00	16
191	1.000000000000000e+00	16
192	1.000000000000000e+00	16
193	1.000000000000000e+00	6
194	1.000000000000000e+00	18
195	1.000000000000000e+00	2
196	1.000000000000000e+00	2
197	1.000000000000000e+00	4
198	1.000000000000000e+00	16
199	1.000000000000000e+00	50
200	1.000000000000000e+00	36
201	1.000000000000000e+00	4
202	1.000000000000000e+00	28
203	1.000000000000000e+00	8
204	1.000000000000000e+00	18
205	1.000000000000000e+00	12
206	1.000000000000000e+00	12
207	1.000000000000000e+00	14
208	1.000000000000000e+00	6
209	1.000000000000000e+00	16
210	1.000000000000000e+00	8
211	1.000000000000000e+00	20
212	1.000000000000000e+00	26
213	1.000000000000000e+00	14
214	1.000000000000000e+00	10
215	1.000000000000000e+00	4
216	1.000000000000000e+00	14
217	1.000000000000000e+00	16
218	1.000000000000000e+00	2
219	1.000000000000000e+00	4
220	1.000000000000000e+00	8
221	1.000000000000000e+00	4
222	1.000000000000000e+00	10
223	1.000000000000000e+00	2
224	1.000000000000000e+00	10
225	1.000000000000000e+00	2
226	1.000000000000000e+00	6
227	1.000000000000000e+00	6
228	1.000000000000000e+00	6
229	1.000000000000000e+00	22
230	1.000000000000000e+00	6
231	1.000000000000000e+00	14
232	1.000000000000000e+00	6
233	1.000000000000000e+00	36
234	1.000000000000000e+00	42
235	1.000000000000000e+00	28
236	1.000000000000000e+00	40
237	1.000000000000000e+00	2
238	1.000000000000000e+00	2
