Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	6
2	1.000000000000000e+00	12
3	1.000000000000000e+00	24
4	1.000000000000000e+00	8
5	1.000000000000000e+00	30
6	1.000000000000000e+00	2
7	1.000000000000000e+00	10
8	1.000000000000000e+00	2
9	1.000000000000000e+00	18
10	1.000000000000000e+00	4
11	1.000000000000000e+00	2
12	1.000000000000000e+00	14
13	1.000000000000000e+00	18
14	1.000000000000000e+00	10
15	1.000000000000000e+00	36
16	1.000000000000000e+00	6
17	1.000000000000000e+00	14
18	1.000000000000000e+00	10
19	1.000000000000000e+00	10
20	1.000000000000000e+00	10
21	1.000000000000000e+00	14
22	1.000000000000000e+00	14
23	1.000000000000000e+00	4
24	1.000000000000000e+00	10
25	1.000000000000000e+00	8
26	1.000000000000000e+00	18
27	1.000000000000000e+00	10
28	1.000000000000000e+00	34
29	1.000000000000000e+00	16
30	1.000000000000000e+00	18
31	1.000000000000000e+00	10
32	1.000000000000000e+00	2
33	1.000000000000000e+00	10
34	1.000000000000000e+00	10
35	1.000000000000000e+00	10
36	1.000000000000000e+00	28
37	1.000000000000000e+00	20
38	1.000000000000000e+00	8
39	1.000000000000000e+00	4
40	1.000000000000000e+00	20
41	1.000000000000000e+00	12
42	1.000000000000000e+00	8
43	1.000000000000000e+00	12
44	1.000000000000000e+00	2
45	1.000000000000000e+00	6
46	1.000000000000000e+00	6
47	1.000000000000000e+00	22
48	1.000000000000000e+00	4
49	1.000000000000000e+00	2
50	1.000000000000000e+00	2
51	1.000000000000000e+00	10
52	1.000000000000000e+00	20
53	1.000000000000000e+00	2
54	1.000000000000000e+00	10
55	1.000000000000000e+00	2
56	1.000000000000000e+00	4
57	1.000000000000000e+00	22
58	1.000000000000000e+00	20
59	1.000000000000000e+00	4
60	1.000000000000000e+00	8
61	1.000000000000000e+00	4
62	1.000000000000000e+00	6
63	1.000000000000000e+00	38
64	1.000000000000000e+00	10
65	1.000000000000000e+00	6
66	1.000000000000000e+00	6
67	1.000000000000000e+00	4
68	1.000000000000000e+00	4
69	1.000000000000000e+00	6
70	1.000000000000000e+00	26
71	1.000000000000000e+00	12
72	1.000000000000000e+00	6
73	1.000000000000000e+00	22
74	1.000000000000000e+00	22
75	1.000000000000000e+00	8
76	1.000000000000000e+00	30
77	1.000000000000000e+00	12
78	1.000000000000000e+00	4
79	1.000000000000000e+00	28
80	1.000000000000000e+00	8
81	1.000000000000000e+00	24
82	1.000000000000000e+00	20
83	1.000000000000000e+00	14
84	1.000000000000000e+00	12
85	1.000000000000000e+00	10
86	1.000000000000000e+00	8
87	1.000000000000000e+00	10
88	1.000000000000000e+00	8
89	1.000000000000000e+00	20
90	1.000000000000000e+00	16
91	1.000000000000000e+00	18
92	1.000000000000000e+00	22
93	1.000000000000000e+00	28
94	1.000000000000000e+00	20
95	1.000000000000000e+00	2
96	1.000000000000000e+00	4
97	1.000000000000000e+00	2
98	1.000000000000000e+00	20
99	1.000000000000000e+00	18
100	1.000000000000000e+00	4
101	1.000000000000000e+00	8
102	1.000000000000000e+00	12
103	1.000000000000000e+00	28
104	1.000000000000000e+00	6
105	1.000000000000000e+00	8
106	1.000000000000000e+00	54
107	1.000000000000000e+00	4
108	1.000000000000000e+00	28
109	1.000000000000000e+00	4
110	1.000000000000000e+00	24
111	1.000000000000000e+00	14
112	1.000000000000000e+00	8
