Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	10
2	1.000000000000000e+00	10
3	1.000000000000000e+00	18
4	1.000000000000000e+00	4
5	1.000000000000000e+00	2
6	1.000000000000000e+00	18
7	1.000000000000000e+00	2
8	1.000000000000000e+00	16
9	1.000000000000000e+00	18
10	1.000000000000000e+00	4
11	1.000000000000000e+00	2
12	1.000000000000000e+00	8
13	1.000000000000000e+00	30
14	1.000000000000000e+00	12
15	1.000000000000000e+00	2
16	1.000000000000000e+00	8
17	1.000000000000000e+00	10
18	1.000000000000000e+00	6
19	1.000000000000000e+00	40
20	1.000000000000000e+00	14
21	1.000000000000000e+00	12
22	1.000000000000000e+00	10
23	1.000000000000000e+00	26
24	1.000000000000000e+00	28
25	1.000000000000000e+00	6
26	1.000000000000000e+00	10
27	1.000000000000000e+00	10
28	1.000000000000000e+00	26
29	1.000000000000000e+00	2
30	1.000000000000000e+00	2
31	1.000000000000000e+00	4
32	1.000000000000000e+00	18
33	1.000000000000000e+00	10
34	1.000000000000000e+00	6
35	1.000000000000000e+00	8
36	1.000000000000000e+00	28
37	1.000000000000000e+00	18
38	1.000000000000000e+00	20
39	1.000000000000000e+00	16
40	1.000000000000000e+00	6
41	1.000000000000000e+00	4
42	1.000000000000000e+00	24
43	1.000000000000000e+00	10
44	1.000000000000000e+00	2
45	1.000000000000000e+00	2
46	1.000000000000000e+00	34
47	1.000000000000000e+00	20
48	1.000000000000000e+00	14
49	1.000000000000000e+00	6
50	1.000000000000000e+00	4
51	1.000000000000000e+00	2
52	1.000000000000000e+00	6
53	1.000000000000000e+00	6
54	1.000000000000000e+00	4
55	1.000000000000000e+00	30
56	1.000000000000000e+00	12
57	1.000000000000000e+00	20
58	1.000000000000000e+00	12
59	1.000000000000000e+00	4
60	1.000000000000000e+00	20
61	1.000000000000000e+00	2
62	1.000000000000000e+00	6
63	1.000000000000000e+00	6
64	1.000000000000000e+00	6
65	1.000000000000000e+00	20
66	1.000000000000000e+00	18
67	1.000000000000000e+00	8
68	1.000000000000000e+00	6
69	1.000000000000000e+00	22
70	1.000000000000000e+00	10
71	1.000000000000000e+00	2
72	1.000000000000000e+00	10
73	1.000000000000000e+00	4
74	1.000000000000000e+00	16
75	1.000000000000000e+00	6
76	1.000000000000000e+00	2
77	1.000000000000000e+00	8
78	1.000000000000000e+00	2
79	1.000000000000000e+00	16
80	1.000000000000000e+00	2
81	1.000000000000000e+00	18
82	1.000000000000000e+00	10
83	1.000000000000000e+00	42
84	1.000000000000000e+00	12
85	1.000000000000000e+00	8
86	1.000000000000000e+00	6
87	1.000000000000000e+00	8
88	1.000000000000000e+00	12
89	1.000000000000000e+00	2
90	1.000000000000000e+00	14
91	1.000000000000000e+00	10
92	1.000000000000000e+00	20
93	1.000000000000000e+00	20
94	1.000000000000000e+00	10
95	1.000000000000000e+00	20
96	1.000000000000000e+00	26
97	1.000000000000000e+00	18
98	1.000000000000000e+00	28
99	1.000000000000000e+00	24
100	1.000000000000000e+00	4
101	1.000000000000000e+00	12
102	1.000000000000000e+00	4
103	1.000000000000000e+00	24
104	1.000000000000000e+00	8
105	1.000000000000000e+00	2
106	1.000000000000000e+00	4
107	1.000000000000000e+00	44
108	1.000000000000000e+00	2
109	1.000000000000000e+00	8
110	1.000000000000000e+00	46
111	1.000000000000000e+00	20
112	1.000000000000000e+00	2
113	1.000000000000000e+00	6
114	1.000000000000000e+00	26
115	1.000000000000000e+00	22
116	1.000000000000000e+00	20
117	1.000000000000000e+00	58
118	1.000000000000000e+00	4
119	1.000000000000000e+00	6
120	1.000000000000000e+00	2
121	1.000000000000000e+00	6
122	1.000000000000000e+00	8
123	1.000000000000000e+00	8
124	1.000000000000000e+00	16
125	1.000000000000000e+00	8
126	1.000000000000000e+00	14
127	1.000000000000000e+00	18
128	1.000000000000000e+00	20
129	1.000000000000000e+00	8
130	1.000000000000000e+00	6
131	1.000000000000000e+00	8
132	1.000000000000000e+00	6
133	1.000000000000000e+00	6
134	1.000000000000000e+00	14
135	1.000000000000000e+00	4
136	1.000000000000000e+00	12
137	1.000000000000000e+00	10
138	1.000000000000000e+00	2
139	1.000000000000000e+00	2
140	1.000000000000000e+00	30
141	1.000000000000000e+00	16
142	1.000000000000000e+00	16
143	1.000000000000000e+00	24
144	1.000000000000000e+00	50
145	1.000000000000000e+00	4
146	1.000000000000000e+00	28
147	1.000000000000000e+00	4
148	1.000000000000000e+00	18
149	1.000000000000000e+00	4
150	1.000000000000000e+00	8
151	1.000000000000000e+00	6
152	1.000000000000000e+00	2
153	1.000000000000000e+00	10
154	1.000000000000000e+00	4
155	1.000000000000000e+00	6
156	1.000000000000000e+00	34
157	1.000000000000000e+00	20
158	1.000000000000000e+00	4
159	1.000000000000000e+00	20
160	1.000000000000000e+00	18
161	1.000000000000000e+00	2
162	1.000000000000000e+00	14
163	1.000000000000000e+00	14
164	1.000000000000000e+00	30
165	1.000000000000000e+00	6
166	1.000000000000000e+00	10
167	1.000000000000000e+00	4
168	1.000000000000000e+00	54
169	1.000000000000000e+00	4
170	1.000000000000000e+00	22
171	1.000000000000000e+00	12
172	1.000000000000000e+00	88
173	1.000000000000000e+00	2
174	1.000000000000000e+00	10
175	1.000000000000000e+00	14
176	1.000000000000000e+00	22
177	1.000000000000000e+00	4
178	1.000000000000000e+00	18
179	1.000000000000000e+00	68
180	1.000000000000000e+00	18
181	1.000000000000000e+00	6
182	1.000000000000000e+00	4
183	1.000000000000000e+00	14
184	1.000000000000000e+00	14
185	1.000000000000000e+00	10
186	1.000000000000000e+00	8
187	1.000000000000000e+00	12
188	1.000000000000000e+00	4
189	1.000000000000000e+00	2
190	1.000000000000000e+00	28
191	1.000000000000000e+00	10
192	1.000000000000000e+00	8
193	1.000000000000000e+00	8
194	1.000000000000000e+00	14
195	1.000000000000000e+00	14
196	1.000000000000000e+00	4
197	1.000000000000000e+00	6
198	1.000000000000000e+00	8
199	1.000000000000000e+00	6
200	1.000000000000000e+00	2
201	1.000000000000000e+00	6
202	1.000000000000000e+00	10
203	1.000000000000000e+00	4
204	1.000000000000000e+00	14
205	1.000000000000000e+00	4
206	1.000000000000000e+00	8
207	1.000000000000000e+00	6
208	1.000000000000000e+00	2
209	1.000000000000000e+00	14
210	1.000000000000000e+00	8
211	1.000000000000000e+00	28
212	1.000000000000000e+00	4
213	1.000000000000000e+00	6
214	1.000000000000000e+00	10
215	1.000000000000000e+00	6
216	1.000000000000000e+00	40
217	1.000000000000000e+00	28
218	1.000000000000000e+00	14
219	1.000000000000000e+00	18
220	1.000000000000000e+00	2
221	1.000000000000000e+00	44
222	1.000000000000000e+00	14
223	1.000000000000000e+00	4
224	1.000000000000000e+00	2
225	1.000000000000000e+00	14
226	1.000000000000000e+00	12
227	1.000000000000000e+00	22
228	1.000000000000000e+00	22
229	1.000000000000000e+00	22
230	1.000000000000000e+00	8
