Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	14
2	1.000000000000000e+00	18
3	1.000000000000000e+00	4
4	1.000000000000000e+00	6
5	1.000000000000000e+00	4
6	1.000000000000000e+00	22
7	1.000000000000000e+00	22
8	1.000000000000000e+00	18
9	1.000000000000000e+00	20
10	1.000000000000000e+00	4
11	1.000000000000000e+00	2
12	1.000000000000000e+00	16
13	1.000000000000000e+00	4
14	1.000000000000000e+00	2
15	1.000000000000000e+00	6
16	1.000000000000000e+00	16
17	1.000000000000000e+00	6
18	1.000000000000000e+00	8
19	1.000000000000000e+00	12
20	1.000000000000000e+00	18
21	1.000000000000000e+00	20
22	1.000000000000000e+00	12
23	1.000000000000000e+00	6
24	1.000000000000000e+00	18
25	1.000000000000000e+00	16
26	1.000000000000000e+00	8
27	1.000000000000000e+00	2
28	1.000000000000000e+00	4
29	1.000000000000000e+00	12
30	1.000000000000000e+00	4
31	1.000000000000000e+00	36
32	1.000000000000000e+00	8
33	1.000000000000000e+00	4
34	1.000000000000000e+00	8
35	1.000000000000000e+00	18
36	1.000000000000000e+00	2
37	1.000000000000000e+00	38
38	1.000000000000000e+00	8
39	1.000000000000000e+00	6
40	1.000000000000000e+00	4
41	1.000000000000000e+00	2
42	1.000000000000000e+00	8
43	1.000000000000000e+00	4
44	1.000000000000000e+00	4
45	1.000000000000000e+00	6
46	1.000000000000000e+00	4
47	1.000000000000000e+00	10
48	1.000000000000000e+00	8
49	1.000000000000000e+00	24
50	1.000000000000000e+00	2
51	1.000000000000000e+00	10
52	1.000000000000000e+00	6
53	1.000000000000000e+00	8
54	1.000000000000000e+00	14
55	1.000000000000000e+00	4
56	1.000000000000000e+00	2
57	1.000000000000000e+00	4
58	1.000000000000000e+00	14
59	1.000000000000000e+00	6
60	1.000000000000000e+00	8
61	1.000000000000000e+00	2
62	1.000000000000000e+00	2
63	1.000000000000000e+00	14
64	1.000000000000000e+00	58
65	1.000000000000000e+00	22
66	1.000000000000000e+00	24
67	1.000000000000000e+00	34
68	1.000000000000000e+00	2
69	1.000000000000000e+00	14
70	1.000000000000000e+00	4
71	1.000000000000000e+00	8
72	1.000000000000000e+00	16
73	1.000000000000000e+00	2
74	1.000000000000000e+00	10
75	1.000000000000000e+00	6
76	1.000000000000000e+00	2
77	1.000000000000000e+00	18
78	1.000000000000000e+00	12
79	1.000000000000000e+00	42
80	1.000000000000000e+00	16
81	1.000000000000000e+00	18
82	1.000000000000000e+00	8
83	1.000000000000000e+00	22
84	1.000000000000000e+00	2
85	1.000000000000000e+00	10
86	1.000000000000000e+00	14
87	1.000000000000000e+00	24
88	1.000000000000000e+00	8
89	1.000000000000000e+00	14
90	1.000000000000000e+00	6
91	1.000000000000000e+00	4
92	1.000000000000000e+00	30
93	1.000000000000000e+00	10
94	1.000000000000000e+00	16
95	1.000000000000000e+00	16
96	1.000000000000000e+00	12
97	1.000000000000000e+00	20
98	1.000000000000000e+00	6
99	1.000000000000000e+00	2
100	1.000000000000000e+00	8
101	1.000000000000000e+00	12
102	1.000000000000000e+00	6
103	1.000000000000000e+00	6
104	1.000000000000000e+00	2
105	1.000000000000000e+00	12
106	1.000000000000000e+00	14
107	1.000000000000000e+00	12
108	1.000000000000000e+00	2
109	1.000000000000000e+00	4
110	1.000000000000000e+00	8
111	1.000000000000000e+00	6
112	1.000000000000000e+00	4
113	1.000000000000000e+00	12
114	1.000000000000000e+00	36
115	1.000000000000000e+00	30
116	1.000000000000000e+00	12
117	1.000000000000000e+00	12
118	1.000000000000000e+00	16
119	1.000000000000000e+00	8
120	1.000000000000000e+00	12
121	1.000000000000000e+00	12
122	1.000000000000000e+00	2
123	1.000000000000000e+00	4
