Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	44
2	1.000000000000000e+00	16
3	1.000000000000000e+00	2
4	1.000000000000000e+00	20
5	1.000000000000000e+00	2
6	1.000000000000000e+00	10
7	1.000000000000000e+00	2
8	1.000000000000000e+00	10
9	1.000000000000000e+00	10
10	1.000000000000000e+00	26
11	1.000000000000000e+00	36
12	1.000000000000000e+00	28
13	1.000000000000000e+00	2
14	1.000000000000000e+00	2
15	1.000000000000000e+00	6
16	1.000000000000000e+00	6
17	1.000000000000000e+00	22
18	1.000000000000000e+00	10
19	1.000000000000000e+00	4
20	1.000000000000000e+00	4
21	1.000000000000000e+00	12
22	1.000000000000000e+00	10
23	1.000000000000000e+00	36
24	1.000000000000000e+00	2
25	1.000000000000000e+00	20
26	1.000000000000000e+00	34
27	1.000000000000000e+00	8
28	1.000000000000000e+00	14
29	1.000000000000000e+00	34
30	1.000000000000000e+00	6
31	1.000000000000000e+00	2
32	1.000000000000000e+00	26
33	1.000000000000000e+00	6
34	1.000000000000000e+00	6
35	1.000000000000000e+00	10
36	1.000000000000000e+00	26
37	1.000000000000000e+00	2
38	1.000000000000000e+00	16
39	1.000000000000000e+00	10
40	1.000000000000000e+00	8
41	1.000000000000000e+00	6
42	1.000000000000000e+00	10
43	1.000000000000000e+00	18
44	1.000000000000000e+00	10
45	1.000000000000000e+00	14
46	1.000000000000000e+00	16
47	1.000000000000000e+00	8
48	1.000000000000000e+00	14
49	1.000000000000000e+00	6
50	1.000000000000000e+00	16
51	1.000000000000000e+00	2
52	1.000000000000000e+00	12
53	1.000000000000000e+00	22
54	1.000000000000000e+00	14
55	1.000000000000000e+00	10
56	1.000000000000000e+00	12
57	1.000000000000000e+00	8
58	1.000000000000000e+00	2
59	1.000000000000000e+00	12
60	1.000000000000000e+00	12
61	1.000000000000000e+00	8
62	1.000000000000000e+00	10
63	1.000000000000000e+00	14
64	1.000000000000000e+00	6
65	1.000000000000000e+00	14
66	1.000000000000000e+00	16
67	1.000000000000000e+00	20
68	1.000000000000000e+00	10
69	1.000000000000000e+00	6
70	1.000000000000000e+00	6
71	1.000000000000000e+00	50
72	1.000000000000000e+00	8
73	1.000000000000000e+00	14
74	1.000000000000000e+00	2
75	1.000000000000000e+00	6
76	1.000000000000000e+00	4
77	1.000000000000000e+00	24
78	1.000000000000000e+00	2
79	1.000000000000000e+00	2
80	1.000000000000000e+00	2
81	1.000000000000000e+00	18
82	1.000000000000000e+00	4
83	1.000000000000000e+00	6
84	1.000000000000000e+00	34
85	1.000000000000000e+00	6
86	1.000000000000000e+00	20
87	1.000000000000000e+00	6
88	1.000000000000000e+00	4
89	1.000000000000000e+00	16
90	1.000000000000000e+00	10
91	1.000000000000000e+00	2
92	1.000000000000000e+00	6
93	1.000000000000000e+00	38
94	1.000000000000000e+00	6
95	1.000000000000000e+00	4
96	1.000000000000000e+00	8
97	1.000000000000000e+00	6
98	1.000000000000000e+00	8
99	1.000000000000000e+00	4
100	1.000000000000000e+00	18
101	1.000000000000000e+00	46
102	1.000000000000000e+00	6
103	1.000000000000000e+00	22
104	1.000000000000000e+00	32
105	1.000000000000000e+00	28
106	1.000000000000000e+00	10
107	1.000000000000000e+00	16
108	1.000000000000000e+00	6
109	1.000000000000000e+00	6
110	1.000000000000000e+00	6
111	1.000000000000000e+00	26
112	1.000000000000000e+00	12
113	1.000000000000000e+00	20
114	1.000000000000000e+00	2
115	1.000000000000000e+00	4
116	1.000000000000000e+00	12
117	1.000000000000000e+00	8
118	1.000000000000000e+00	4
119	1.000000000000000e+00	10
120	1.000000000000000e+00	18
121	1.000000000000000e+00	2
122	1.000000000000000e+00	8
123	1.000000000000000e+00	32
124	1.000000000000000e+00	28
125	1.000000000000000e+00	42
126	1.000000000000000e+00	4
127	1.000000000000000e+00	8
128	1.000000000000000e+00	6
129	1.000000000000000e+00	6
130	1.000000000000000e+00	8
131	1.000000000000000e+00	30
132	1.000000000000000e+00	6
133	1.000000000000000e+00	40
134	1.000000000000000e+00	30
135	1.000000000000000e+00	16
136	1.000000000000000e+00	2
137	1.000000000000000e+00	10
138	1.000000000000000e+00	32
139	1.000000000000000e+00	8
140	1.000000000000000e+00	28
141	1.000000000000000e+00	26
142	1.000000000000000e+00	14
143	1.000000000000000e+00	8
144	1.000000000000000e+00	10
145	1.000000000000000e+00	2
146	1.000000000000000e+00	26
147	1.000000000000000e+00	2
148	1.000000000000000e+00	16
149	1.000000000000000e+00	6
150	1.000000000000000e+00	2
151	1.000000000000000e+00	10
