Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	12
2	1.000000000000000e+00	2
3	1.000000000000000e+00	4
4	1.000000000000000e+00	6
5	1.000000000000000e+00	4
6	1.000000000000000e+00	20
7	1.000000000000000e+00	8
8	1.000000000000000e+00	8
9	1.000000000000000e+00	10
10	1.000000000000000e+00	14
11	1.000000000000000e+00	8
12	1.000000000000000e+00	10
13	1.000000000000000e+00	20
14	1.000000000000000e+00	30
15	1.000000000000000e+00	2
16	1.000000000000000e+00	10
17	1.000000000000000e+00	8
18	1.000000000000000e+00	14
19	1.000000000000000e+00	26
20	1.000000000000000e+00	4
21	1.000000000000000e+00	28
22	1.000000000000000e+00	12
23	1.000000000000000e+00	26
24	1.000000000000000e+00	4
25	1.000000000000000e+00	14
26	1.000000000000000e+00	14
27	1.000000000000000e+00	4
28	1.000000000000000e+00	4
29	1.000000000000000e+00	2
30	1.000000000000000e+00	18
31	1.000000000000000e+00	8
32	1.000000000000000e+00	18
33	1.000000000000000e+00	4
34	1.000000000000000e+00	4
35	1.000000000000000e+00	32
36	1.000000000000000e+00	2
37	1.000000000000000e+00	42
38	1.000000000000000e+00	28
39	1.000000000000000e+00	6
40	1.000000000000000e+00	14
41	1.000000000000000e+00	16
42	1.000000000000000e+00	8
43	1.000000000000000e+00	4
44	1.000000000000000e+00	14
45	1.000000000000000e+00	16
46	1.000000000000000e+00	2
47	1.000000000000000e+00	16
48	1.000000000000000e+00	2
49	1.000000000000000e+00	4
50	1.000000000000000e+00	4
51	1.000000000000000e+00	6
52	1.000000000000000e+00	14
53	1.000000000000000e+00	14
54	1.000000000000000e+00	6
55	1.000000000000000e+00	16
56	1.000000000000000e+00	2
57	1.000000000000000e+00	18
58	1.000000000000000e+00	8
59	1.000000000000000e+00	2
60	1.000000000000000e+00	6
61	1.000000000000000e+00	14
62	1.000000000000000e+00	46
63	1.000000000000000e+00	6
64	1.000000000000000e+00	10
65	1.000000000000000e+00	14
66	1.000000000000000e+00	4
67	1.000000000000000e+00	12
68	1.000000000000000e+00	36
69	1.000000000000000e+00	14
70	1.000000000000000e+00	22
71	1.000000000000000e+00	18
72	1.000000000000000e+00	24
73	1.000000000000000e+00	20
74	1.000000000000000e+00	10
75	1.000000000000000e+00	12
76	1.000000000000000e+00	10
77	1.000000000000000e+00	38
78	1.000000000000000e+00	38
79	1.000000000000000e+00	10
80	1.000000000000000e+00	12
81	1.000000000000000e+00	18
82	1.000000000000000e+00	14
83	1.000000000000000e+00	14
84	1.000000000000000e+00	16
85	1.000000000000000e+00	6
86	1.000000000000000e+00	12
87	1.000000000000000e+00	8
88	1.000000000000000e+00	2
89	1.000000000000000e+00	18
90	1.000000000000000e+00	2
91	1.000000000000000e+00	4
92	1.000000000000000e+00	6
93	1.000000000000000e+00	4
94	1.000000000000000e+00	8
95	1.000000000000000e+00	10
96	1.000000000000000e+00	42
97	1.000000000000000e+00	6
98	1.000000000000000e+00	20
99	1.000000000000000e+00	2
100	1.000000000000000e+00	24
101	1.000000000000000e+00	12
102	1.000000000000000e+00	4
103	1.000000000000000e+00	8
104	1.000000000000000e+00	24
105	1.000000000000000e+00	8
106	1.000000000000000e+00	6
107	1.000000000000000e+00	6
108	1.000000000000000e+00	30
109	1.000000000000000e+00	8
110	1.000000000000000e+00	26
111	1.000000000000000e+00	16
112	1.000000000000000e+00	4
113	1.000000000000000e+00	6
114	1.000000000000000e+00	14
115	1.000000000000000e+00	12
116	1.000000000000000e+00	22
117	1.000000000000000e+00	4
118	1.000000000000000e+00	2
119	1.000000000000000e+00	14
120	1.000000000000000e+00	18
121	1.000000000000000e+00	16
122	1.000000000000000e+00	2
123	1.000000000000000e+00	2
124	1.000000000000000e+00	6
125	1.000000000000000e+00	30
126	1.000000000000000e+00	2
127	1.000000000000000e+00	8
128	1.000000000000000e+00	8
129	1.000000000000000e+00	20
130	1.000000000000000e+00	12
131	1.000000000000000e+00	12
132	1.000000000000000e+00	10
133	1.000000000000000e+00	8
134	1.000000000000000e+00	20
135	1.000000000000000e+00	10
136	1.000000000000000e+00	4
137	1.000000000000000e+00	44
138	1.000000000000000e+00	12
139	1.000000000000000e+00	18
140	1.000000000000000e+00	4
141	1.000000000000000e+00	14
142	1.000000000000000e+00	8
143	1.000000000000000e+00	2
144	1.000000000000000e+00	44
145	1.000000000000000e+00	20
146	1.000000000000000e+00	12
147	1.000000000000000e+00	12
148	1.000000000000000e+00	10
149	1.000000000000000e+00	20
150	1.000000000000000e+00	4
151	1.000000000000000e+00	6
152	1.000000000000000e+00	2
153	1.000000000000000e+00	4
154	1.000000000000000e+00	6
155	1.000000000000000e+00	12
156	1.000000000000000e+00	8
157	1.000000000000000e+00	12
158	1.000000000000000e+00	6
159	1.000000000000000e+00	2
160	1.000000000000000e+00	40
161	1.000000000000000e+00	12
162	1.000000000000000e+00	8
163	1.000000000000000e+00	26
164	1.000000000000000e+00	10
165	1.000000000000000e+00	8
166	1.000000000000000e+00	22
167	1.000000000000000e+00	28
168	1.000000000000000e+00	4
169	1.000000000000000e+00	18
170	1.000000000000000e+00	32
171	1.000000000000000e+00	14
172	1.000000000000000e+00	58
173	1.000000000000000e+00	4
174	1.000000000000000e+00	10
175	1.000000000000000e+00	2
176	1.000000000000000e+00	18
177	1.000000000000000e+00	8
178	1.000000000000000e+00	38
179	1.000000000000000e+00	28
180	1.000000000000000e+00	28
181	1.000000000000000e+00	4
182	1.000000000000000e+00	2
183	1.000000000000000e+00	10
184	1.000000000000000e+00	40
185	1.000000000000000e+00	26
186	1.000000000000000e+00	6
187	1.000000000000000e+00	14
188	1.000000000000000e+00	8
189	1.000000000000000e+00	14
190	1.000000000000000e+00	8
191	1.000000000000000e+00	10
192	1.000000000000000e+00	14
193	1.000000000000000e+00	2
194	1.000000000000000e+00	24
195	1.000000000000000e+00	10
196	1.000000000000000e+00	20
197	1.000000000000000e+00	12
198	1.000000000000000e+00	6
199	1.000000000000000e+00	2
200	1.000000000000000e+00	6
201	1.000000000000000e+00	6
202	1.000000000000000e+00	18
203	1.000000000000000e+00	10
204	1.000000000000000e+00	12
205	1.000000000000000e+00	2
206	1.000000000000000e+00	4
207	1.000000000000000e+00	2
208	1.000000000000000e+00	10
209	1.000000000000000e+00	4
210	1.000000000000000e+00	10
211	1.000000000000000e+00	4
212	1.000000000000000e+00	12
213	1.000000000000000e+00	28
214	1.000000000000000e+00	14
215	1.000000000000000e+00	22
216	1.000000000000000e+00	6
217	1.000000000000000e+00	2
218	1.000000000000000e+00	4
219	1.000000000000000e+00	6
220	1.000000000000000e+00	8
221	1.000000000000000e+00	4
222	1.000000000000000e+00	18
223	1.000000000000000e+00	12
224	1.000000000000000e+00	8
225	1.000000000000000e+00	14
226	1.000000000000000e+00	16
227	1.000000000000000e+00	8
228	1.000000000000000e+00	16
229	1.000000000000000e+00	12
230	1.000000000000000e+00	12
231	1.000000000000000e+00	8
232	1.000000000000000e+00	14
233	1.000000000000000e+00	18
234	1.000000000000000e+00	20
235	1.000000000000000e+00	28
236	1.000000000000000e+00	4
237	1.000000000000000e+00	20
238	1.000000000000000e+00	28
239	1.000000000000000e+00	8
240	1.000000000000000e+00	12
241	1.000000000000000e+00	18
242	1.000000000000000e+00	6
243	1.000000000000000e+00	18
244	1.000000000000000e+00	8
245	1.000000000000000e+00	12
246	1.000000000000000e+00	24
247	1.000000000000000e+00	10
248	1.000000000000000e+00	18
249	1.000000000000000e+00	22
250	1.000000000000000e+00	4
251	1.000000000000000e+00	8
252	1.000000000000000e+00	26
253	1.000000000000000e+00	32
254	1.000000000000000e+00	22
255	1.000000000000000e+00	4
256	1.000000000000000e+00	18
257	1.000000000000000e+00	4
258	1.000000000000000e+00	2
259	1.000000000000000e+00	6
260	1.000000000000000e+00	4
261	1.000000000000000e+00	24
262	1.000000000000000e+00	14
263	1.000000000000000e+00	22
264	1.000000000000000e+00	24
265	1.000000000000000e+00	12
266	1.000000000000000e+00	10
267	1.000000000000000e+00	28
268	1.000000000000000e+00	20
269	1.000000000000000e+00	8
270	1.000000000000000e+00	4
271	1.000000000000000e+00	2
272	1.000000000000000e+00	8
273	1.000000000000000e+00	26
274	1.000000000000000e+00	22
275	1.000000000000000e+00	34
276	1.000000000000000e+00	18
277	1.000000000000000e+00	22
278	1.000000000000000e+00	6
279	1.000000000000000e+00	4
280	1.000000000000000e+00	6
281	1.000000000000000e+00	6
282	1.000000000000000e+00	4
283	1.000000000000000e+00	4
284	1.000000000000000e+00	10
285	1.000000000000000e+00	8
286	1.000000000000000e+00	8
287	1.000000000000000e+00	34
288	1.000000000000000e+00	6
289	1.000000000000000e+00	10
290	1.000000000000000e+00	8
291	1.000000000000000e+00	12
292	1.000000000000000e+00	12
293	1.000000000000000e+00	12
294	1.000000000000000e+00	12
295	1.000000000000000e+00	2
296	1.000000000000000e+00	4
297	1.000000000000000e+00	8
298	1.000000000000000e+00	6
299	1.000000000000000e+00	44
300	1.000000000000000e+00	10
301	1.000000000000000e+00	24
302	1.000000000000000e+00	8
303	1.000000000000000e+00	2
304	1.000000000000000e+00	8
305	1.000000000000000e+00	2
306	1.000000000000000e+00	16
307	1.000000000000000e+00	12
308	1.000000000000000e+00	18
309	1.000000000000000e+00	16
310	1.000000000000000e+00	8
311	1.000000000000000e+00	2
312	1.000000000000000e+00	2
313	1.000000000000000e+00	10
314	1.000000000000000e+00	10
315	1.000000000000000e+00	8
316	1.000000000000000e+00	8
317	1.000000000000000e+00	12
318	1.000000000000000e+00	10
319	1.000000000000000e+00	12
320	1.000000000000000e+00	36
321	1.000000000000000e+00	22
322	1.000000000000000e+00	36
323	1.000000000000000e+00	22
324	1.000000000000000e+00	8
325	1.000000000000000e+00	4
326	1.000000000000000e+00	10
327	1.000000000000000e+00	12
328	1.000000000000000e+00	10
329	1.000000000000000e+00	2
330	1.000000000000000e+00	32
331	1.000000000000000e+00	30
332	1.000000000000000e+00	12
333	1.000000000000000e+00	22
334	1.000000000000000e+00	26
335	1.000000000000000e+00	14
336	1.000000000000000e+00	2
337	1.000000000000000e+00	10
338	1.000000000000000e+00	8
339	1.000000000000000e+00	20
340	1.000000000000000e+00	6
341	1.000000000000000e+00	4
342	1.000000000000000e+00	8
343	1.000000000000000e+00	6
344	1.000000000000000e+00	10
345	1.000000000000000e+00	20
346	1.000000000000000e+00	20
347	1.000000000000000e+00	16
348	1.000000000000000e+00	18
349	1.000000000000000e+00	12
350	1.000000000000000e+00	8
351	1.000000000000000e+00	6
352	9.499936028526259e-01	312
353	8.999905630225441e-01	214
354	8.499970673916020e-01	212
355	7.999869982900609e-01	242
356	7.499734545237013e-01	272
357	6.999826487803315e-01	276
358	6.499799448133512e-01	316
359	5.999832435649164e-01	336
360	5.499869450097475e-01	346
361	4.999934567623066e-01	248
362	4.999839072406981e-01	278
363	5.249887148118281e-01	272
364	5.499774235388767e-01	348
365	5.749816713396916e-01	316
366	5.999792743559382e-01	272
367	6.249731610285150e-01	224
368	6.499655887598845e-01	308
369	6.749686603200478e-01	352
370	6.999744920132696e-01	316
371	7.249856933815750e-01	244
372	7.499782657140842e-01	328
373	7.999679533882212e-01	296
374	8.499732361361546e-01	242
375	8.999662417644051e-01	252
376	9.499769032014622e-01	292
377	9.999660719087843e-01	314
378	9.999617822494400e-01	304
379	9.999774933084661e-01	242
380	9.999690514503590e-01	188
381	9.999795614016329e-01	256
382	9.999910509947421e-01	222
383	1.000000000000000e+00	16
384	1.000000000000000e+00	2
385	1.000000000000000e+00	10
386	1.000000000000000e+00	8
387	1.000000000000000e+00	4
388	1.000000000000000e+00	16
389	1.000000000000000e+00	4
390	1.000000000000000e+00	2
391	1.000000000000000e+00	2
392	1.000000000000000e+00	30
393	1.000000000000000e+00	8
394	1.000000000000000e+00	8
395	1.000000000000000e+00	6
396	1.000000000000000e+00	18
397	1.000000000000000e+00	16
398	1.000000000000000e+00	4
399	1.000000000000000e+00	4
400	1.000000000000000e+00	4
401	1.000000000000000e+00	26
402	1.000000000000000e+00	2
403	1.000000000000000e+00	12
404	1.000000000000000e+00	8
405	1.000000000000000e+00	6
406	1.000000000000000e+00	16
407	1.000000000000000e+00	30
408	1.000000000000000e+00	2
409	1.000000000000000e+00	8
410	1.000000000000000e+00	16
411	1.000000000000000e+00	22
412	1.000000000000000e+00	66
413	1.000000000000000e+00	8
414	1.000000000000000e+00	18
415	1.000000000000000e+00	30
416	1.000000000000000e+00	8
417	1.000000000000000e+00	2
418	1.000000000000000e+00	32
419	1.000000000000000e+00	10
420	1.000000000000000e+00	22
421	1.000000000000000e+00	4
422	1.000000000000000e+00	10
423	1.000000000000000e+00	12
424	1.000000000000000e+00	4
425	1.000000000000000e+00	16
426	1.000000000000000e+00	24
427	1.000000000000000e+00	8
428	1.000000000000000e+00	2
429	1.000000000000000e+00	4
430	1.000000000000000e+00	4
431	1.000000000000000e+00	6
432	1.000000000000000e+00	2
433	1.000000000000000e+00	30
434	1.000000000000000e+00	4
435	1.000000000000000e+00	2
436	1.000000000000000e+00	8
437	1.000000000000000e+00	2
438	1.000000000000000e+00	4
439	1.000000000000000e+00	20
440	1.000000000000000e+00	6
441	1.000000000000000e+00	4
442	1.000000000000000e+00	14
443	1.000000000000000e+00	2
444	1.000000000000000e+00	6
445	1.000000000000000e+00	12
446	1.000000000000000e+00	4
447	1.000000000000000e+00	10
448	1.000000000000000e+00	8
449	1.000000000000000e+00	16
450	1.000000000000000e+00	22
451	1.000000000000000e+00	8
452	1.000000000000000e+00	22
453	1.000000000000000e+00	18
454	1.000000000000000e+00	6
455	1.000000000000000e+00	4
456	1.000000000000000e+00	6
457	1.000000000000000e+00	16
458	1.000000000000000e+00	54
459	1.000000000000000e+00	36
460	1.000000000000000e+00	4
461	1.000000000000000e+00	4
462	1.000000000000000e+00	18
463	1.000000000000000e+00	8
464	1.000000000000000e+00	4
465	1.000000000000000e+00	4
466	1.000000000000000e+00	8
467	1.000000000000000e+00	6
468	1.000000000000000e+00	16
469	1.000000000000000e+00	24
470	1.000000000000000e+00	20
471	1.000000000000000e+00	24
472	1.000000000000000e+00	10
473	1.000000000000000e+00	6
474	1.000000000000000e+00	8
475	1.000000000000000e+00	4
476	1.000000000000000e+00	16
477	1.000000000000000e+00	8
478	1.000000000000000e+00	8
479	1.000000000000000e+00	4
480	1.000000000000000e+00	2
481	1.000000000000000e+00	2
482	1.000000000000000e+00	18
483	1.000000000000000e+00	12
484	1.000000000000000e+00	16
485	1.000000000000000e+00	6
486	1.000000000000000e+00	2
487	1.000000000000000e+00	14
488	1.000000000000000e+00	34
489	1.000000000000000e+00	16
490	1.000000000000000e+00	28
491	1.000000000000000e+00	8
492	1.000000000000000e+00	22
493	1.000000000000000e+00	2
494	1.000000000000000e+00	4
495	1.000000000000000e+00	10
496	1.000000000000000e+00	14
497	1.000000000000000e+00	8
498	1.000000000000000e+00	12
499	1.000000000000000e+00	4
500	1.000000000000000e+00	6
501	1.000000000000000e+00	20
502	1.000000000000000e+00	14
503	1.000000000000000e+00	4
504	1.000000000000000e+00	10
505	1.000000000000000e+00	2
506	1.000000000000000e+00	16
507	1.000000000000000e+00	20
508	1.000000000000000e+00	10
509	1.000000000000000e+00	12
510	1.000000000000000e+00	8
511	1.000000000000000e+00	8
512	1.000000000000000e+00	6
513	1.000000000000000e+00	10
514	1.000000000000000e+00	6
515	1.000000000000000e+00	16
516	1.000000000000000e+00	22
517	1.000000000000000e+00	20
518	1.000000000000000e+00	62
519	1.000000000000000e+00	2
520	1.000000000000000e+00	4
521	1.000000000000000e+00	4
522	1.000000000000000e+00	10
523	1.000000000000000e+00	22
524	1.000000000000000e+00	50
525	1.000000000000000e+00	18
526	1.000000000000000e+00	22
527	1.000000000000000e+00	20
528	1.000000000000000e+00	8
529	1.000000000000000e+00	16
530	1.000000000000000e+00	16
531	1.000000000000000e+00	16
532	1.000000000000000e+00	2
533	1.000000000000000e+00	8
534	1.000000000000000e+00	24
535	1.000000000000000e+00	14
536	1.000000000000000e+00	14
537	1.000000000000000e+00	36
538	1.000000000000000e+00	14
539	1.000000000000000e+00	2
540	1.000000000000000e+00	8
541	1.000000000000000e+00	26
542	1.000000000000000e+00	26
543	1.000000000000000e+00	8
544	1.000000000000000e+00	22
545	1.000000000000000e+00	6
546	1.000000000000000e+00	4
547	1.000000000000000e+00	40
548	1.000000000000000e+00	6
549	1.000000000000000e+00	14
550	1.000000000000000e+00	12
551	1.000000000000000e+00	28
552	1.000000000000000e+00	10
553	1.000000000000000e+00	10
554	1.000000000000000e+00	24
555	1.000000000000000e+00	18
556	1.000000000000000e+00	16
557	1.000000000000000e+00	12
558	1.000000000000000e+00	16
559	1.000000000000000e+00	6
560	1.000000000000000e+00	30
561	1.000000000000000e+00	12
562	1.000000000000000e+00	8
563	1.000000000000000e+00	14
564	1.000000000000000e+00	4
565	1.000000000000000e+00	18
566	1.000000000000000e+00	2
567	1.000000000000000e+00	10
568	1.000000000000000e+00	12
569	1.000000000000000e+00	16
570	1.000000000000000e+00	8
571	1.000000000000000e+00	12
572	1.000000000000000e+00	2
573	1.000000000000000e+00	10
574	1.000000000000000e+00	22
575	1.000000000000000e+00	8
576	1.000000000000000e+00	6
577	1.000000000000000e+00	4
578	1.000000000000000e+00	26
579	1.000000000000000e+00	6
580	1.000000000000000e+00	12
581	1.000000000000000e+00	6
582	1.000000000000000e+00	18
583	1.000000000000000e+00	2
584	1.000000000000000e+00	16
585	1.000000000000000e+00	4
586	1.000000000000000e+00	2
587	1.000000000000000e+00	36
588	1.000000000000000e+00	16
589	1.000000000000000e+00	2
590	1.000000000000000e+00	14
591	1.000000000000000e+00	26
592	1.000000000000000e+00	4
593	1.000000000000000e+00	4
594	1.000000000000000e+00	8
595	1.000000000000000e+00	24
596	1.000000000000000e+00	2
597	1.000000000000000e+00	8
598	1.000000000000000e+00	6
599	1.000000000000000e+00	20
600	1.000000000000000e+00	12
601	1.000000000000000e+00	10
602	1.000000000000000e+00	16
603	1.000000000000000e+00	8
604	1.000000000000000e+00	14
605	1.000000000000000e+00	8
606	1.000000000000000e+00	10
607	1.000000000000000e+00	2
608	1.000000000000000e+00	18
609	1.000000000000000e+00	14
610	1.000000000000000e+00	6
611	1.000000000000000e+00	4
612	1.000000000000000e+00	20
613	1.000000000000000e+00	18
614	1.000000000000000e+00	12
615	1.000000000000000e+00	2
616	1.000000000000000e+00	16
617	1.000000000000000e+00	2
618	1.000000000000000e+00	10
619	1.000000000000000e+00	6
620	1.000000000000000e+00	20
621	1.000000000000000e+00	50
622	1.000000000000000e+00	4
623	1.000000000000000e+00	2
624	1.000000000000000e+00	8
625	1.000000000000000e+00	8
626	1.000000000000000e+00	60
627	1.000000000000000e+00	6
628	1.000000000000000e+00	4
629	1.000000000000000e+00	20
630	1.000000000000000e+00	24
631	1.000000000000000e+00	12
632	1.000000000000000e+00	22
633	1.000000000000000e+00	14
634	1.000000000000000e+00	6
635	1.000000000000000e+00	28
636	1.000000000000000e+00	12
637	1.000000000000000e+00	2
638	1.000000000000000e+00	4
639	1.000000000000000e+00	30
640	1.000000000000000e+00	8
641	1.000000000000000e+00	2
642	1.000000000000000e+00	6
643	1.000000000000000e+00	26
644	1.000000000000000e+00	14
645	1.000000000000000e+00	2
646	1.000000000000000e+00	8
647	1.000000000000000e+00	16
648	1.000000000000000e+00	12
649	1.000000000000000e+00	8
650	1.000000000000000e+00	12
651	9.704087939616078e-01	286
652	9.374112517045332e-01	214
653	9.055952836083551e-01	268
654	8.750001881329450e-01	256
655	8.455935395761834e-01	286
656	8.173905690726654e-01	152
657	7.904056192077832e-01	310
658	7.646104980207131e-01	330
659	7.400200276623544e-01	282
660	7.166232158054040e-01	302
661	6.944160380700176e-01	258
662	6.734277337523251e-01	288
663	6.536218295487266e-01	262
664	6.350206703070326e-01	258
665	6.176135438392441e-01	280
666	6.014012858135624e-01	276
667	5.863901329722688e-01	286
668	5.725983076906844e-01	338
669	5.599870703090517e-01	334
670	5.485845114601334e-01	272
671	5.383907709369797e-01	290
672	5.293852421766820e-01	336
673	5.215937786079224e-01	304
674	5.149901458417382e-01	210
675	5.095970068020558e-01	252
676	5.053917313894215e-01	294
677	5.023908578141015e-01	352
678	5.005904827400994e-01	272
679	4.999995615450792e-01	318
680	5.005927659786893e-01	270
