Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	12
2	1.000000000000000e+00	26
3	1.000000000000000e+00	4
4	1.000000000000000e+00	46
5	1.000000000000000e+00	26
6	1.000000000000000e+00	20
7	1.000000000000000e+00	6
8	1.000000000000000e+00	28
9	1.000000000000000e+00	4
10	1.000000000000000e+00	20
11	1.000000000000000e+00	12
12	1.000000000000000e+00	12
13	1.000000000000000e+00	16
14	1.000000000000000e+00	10
15	1.000000000000000e+00	12
16	1.000000000000000e+00	6
17	1.000000000000000e+00	4
18	1.000000000000000e+00	4
19	1.000000000000000e+00	4
20	1.000000000000000e+00	10
21	1.000000000000000e+00	8
22	1.000000000000000e+00	10
23	1.000000000000000e+00	6
24	1.000000000000000e+00	18
25	1.000000000000000e+00	6
26	1.000000000000000e+00	10
27	1.000000000000000e+00	20
28	1.000000000000000e+00	22
29	1.000000000000000e+00	10
30	1.000000000000000e+00	34
31	1.000000000000000e+00	6
32	1.000000000000000e+00	10
33	1.000000000000000e+00	4
34	1.000000000000000e+00	14
35	1.000000000000000e+00	6
36	1.000000000000000e+00	24
37	1.000000000000000e+00	6
38	1.000000000000000e+00	30
39	1.000000000000000e+00	36
40	1.000000000000000e+00	14
41	1.000000000000000e+00	16
42	1.000000000000000e+00	22
43	1.000000000000000e+00	18
44	1.000000000000000e+00	2
45	1.000000000000000e+00	10
46	1.000000000000000e+00	2
47	1.000000000000000e+00	28
48	1.000000000000000e+00	12
49	1.000000000000000e+00	4
50	1.000000000000000e+00	6
51	1.000000000000000e+00	10
52	1.000000000000000e+00	10
53	1.000000000000000e+00	30
54	1.000000000000000e+00	10
55	1.000000000000000e+00	2
56	1.000000000000000e+00	18
57	1.000000000000000e+00	6
58	1.000000000000000e+00	10
59	1.000000000000000e+00	10
60	1.000000000000000e+00	34
61	1.000000000000000e+00	18
62	1.000000000000000e+00	6
63	1.000000000000000e+00	8
64	1.000000000000000e+00	24
65	1.000000000000000e+00	2
66	1.000000000000000e+00	12
67	1.000000000000000e+00	10
68	1.000000000000000e+00	6
69	1.000000000000000e+00	10
70	1.000000000000000e+00	14
71	1.000000000000000e+00	2
72	1.000000000000000e+00	22
73	1.000000000000000e+00	14
74	1.000000000000000e+00	8
75	1.000000000000000e+00	6
76	1.000000000000000e+00	24
77	1.000000000000000e+00	2
78	1.000000000000000e+00	12
79	1.000000000000000e+00	2
80	1.000000000000000e+00	6
81	1.000000000000000e+00	8
82	1.000000000000000e+00	2
83	1.000000000000000e+00	2
84	1.000000000000000e+00	22
85	1.000000000000000e+00	18
86	1.000000000000000e+00	36
87	1.000000000000000e+00	8
88	1.000000000000000e+00	18
89	1.000000000000000e+00	24
90	1.000000000000000e+00	34
91	1.000000000000000e+00	6
92	1.000000000000000e+00	8
93	1.000000000000000e+00	10
94	1.000000000000000e+00	12
95	1.000000000000000e+00	10
96	1.000000000000000e+00	28
97	1.000000000000000e+00	16
98	1.000000000000000e+00	6
99	1.000000000000000e+00	12
100	1.000000000000000e+00	20
101	1.000000000000000e+00	26
102	1.000000000000000e+00	20
103	1.000000000000000e+00	14
104	1.000000000000000e+00	18
105	1.000000000000000e+00	4
106	1.000000000000000e+00	10
107	1.000000000000000e+00	26
108	1.000000000000000e+00	2
109	1.000000000000000e+00	2
110	1.000000000000000e+00	8
111	1.000000000000000e+00	10
112	1.000000000000000e+00	4
113	1.000000000000000e+00	6
114	1.000000000000000e+00	8
115	1.000000000000000e+00	28
116	1.000000000000000e+00	2
117	1.000000000000000e+00	20
118	1.000000000000000e+00	20
119	1.000000000000000e+00	54
120	1.000000000000000e+00	2
121	1.000000000000000e+00	2
122	1.000000000000000e+00	2
123	1.000000000000000e+00	4
124	1.000000000000000e+00	4
125	1.000000000000000e+00	6
126	1.000000000000000e+00	14
127	1.000000000000000e+00	34
128	1.000000000000000e+00	2
129	1.000000000000000e+00	2
130	1.000000000000000e+00	2
131	1.000000000000000e+00	4
132	1.000000000000000e+00	10
133	1.000000000000000e+00	6
134	1.000000000000000e+00	4
135	1.000000000000000e+00	2
136	1.000000000000000e+00	10
137	1.000000000000000e+00	4
138	1.000000000000000e+00	10
139	1.000000000000000e+00	34
140	1.000000000000000e+00	10
141	1.000000000000000e+00	10
142	1.000000000000000e+00	4
143	1.000000000000000e+00	8
144	1.000000000000000e+00	14
145	1.000000000000000e+00	8
146	1.000000000000000e+00	28
147	1.000000000000000e+00	6
148	1.000000000000000e+00	6
149	1.000000000000000e+00	8
150	1.000000000000000e+00	18
151	1.000000000000000e+00	4
152	1.000000000000000e+00	6
153	1.000000000000000e+00	2
154	1.000000000000000e+00	10
155	1.000000000000000e+00	12
156	1.000000000000000e+00	64
157	1.000000000000000e+00	6
158	1.000000000000000e+00	18
159	1.000000000000000e+00	14
160	1.000000000000000e+00	10
161	1.000000000000000e+00	2
162	1.000000000000000e+00	6
163	1.000000000000000e+00	12
164	1.000000000000000e+00	2
165	1.000000000000000e+00	6
166	1.000000000000000e+00	10
167	1.000000000000000e+00	8
168	1.000000000000000e+00	12
169	1.000000000000000e+00	4
170	1.000000000000000e+00	34
171	1.000000000000000e+00	4
172	1.000000000000000e+00	2
173	1.000000000000000e+00	6
174	1.000000000000000e+00	12
175	1.000000000000000e+00	8
176	1.000000000000000e+00	20
177	1.000000000000000e+00	22
178	1.000000000000000e+00	2
179	1.000000000000000e+00	8
180	1.000000000000000e+00	8
181	1.000000000000000e+00	2
182	1.000000000000000e+00	6
183	1.000000000000000e+00	6
184	1.000000000000000e+00	10
185	1.000000000000000e+00	22
186	1.000000000000000e+00	8
187	1.000000000000000e+00	6
188	1.000000000000000e+00	6
189	1.000000000000000e+00	10
190	1.000000000000000e+00	10
191	1.000000000000000e+00	8
192	1.000000000000000e+00	30
193	1.000000000000000e+00	12
194	1.000000000000000e+00	12
195	1.000000000000000e+00	6
196	1.000000000000000e+00	2
197	1.000000000000000e+00	22
198	1.000000000000000e+00	26
199	1.000000000000000e+00	26
200	1.000000000000000e+00	2
201	1.000000000000000e+00	14
202	1.000000000000000e+00	2
203	1.000000000000000e+00	20
204	1.000000000000000e+00	12
205	1.000000000000000e+00	30
206	1.000000000000000e+00	16
207	1.000000000000000e+00	24
208	1.000000000000000e+00	10
209	1.000000000000000e+00	2
210	1.000000000000000e+00	4
211	1.000000000000000e+00	40
212	1.000000000000000e+00	24
213	1.000000000000000e+00	2
214	1.000000000000000e+00	22
215	1.000000000000000e+00	4
216	1.000000000000000e+00	12
217	1.000000000000000e+00	6
218	1.000000000000000e+00	6
219	1.000000000000000e+00	4
220	1.000000000000000e+00	2
221	1.000000000000000e+00	24
222	1.000000000000000e+00	4
223	1.000000000000000e+00	4
224	1.000000000000000e+00	2
225	1.000000000000000e+00	28
226	1.000000000000000e+00	6
227	1.000000000000000e+00	16
228	1.000000000000000e+00	4
229	1.000000000000000e+00	6
230	1.000000000000000e+00	6
231	1.000000000000000e+00	16
232	1.000000000000000e+00	24
233	1.000000000000000e+00	30
234	1.000000000000000e+00	18
235	1.000000000000000e+00	2
236	1.000000000000000e+00	10
237	1.000000000000000e+00	20
238	1.000000000000000e+00	16
239	1.000000000000000e+00	8
240	1.000000000000000e+00	2
241	1.000000000000000e+00	16
242	1.000000000000000e+00	4
243	1.000000000000000e+00	8
244	1.000000000000000e+00	24
245	1.000000000000000e+00	28
246	1.000000000000000e+00	24
247	1.000000000000000e+00	8
248	1.000000000000000e+00	6
249	1.000000000000000e+00	22
250	1.000000000000000e+00	10
251	1.000000000000000e+00	2
252	1.000000000000000e+00	6
253	1.000000000000000e+00	10
254	1.000000000000000e+00	14
255	1.000000000000000e+00	6
256	1.000000000000000e+00	8
257	1.000000000000000e+00	4
258	1.000000000000000e+00	22
259	1.000000000000000e+00	4
260	1.000000000000000e+00	10
261	1.000000000000000e+00	2
262	1.000000000000000e+00	2
263	1.000000000000000e+00	8
264	1.000000000000000e+00	28
265	1.000000000000000e+00	10
266	1.000000000000000e+00	4
267	1.000000000000000e+00	28
268	1.000000000000000e+00	10
269	1.000000000000000e+00	32
270	1.000000000000000e+00	4
271	1.000000000000000e+00	10
272	1.000000000000000e+00	4
273	1.000000000000000e+00	6
274	1.000000000000000e+00	12
275	1.000000000000000e+00	28
276	1.000000000000000e+00	12
277	1.000000000000000e+00	6
278	1.000000000000000e+00	2
279	1.000000000000000e+00	10
280	1.000000000000000e+00	60
281	1.000000000000000e+00	12
282	1.000000000000000e+00	2
283	1.000000000000000e+00	8
284	1.000000000000000e+00	16
285	1.000000000000000e+00	14
286	1.000000000000000e+00	8
287	1.000000000000000e+00	12
288	1.000000000000000e+00	4
289	1.000000000000000e+00	12
290	1.000000000000000e+00	12
291	1.000000000000000e+00	14
292	1.000000000000000e+00	14
293	1.000000000000000e+00	28
294	1.000000000000000e+00	8
295	1.000000000000000e+00	12
296	1.000000000000000e+00	20
297	1.000000000000000e+00	4
298	1.000000000000000e+00	22
299	1.000000000000000e+00	10
300	1.000000000000000e+00	14
301	1.000000000000000e+00	16
302	1.000000000000000e+00	28
303	1.000000000000000e+00	6
304	1.000000000000000e+00	6
305	1.000000000000000e+00	6
306	1.000000000000000e+00	18
307	1.000000000000000e+00	14
308	1.000000000000000e+00	28
309	1.000000000000000e+00	2
310	1.000000000000000e+00	12
311	1.000000000000000e+00	10
312	1.000000000000000e+00	4
313	1.000000000000000e+00	14
314	1.000000000000000e+00	18
315	1.000000000000000e+00	10
316	1.000000000000000e+00	4
317	1.000000000000000e+00	4
318	1.000000000000000e+00	6
319	1.000000000000000e+00	6
320	1.000000000000000e+00	6
321	1.000000000000000e+00	16
322	1.000000000000000e+00	8
323	1.000000000000000e+00	26
324	1.000000000000000e+00	38
325	1.000000000000000e+00	12
326	1.000000000000000e+00	16
327	1.000000000000000e+00	6
328	1.000000000000000e+00	8
329	1.000000000000000e+00	4
330	1.000000000000000e+00	2
331	1.000000000000000e+00	8
332	1.000000000000000e+00	50
333	1.000000000000000e+00	18
334	1.000000000000000e+00	12
335	1.000000000000000e+00	6
336	1.000000000000000e+00	2
337	1.000000000000000e+00	32
338	1.000000000000000e+00	18
339	1.000000000000000e+00	12
340	1.000000000000000e+00	22
341	1.000000000000000e+00	10
342	1.000000000000000e+00	6
343	1.000000000000000e+00	14
344	1.000000000000000e+00	10
345	1.000000000000000e+00	4
346	1.000000000000000e+00	8
347	1.000000000000000e+00	4
348	1.000000000000000e+00	16
349	1.000000000000000e+00	20
350	1.000000000000000e+00	10
351	1.000000000000000e+00	30
352	9.500137845830007e-01	282
353	9.000161500661824e-01	266
354	8.500281624121853e-01	258
355	8.000351314874411e-01	302
356	7.500272051445256e-01	222
357	7.000387674561943e-01	286
358	6.500238378009202e-01	324
359	6.000237468539803e-01	314
360	5.500188052461287e-01	290
361	5.000246967645857e-01	294
362	5.000243736336554e-01	328
363	5.250197742677009e-01	274
364	5.500283166924842e-01	346
365	5.750403211312236e-01	218
366	6.000387447224196e-01	256
367	6.250434704377797e-01	286
368	6.500458245139940e-01	296
369	6.750452550039422e-01	284
370	7.000549896660802e-01	324
371	7.250540549974827e-01	188
372	7.500514133090983e-01	284
373	8.000586585660895e-01	74
374	8.500710217870884e-01	266
375	9.000648961141888e-01	248
376	9.500524382836096e-01	300
377	1.000000000000000e+00	1000
378	1.000000000000000e+00	30
379	1.000000000000000e+00	20
380	1.000000000000000e+00	16
381	1.000000000000000e+00	4
382	1.000000000000000e+00	2
383	1.000000000000000e+00	4
384	1.000000000000000e+00	18
385	1.000000000000000e+00	12
386	1.000000000000000e+00	8
387	1.000000000000000e+00	24
388	1.000000000000000e+00	6
389	1.000000000000000e+00	12
390	1.000000000000000e+00	28
391	1.000000000000000e+00	8
392	1.000000000000000e+00	30
393	1.000000000000000e+00	20
394	1.000000000000000e+00	14
395	1.000000000000000e+00	6
396	1.000000000000000e+00	18
397	1.000000000000000e+00	22
398	1.000000000000000e+00	2
399	1.000000000000000e+00	4
400	1.000000000000000e+00	22
401	1.000000000000000e+00	8
402	1.000000000000000e+00	24
403	1.000000000000000e+00	22
404	1.000000000000000e+00	2
405	1.000000000000000e+00	2
406	1.000000000000000e+00	16
407	1.000000000000000e+00	2
408	1.000000000000000e+00	4
409	1.000000000000000e+00	8
410	1.000000000000000e+00	6
411	1.000000000000000e+00	14
412	1.000000000000000e+00	10
413	1.000000000000000e+00	14
414	1.000000000000000e+00	14
415	1.000000000000000e+00	2
416	1.000000000000000e+00	6
417	1.000000000000000e+00	30
418	1.000000000000000e+00	26
419	1.000000000000000e+00	14
420	1.000000000000000e+00	4
421	1.000000000000000e+00	16
422	1.000000000000000e+00	26
423	1.000000000000000e+00	4
424	1.000000000000000e+00	28
425	1.000000000000000e+00	20
426	1.000000000000000e+00	14
427	1.000000000000000e+00	26
428	1.000000000000000e+00	12
429	1.000000000000000e+00	6
430	1.000000000000000e+00	22
431	1.000000000000000e+00	20
432	1.000000000000000e+00	10
433	1.000000000000000e+00	10
434	1.000000000000000e+00	4
435	1.000000000000000e+00	8
436	1.000000000000000e+00	10
437	1.000000000000000e+00	8
438	1.000000000000000e+00	14
439	1.000000000000000e+00	26
440	1.000000000000000e+00	14
441	1.000000000000000e+00	30
442	1.000000000000000e+00	16
443	1.000000000000000e+00	2
444	1.000000000000000e+00	14
445	1.000000000000000e+00	10
446	1.000000000000000e+00	18
447	1.000000000000000e+00	34
448	1.000000000000000e+00	16
449	1.000000000000000e+00	28
450	1.000000000000000e+00	6
451	1.000000000000000e+00	8
452	1.000000000000000e+00	4
453	1.000000000000000e+00	6
454	1.000000000000000e+00	12
455	1.000000000000000e+00	6
456	1.000000000000000e+00	18
457	1.000000000000000e+00	2
458	1.000000000000000e+00	4
459	1.000000000000000e+00	4
460	1.000000000000000e+00	10
461	1.000000000000000e+00	2
462	1.000000000000000e+00	4
463	1.000000000000000e+00	16
464	1.000000000000000e+00	30
465	1.000000000000000e+00	18
466	1.000000000000000e+00	6
467	1.000000000000000e+00	2
468	1.000000000000000e+00	16
469	1.000000000000000e+00	2
470	1.000000000000000e+00	32
471	1.000000000000000e+00	16
472	1.000000000000000e+00	8
473	1.000000000000000e+00	10
474	1.000000000000000e+00	6
475	1.000000000000000e+00	22
476	1.000000000000000e+00	10
477	1.000000000000000e+00	4
478	1.000000000000000e+00	4
479	1.000000000000000e+00	12
480	1.000000000000000e+00	30
481	1.000000000000000e+00	14
482	1.000000000000000e+00	2
483	1.000000000000000e+00	10
484	1.000000000000000e+00	16
485	1.000000000000000e+00	16
486	1.000000000000000e+00	22
487	1.000000000000000e+00	24
488	1.000000000000000e+00	10
489	1.000000000000000e+00	12
490	1.000000000000000e+00	28
491	1.000000000000000e+00	4
492	1.000000000000000e+00	6
493	1.000000000000000e+00	2
494	1.000000000000000e+00	2
495	1.000000000000000e+00	34
496	1.000000000000000e+00	8
497	1.000000000000000e+00	16
498	1.000000000000000e+00	14
499	1.000000000000000e+00	2
500	1.000000000000000e+00	8
501	1.000000000000000e+00	16
502	1.000000000000000e+00	6
503	1.000000000000000e+00	2
504	1.000000000000000e+00	14
505	1.000000000000000e+00	22
506	1.000000000000000e+00	16
507	1.000000000000000e+00	12
508	1.000000000000000e+00	30
509	1.000000000000000e+00	8
510	1.000000000000000e+00	12
511	1.000000000000000e+00	8
512	1.000000000000000e+00	58
513	1.000000000000000e+00	16
514	1.000000000000000e+00	6
515	1.000000000000000e+00	8
516	1.000000000000000e+00	8
517	1.000000000000000e+00	10
518	1.000000000000000e+00	10
519	1.000000000000000e+00	2
520	1.000000000000000e+00	8
521	1.000000000000000e+00	4
522	1.000000000000000e+00	4
523	1.000000000000000e+00	34
524	1.000000000000000e+00	8
525	1.000000000000000e+00	6
526	1.000000000000000e+00	20
527	1.000000000000000e+00	8
528	1.000000000000000e+00	18
529	1.000000000000000e+00	8
530	1.000000000000000e+00	14
531	1.000000000000000e+00	6
532	1.000000000000000e+00	14
533	1.000000000000000e+00	2
534	1.000000000000000e+00	22
535	1.000000000000000e+00	12
536	1.000000000000000e+00	4
537	1.000000000000000e+00	4
538	1.000000000000000e+00	2
539	1.000000000000000e+00	8
540	1.000000000000000e+00	2
541	1.000000000000000e+00	8
542	1.000000000000000e+00	4
543	1.000000000000000e+00	10
544	1.000000000000000e+00	12
545	1.000000000000000e+00	6
546	1.000000000000000e+00	20
547	1.000000000000000e+00	6
548	1.000000000000000e+00	12
549	1.000000000000000e+00	28
550	1.000000000000000e+00	30
551	1.000000000000000e+00	16
552	1.000000000000000e+00	6
553	1.000000000000000e+00	4
554	1.000000000000000e+00	34
555	1.000000000000000e+00	30
556	1.000000000000000e+00	18
557	1.000000000000000e+00	4
558	1.000000000000000e+00	8
559	1.000000000000000e+00	12
560	1.000000000000000e+00	22
561	1.000000000000000e+00	6
562	1.000000000000000e+00	2
563	1.000000000000000e+00	4
564	1.000000000000000e+00	2
565	1.000000000000000e+00	8
566	1.000000000000000e+00	8
567	1.000000000000000e+00	14
568	1.000000000000000e+00	16
569	1.000000000000000e+00	36
570	1.000000000000000e+00	2
571	1.000000000000000e+00	12
572	1.000000000000000e+00	4
573	1.000000000000000e+00	2
574	1.000000000000000e+00	12
575	1.000000000000000e+00	10
576	1.000000000000000e+00	2
577	1.000000000000000e+00	22
578	1.000000000000000e+00	12
579	1.000000000000000e+00	18
580	1.000000000000000e+00	2
581	1.000000000000000e+00	46
582	1.000000000000000e+00	4
583	1.000000000000000e+00	24
584	1.000000000000000e+00	8
585	1.000000000000000e+00	8
586	1.000000000000000e+00	6
587	1.000000000000000e+00	6
588	1.000000000000000e+00	12
589	1.000000000000000e+00	16
590	1.000000000000000e+00	24
591	1.000000000000000e+00	14
592	1.000000000000000e+00	36
593	1.000000000000000e+00	8
594	1.000000000000000e+00	6
595	1.000000000000000e+00	6
596	1.000000000000000e+00	2
597	1.000000000000000e+00	18
598	1.000000000000000e+00	2
599	1.000000000000000e+00	14
600	1.000000000000000e+00	4
601	1.000000000000000e+00	8
602	1.000000000000000e+00	8
603	1.000000000000000e+00	2
604	1.000000000000000e+00	4
605	1.000000000000000e+00	2
606	1.000000000000000e+00	6
607	1.000000000000000e+00	2
608	1.000000000000000e+00	8
609	1.000000000000000e+00	12
610	1.000000000000000e+00	4
611	1.000000000000000e+00	12
612	1.000000000000000e+00	14
613	1.000000000000000e+00	4
614	1.000000000000000e+00	4
615	1.000000000000000e+00	2
616	1.000000000000000e+00	8
617	1.000000000000000e+00	8
618	1.000000000000000e+00	12
619	1.000000000000000e+00	40
620	1.000000000000000e+00	12
621	1.000000000000000e+00	12
622	1.000000000000000e+00	12
623	1.000000000000000e+00	10
624	1.000000000000000e+00	6
625	1.000000000000000e+00	2
626	1.000000000000000e+00	8
627	1.000000000000000e+00	10
628	1.000000000000000e+00	4
629	1.000000000000000e+00	6
630	1.000000000000000e+00	2
631	1.000000000000000e+00	18
632	1.000000000000000e+00	10
633	1.000000000000000e+00	12
634	1.000000000000000e+00	8
635	1.000000000000000e+00	8
636	1.000000000000000e+00	12
637	1.000000000000000e+00	6
638	1.000000000000000e+00	2
639	1.000000000000000e+00	14
640	1.000000000000000e+00	2
641	1.000000000000000e+00	2
642	1.000000000000000e+00	28
643	1.000000000000000e+00	14
644	1.000000000000000e+00	8
645	1.000000000000000e+00	10
646	1.000000000000000e+00	18
647	1.000000000000000e+00	4
648	1.000000000000000e+00	6
649	1.000000000000000e+00	10
650	1.000000000000000e+00	10
651	9.703852709528080e-01	332
652	9.373968959630301e-01	220
653	9.055830415059968e-01	286
654	8.749769731854069e-01	240
655	8.455673849283221e-01	260
656	8.173826209690591e-01	256
657	7.903887368769451e-01	314
658	7.645855332570182e-01	310
659	7.399813764047195e-01	270
660	7.165759578306826e-01	286
661	6.943825608853940e-01	256
662	6.733873223697533e-01	348
663	6.535896385008838e-01	242
664	6.349990932959414e-01	332
665	6.176054356554666e-01	304
666	6.013978502998738e-01	290
667	5.863924088514834e-01	362
668	5.725946333368569e-01	286
669	5.599882319803204e-01	294
670	5.485811956266107e-01	260
671	5.383848481455488e-01	280
672	5.293805451966438e-01	314
673	5.215746891720876e-01	288
674	5.149790633790083e-01	260
675	5.095881701709658e-01	268
676	5.053883032904463e-01	316
677	5.023849606567925e-01	324
678	5.005904202372988e-01	254
679	4.999960998895217e-01	294
680	5.006000383037599e-01	266
