Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	20
2	1.000000000000000e+00	12
3	1.000000000000000e+00	6
4	1.000000000000000e+00	4
5	1.000000000000000e+00	6
6	1.000000000000000e+00	18
7	1.000000000000000e+00	2
8	1.000000000000000e+00	2
9	1.000000000000000e+00	22
10	1.000000000000000e+00	4
11	1.000000000000000e+00	2
12	1.000000000000000e+00	12
13	1.000000000000000e+00	12
14	1.000000000000000e+00	4
15	1.000000000000000e+00	10
16	1.000000000000000e+00	2
17	1.000000000000000e+00	2
18	1.000000000000000e+00	4
19	1.000000000000000e+00	12
20	1.000000000000000e+00	26
21	1.000000000000000e+00	24
22	1.000000000000000e+00	8
23	1.000000000000000e+00	14
24	1.000000000000000e+00	4
25	1.000000000000000e+00	22
26	1.000000000000000e+00	36
27	1.000000000000000e+00	8
28	1.000000000000000e+00	18
29	1.000000000000000e+00	12
30	1.000000000000000e+00	12
31	1.000000000000000e+00	10
32	1.000000000000000e+00	4
33	1.000000000000000e+00	4
34	1.000000000000000e+00	14
35	1.000000000000000e+00	28
36	1.000000000000000e+00	4
37	1.000000000000000e+00	12
38	1.000000000000000e+00	8
39	1.000000000000000e+00	4
40	1.000000000000000e+00	6
41	1.000000000000000e+00	8
42	1.000000000000000e+00	4
43	1.000000000000000e+00	12
44	1.000000000000000e+00	4
45	1.000000000000000e+00	16
46	1.000000000000000e+00	4
47	1.000000000000000e+00	12
48	1.000000000000000e+00	2
49	1.000000000000000e+00	56
50	1.000000000000000e+00	8
51	1.000000000000000e+00	36
52	1.000000000000000e+00	6
53	1.000000000000000e+00	4
54	1.000000000000000e+00	8
55	1.000000000000000e+00	4
56	1.000000000000000e+00	14
57	1.000000000000000e+00	16
58	1.000000000000000e+00	2
59	1.000000000000000e+00	16
60	1.000000000000000e+00	26
61	1.000000000000000e+00	2
62	1.000000000000000e+00	28
63	1.000000000000000e+00	6
64	1.000000000000000e+00	16
65	1.000000000000000e+00	12
66	1.000000000000000e+00	6
67	1.000000000000000e+00	6
68	1.000000000000000e+00	8
69	1.000000000000000e+00	14
70	1.000000000000000e+00	16
71	1.000000000000000e+00	32
72	1.000000000000000e+00	30
73	1.000000000000000e+00	10
74	1.000000000000000e+00	4
75	1.000000000000000e+00	4
76	1.000000000000000e+00	4
77	1.000000000000000e+00	8
78	1.000000000000000e+00	10
79	1.000000000000000e+00	2
80	1.000000000000000e+00	4
81	1.000000000000000e+00	8
82	1.000000000000000e+00	4
83	1.000000000000000e+00	4
84	1.000000000000000e+00	10
85	1.000000000000000e+00	28
86	1.000000000000000e+00	2
87	1.000000000000000e+00	10
88	1.000000000000000e+00	22
89	1.000000000000000e+00	32
90	1.000000000000000e+00	10
91	1.000000000000000e+00	16
92	1.000000000000000e+00	34
93	1.000000000000000e+00	2
94	1.000000000000000e+00	2
95	1.000000000000000e+00	20
96	1.000000000000000e+00	16
97	1.000000000000000e+00	4
98	1.000000000000000e+00	26
99	1.000000000000000e+00	22
100	1.000000000000000e+00	4
101	1.000000000000000e+00	24
102	1.000000000000000e+00	8
103	1.000000000000000e+00	4
104	1.000000000000000e+00	6
105	1.000000000000000e+00	6
106	1.000000000000000e+00	6
107	1.000000000000000e+00	20
108	1.000000000000000e+00	8
109	1.000000000000000e+00	6
110	1.000000000000000e+00	8
111	1.000000000000000e+00	14
112	1.000000000000000e+00	16
113	1.000000000000000e+00	10
114	1.000000000000000e+00	4
115	1.000000000000000e+00	14
116	1.000000000000000e+00	2
117	1.000000000000000e+00	36
118	1.000000000000000e+00	10
119	1.000000000000000e+00	8
120	1.000000000000000e+00	36
121	1.000000000000000e+00	28
122	1.000000000000000e+00	10
123	1.000000000000000e+00	18
124	1.000000000000000e+00	18
125	1.000000000000000e+00	10
126	1.000000000000000e+00	14
127	1.000000000000000e+00	6
128	1.000000000000000e+00	10
129	1.000000000000000e+00	8
130	1.000000000000000e+00	14
131	1.000000000000000e+00	2
132	1.000000000000000e+00	14
133	1.000000000000000e+00	16
134	1.000000000000000e+00	8
135	1.000000000000000e+00	2
136	1.000000000000000e+00	2
137	1.000000000000000e+00	12
138	1.000000000000000e+00	10
139	1.000000000000000e+00	6
140	1.000000000000000e+00	4
141	1.000000000000000e+00	14
142	1.000000000000000e+00	6
143	1.000000000000000e+00	4
144	1.000000000000000e+00	10
145	1.000000000000000e+00	4
146	1.000000000000000e+00	4
147	1.000000000000000e+00	10
148	1.000000000000000e+00	16
149	1.000000000000000e+00	8
150	1.000000000000000e+00	18
151	1.000000000000000e+00	2
152	1.000000000000000e+00	12
153	1.000000000000000e+00	6
154	1.000000000000000e+00	6
155	1.000000000000000e+00	4
156	1.000000000000000e+00	8
157	1.000000000000000e+00	6
158	1.000000000000000e+00	18
159	1.000000000000000e+00	14
160	1.000000000000000e+00	10
161	1.000000000000000e+00	18
162	1.000000000000000e+00	18
163	1.000000000000000e+00	12
164	1.000000000000000e+00	6
165	1.000000000000000e+00	34
166	1.000000000000000e+00	12
167	1.000000000000000e+00	8
168	1.000000000000000e+00	10
169	1.000000000000000e+00	16
170	1.000000000000000e+00	6
171	1.000000000000000e+00	12
172	1.000000000000000e+00	28
173	1.000000000000000e+00	20
174	1.000000000000000e+00	18
175	1.000000000000000e+00	2
176	1.000000000000000e+00	16
177	1.000000000000000e+00	20
178	1.000000000000000e+00	2
179	1.000000000000000e+00	14
180	1.000000000000000e+00	26
181	1.000000000000000e+00	2
182	1.000000000000000e+00	18
183	1.000000000000000e+00	34
184	1.000000000000000e+00	4
185	1.000000000000000e+00	2
186	1.000000000000000e+00	2
187	1.000000000000000e+00	36
188	1.000000000000000e+00	22
189	1.000000000000000e+00	20
190	1.000000000000000e+00	2
191	1.000000000000000e+00	26
192	1.000000000000000e+00	10
193	1.000000000000000e+00	4
194	1.000000000000000e+00	14
195	1.000000000000000e+00	16
196	1.000000000000000e+00	14
197	1.000000000000000e+00	4
198	1.000000000000000e+00	4
199	1.000000000000000e+00	2
200	1.000000000000000e+00	6
201	1.000000000000000e+00	12
202	1.000000000000000e+00	10
203	1.000000000000000e+00	2
204	1.000000000000000e+00	14
205	1.000000000000000e+00	14
206	1.000000000000000e+00	2
207	1.000000000000000e+00	6
208	1.000000000000000e+00	2
209	1.000000000000000e+00	2
210	1.000000000000000e+00	30
211	1.000000000000000e+00	22
212	1.000000000000000e+00	18
213	1.000000000000000e+00	8
214	1.000000000000000e+00	18
215	1.000000000000000e+00	12
216	1.000000000000000e+00	18
217	1.000000000000000e+00	4
218	1.000000000000000e+00	4
219	1.000000000000000e+00	4
220	1.000000000000000e+00	10
221	1.000000000000000e+00	12
222	1.000000000000000e+00	12
223	1.000000000000000e+00	10
224	1.000000000000000e+00	8
225	1.000000000000000e+00	20
226	1.000000000000000e+00	10
227	1.000000000000000e+00	22
228	1.000000000000000e+00	2
229	1.000000000000000e+00	12
230	1.000000000000000e+00	6
231	1.000000000000000e+00	30
232	1.000000000000000e+00	10
233	1.000000000000000e+00	12
234	1.000000000000000e+00	4
235	1.000000000000000e+00	24
236	1.000000000000000e+00	14
237	1.000000000000000e+00	16
238	1.000000000000000e+00	8
239	1.000000000000000e+00	8
240	1.000000000000000e+00	4
241	1.000000000000000e+00	20
242	1.000000000000000e+00	6
243	1.000000000000000e+00	2
244	1.000000000000000e+00	6
245	1.000000000000000e+00	10
246	1.000000000000000e+00	14
247	1.000000000000000e+00	16
248	1.000000000000000e+00	10
249	1.000000000000000e+00	4
250	1.000000000000000e+00	8
251	1.000000000000000e+00	12
252	1.000000000000000e+00	8
253	1.000000000000000e+00	18
254	1.000000000000000e+00	8
255	1.000000000000000e+00	2
256	1.000000000000000e+00	2
257	1.000000000000000e+00	22
258	1.000000000000000e+00	12
259	1.000000000000000e+00	14
260	1.000000000000000e+00	8
261	1.000000000000000e+00	42
262	1.000000000000000e+00	10
263	1.000000000000000e+00	6
264	1.000000000000000e+00	14
265	1.000000000000000e+00	2
266	1.000000000000000e+00	14
267	1.000000000000000e+00	6
268	1.000000000000000e+00	4
269	1.000000000000000e+00	16
270	1.000000000000000e+00	12
271	1.000000000000000e+00	22
272	1.000000000000000e+00	22
273	1.000000000000000e+00	12
274	1.000000000000000e+00	4
275	1.000000000000000e+00	2
276	1.000000000000000e+00	6
277	1.000000000000000e+00	38
278	1.000000000000000e+00	4
279	1.000000000000000e+00	16
280	1.000000000000000e+00	12
281	1.000000000000000e+00	12
282	1.000000000000000e+00	28
283	1.000000000000000e+00	16
284	1.000000000000000e+00	12
285	1.000000000000000e+00	12
286	1.000000000000000e+00	10
287	1.000000000000000e+00	10
288	1.000000000000000e+00	2
289	1.000000000000000e+00	6
290	1.000000000000000e+00	2
291	1.000000000000000e+00	4
292	1.000000000000000e+00	6
293	1.000000000000000e+00	8
294	1.000000000000000e+00	38
295	1.000000000000000e+00	14
296	1.000000000000000e+00	2
297	1.000000000000000e+00	4
298	1.000000000000000e+00	4
299	1.000000000000000e+00	14
300	1.000000000000000e+00	4
301	1.000000000000000e+00	4
302	1.000000000000000e+00	20
303	1.000000000000000e+00	36
304	1.000000000000000e+00	14
305	1.000000000000000e+00	4
306	1.000000000000000e+00	14
307	1.000000000000000e+00	8
308	1.000000000000000e+00	16
309	1.000000000000000e+00	30
310	1.000000000000000e+00	16
311	1.000000000000000e+00	6
312	1.000000000000000e+00	42
313	1.000000000000000e+00	30
314	1.000000000000000e+00	4
315	1.000000000000000e+00	12
316	1.000000000000000e+00	16
317	1.000000000000000e+00	26
318	1.000000000000000e+00	12
319	1.000000000000000e+00	12
320	1.000000000000000e+00	4
321	1.000000000000000e+00	8
322	1.000000000000000e+00	10
323	1.000000000000000e+00	8
324	1.000000000000000e+00	16
325	1.000000000000000e+00	4
326	1.000000000000000e+00	10
327	1.000000000000000e+00	8
328	1.000000000000000e+00	4
329	1.000000000000000e+00	6
330	1.000000000000000e+00	4
331	1.000000000000000e+00	22
332	1.000000000000000e+00	4
333	1.000000000000000e+00	4
334	1.000000000000000e+00	10
335	1.000000000000000e+00	8
336	1.000000000000000e+00	12
337	1.000000000000000e+00	10
338	1.000000000000000e+00	18
339	1.000000000000000e+00	4
340	1.000000000000000e+00	28
341	1.000000000000000e+00	6
342	1.000000000000000e+00	26
343	1.000000000000000e+00	4
344	1.000000000000000e+00	2
345	1.000000000000000e+00	30
346	1.000000000000000e+00	4
347	1.000000000000000e+00	2
348	1.000000000000000e+00	10
349	1.000000000000000e+00	6
350	1.000000000000000e+00	10
351	1.000000000000000e+00	40
352	9.500137581887356e-01	268
353	9.000223824334525e-01	272
354	8.500086957539414e-01	274
