Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	2
2	1.000000000000000e+00	6
3	1.000000000000000e+00	2
4	1.000000000000000e+00	8
5	1.000000000000000e+00	4
6	1.000000000000000e+00	2
7	1.000000000000000e+00	12
8	1.000000000000000e+00	14
9	1.000000000000000e+00	12
10	1.000000000000000e+00	12
11	1.000000000000000e+00	6
12	1.000000000000000e+00	18
13	1.000000000000000e+00	8
14	1.000000000000000e+00	16
15	1.000000000000000e+00	2
16	1.000000000000000e+00	24
17	1.000000000000000e+00	34
18	1.000000000000000e+00	36
19	1.000000000000000e+00	6
20	1.000000000000000e+00	6
21	1.000000000000000e+00	20
22	1.000000000000000e+00	10
23	1.000000000000000e+00	2
24	1.000000000000000e+00	4
25	1.000000000000000e+00	6
26	1.000000000000000e+00	18
27	1.000000000000000e+00	4
28	1.000000000000000e+00	8
29	1.000000000000000e+00	8
30	1.000000000000000e+00	4
31	1.000000000000000e+00	6
32	1.000000000000000e+00	8
33	1.000000000000000e+00	18
34	1.000000000000000e+00	2
35	1.000000000000000e+00	22
36	1.000000000000000e+00	26
37	1.000000000000000e+00	8
38	1.000000000000000e+00	14
39	1.000000000000000e+00	28
40	1.000000000000000e+00	12
41	1.000000000000000e+00	10
42	1.000000000000000e+00	10
43	1.000000000000000e+00	4
44	1.000000000000000e+00	6
45	1.000000000000000e+00	6
46	1.000000000000000e+00	16
47	1.000000000000000e+00	4
48	1.000000000000000e+00	12
49	1.000000000000000e+00	24
50	1.000000000000000e+00	20
51	1.000000000000000e+00	4
52	1.000000000000000e+00	20
53	1.000000000000000e+00	22
54	1.000000000000000e+00	2
55	1.000000000000000e+00	2
56	1.000000000000000e+00	6
57	1.000000000000000e+00	18
58	1.000000000000000e+00	18
59	1.000000000000000e+00	8
60	1.000000000000000e+00	16
61	1.000000000000000e+00	2
62	1.000000000000000e+00	8
63	1.000000000000000e+00	10
64	1.000000000000000e+00	4
65	1.000000000000000e+00	12
66	1.000000000000000e+00	12
67	1.000000000000000e+00	4
68	1.000000000000000e+00	2
69	1.000000000000000e+00	4
70	1.000000000000000e+00	6
71	1.000000000000000e+00	2
72	1.000000000000000e+00	8
73	1.000000000000000e+00	2
74	1.000000000000000e+00	16
75	1.000000000000000e+00	8
76	1.000000000000000e+00	4
77	1.000000000000000e+00	28
78	1.000000000000000e+00	8
79	1.000000000000000e+00	8
80	1.000000000000000e+00	20
81	1.000000000000000e+00	32
82	1.000000000000000e+00	18
83	1.000000000000000e+00	2
84	1.000000000000000e+00	6
85	1.000000000000000e+00	26
86	1.000000000000000e+00	2
87	1.000000000000000e+00	12
88	1.000000000000000e+00	6
89	1.000000000000000e+00	4
90	1.000000000000000e+00	8
91	1.000000000000000e+00	6
92	1.000000000000000e+00	24
93	1.000000000000000e+00	26
94	1.000000000000000e+00	6
95	1.000000000000000e+00	4
