Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	14
2	1.000000000000000e+00	8
3	1.000000000000000e+00	22
4	1.000000000000000e+00	2
5	1.000000000000000e+00	4
6	1.000000000000000e+00	4
7	1.000000000000000e+00	6
8	1.000000000000000e+00	10
9	1.000000000000000e+00	44
10	1.000000000000000e+00	6
11	1.000000000000000e+00	14
12	1.000000000000000e+00	8
13	1.000000000000000e+00	10
14	1.000000000000000e+00	20
15	1.000000000000000e+00	8
16	1.000000000000000e+00	2
17	1.000000000000000e+00	24
18	1.000000000000000e+00	4
19	1.000000000000000e+00	6
20	1.000000000000000e+00	4
21	1.000000000000000e+00	8
22	1.000000000000000e+00	2
23	1.000000000000000e+00	12
24	1.000000000000000e+00	18
25	1.000000000000000e+00	6
26	1.000000000000000e+00	6
27	1.000000000000000e+00	18
28	1.000000000000000e+00	6
29	1.000000000000000e+00	10
30	1.000000000000000e+00	4
31	1.000000000000000e+00	18
32	1.000000000000000e+00	6
33	1.000000000000000e+00	30
34	1.000000000000000e+00	2
35	1.000000000000000e+00	4
36	1.000000000000000e+00	2
37	1.000000000000000e+00	18
38	1.000000000000000e+00	12
39	1.000000000000000e+00	8
40	1.000000000000000e+00	8
41	1.000000000000000e+00	12
42	1.000000000000000e+00	52
43	1.000000000000000e+00	2
44	1.000000000000000e+00	4
45	1.000000000000000e+00	6
46	1.000000000000000e+00	18
47	1.000000000000000e+00	6
48	1.000000000000000e+00	44
49	1.000000000000000e+00	10
50	1.000000000000000e+00	12
51	1.000000000000000e+00	10
52	1.000000000000000e+00	16
53	1.000000000000000e+00	12
54	1.000000000000000e+00	8
55	1.000000000000000e+00	8
56	1.000000000000000e+00	32
57	1.000000000000000e+00	18
58	1.000000000000000e+00	18
59	1.000000000000000e+00	14
60	1.000000000000000e+00	16
61	1.000000000000000e+00	10
62	1.000000000000000e+00	8
63	1.000000000000000e+00	24
64	1.000000000000000e+00	46
65	1.000000000000000e+00	8
66	1.000000000000000e+00	2
67	1.000000000000000e+00	20
68	1.000000000000000e+00	6
69	1.000000000000000e+00	12
70	1.000000000000000e+00	8
71	1.000000000000000e+00	14
72	1.000000000000000e+00	8
73	1.000000000000000e+00	6
74	1.000000000000000e+00	28
75	1.000000000000000e+00	4
76	1.000000000000000e+00	34
77	1.000000000000000e+00	6
78	1.000000000000000e+00	24
79	1.000000000000000e+00	10
80	1.000000000000000e+00	4
81	1.000000000000000e+00	12
82	1.000000000000000e+00	12
83	1.000000000000000e+00	14
84	1.000000000000000e+00	24
85	1.000000000000000e+00	12
86	1.000000000000000e+00	10
87	1.000000000000000e+00	2
88	1.000000000000000e+00	4
89	1.000000000000000e+00	14
90	1.000000000000000e+00	8
91	1.000000000000000e+00	18
92	1.000000000000000e+00	8
93	1.000000000000000e+00	28
94	1.000000000000000e+00	12
95	1.000000000000000e+00	16
96	1.000000000000000e+00	6
97	1.000000000000000e+00	14
98	1.000000000000000e+00	8
99	1.000000000000000e+00	10
100	1.000000000000000e+00	2
101	1.000000000000000e+00	6
102	1.000000000000000e+00	6
103	1.000000000000000e+00	16
104	1.000000000000000e+00	2
105	1.000000000000000e+00	16
106	1.000000000000000e+00	30
107	1.000000000000000e+00	2
108	1.000000000000000e+00	2
109	1.000000000000000e+00	4
110	1.000000000000000e+00	6
111	1.000000000000000e+00	18
112	1.000000000000000e+00	28
113	1.000000000000000e+00	10
114	1.000000000000000e+00	10
115	1.000000000000000e+00	10
116	1.000000000000000e+00	30
117	1.000000000000000e+00	20
118	1.000000000000000e+00	4
119	1.000000000000000e+00	4
120	1.000000000000000e+00	10
121	1.000000000000000e+00	48
122	1.000000000000000e+00	22
123	1.000000000000000e+00	18
