Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	14
2	1.000000000000000e+00	6
3	1.000000000000000e+00	2
4	1.000000000000000e+00	10
5	1.000000000000000e+00	2
6	1.000000000000000e+00	4
7	1.000000000000000e+00	10
8	1.000000000000000e+00	8
9	1.000000000000000e+00	4
10	1.000000000000000e+00	16
11	1.000000000000000e+00	8
12	1.000000000000000e+00	6
13	1.000000000000000e+00	8
14	1.000000000000000e+00	8
15	1.000000000000000e+00	70
16	1.000000000000000e+00	10
17	1.000000000000000e+00	12
18	1.000000000000000e+00	12
19	1.000000000000000e+00	28
20	1.000000000000000e+00	14
21	1.000000000000000e+00	8
22	1.000000000000000e+00	10
23	1.000000000000000e+00	8
24	1.000000000000000e+00	22
25	1.000000000000000e+00	16
26	1.000000000000000e+00	8
27	1.000000000000000e+00	30
28	1.000000000000000e+00	16
29	1.000000000000000e+00	20
30	1.000000000000000e+00	2
31	1.000000000000000e+00	4
32	1.000000000000000e+00	2
33	1.000000000000000e+00	12
34	1.000000000000000e+00	2
35	1.000000000000000e+00	18
36	1.000000000000000e+00	10
37	1.000000000000000e+00	2
38	1.000000000000000e+00	8
39	1.000000000000000e+00	4
40	1.000000000000000e+00	8
41	1.000000000000000e+00	10
42	1.000000000000000e+00	4
43	1.000000000000000e+00	6
44	1.000000000000000e+00	8
45	1.000000000000000e+00	12
46	1.000000000000000e+00	14
47	1.000000000000000e+00	18
48	1.000000000000000e+00	4
49	1.000000000000000e+00	12
50	1.000000000000000e+00	18
51	1.000000000000000e+00	46
52	1.000000000000000e+00	16
53	1.000000000000000e+00	14
54	1.000000000000000e+00	24
55	1.000000000000000e+00	6
56	1.000000000000000e+00	6
57	1.000000000000000e+00	24
58	1.000000000000000e+00	24
59	1.000000000000000e+00	10
60	1.000000000000000e+00	18
61	1.000000000000000e+00	10
62	1.000000000000000e+00	18
63	1.000000000000000e+00	32
64	1.000000000000000e+00	2
65	1.000000000000000e+00	2
66	1.000000000000000e+00	14
67	1.000000000000000e+00	18
68	1.000000000000000e+00	18
69	1.000000000000000e+00	36
70	1.000000000000000e+00	2
71	1.000000000000000e+00	20
72	1.000000000000000e+00	2
73	1.000000000000000e+00	18
74	1.000000000000000e+00	4
75	1.000000000000000e+00	6
76	1.000000000000000e+00	2
77	1.000000000000000e+00	6
78	1.000000000000000e+00	20
79	1.000000000000000e+00	8
80	1.000000000000000e+00	2
81	1.000000000000000e+00	4
82	1.000000000000000e+00	4
83	1.000000000000000e+00	14
84	1.000000000000000e+00	12
85	1.000000000000000e+00	30
86	1.000000000000000e+00	4
87	1.000000000000000e+00	4
88	1.000000000000000e+00	10
89	1.000000000000000e+00	30
90	1.000000000000000e+00	4
91	1.000000000000000e+00	20
92	1.000000000000000e+00	2
93	1.000000000000000e+00	40
94	1.000000000000000e+00	52
95	1.000000000000000e+00	10
96	1.000000000000000e+00	22
97	1.000000000000000e+00	10
98	1.000000000000000e+00	32
99	1.000000000000000e+00	26
100	1.000000000000000e+00	6
101	1.000000000000000e+00	10
102	1.000000000000000e+00	10
103	1.000000000000000e+00	24
104	1.000000000000000e+00	12
105	1.000000000000000e+00	14
106	1.000000000000000e+00	14
107	1.000000000000000e+00	12
108	1.000000000000000e+00	16
109	1.000000000000000e+00	6
110	1.000000000000000e+00	2
111	1.000000000000000e+00	8
112	1.000000000000000e+00	28
113	1.000000000000000e+00	8
114	1.000000000000000e+00	18
115	1.000000000000000e+00	10
116	1.000000000000000e+00	6
117	1.000000000000000e+00	6
118	1.000000000000000e+00	26
119	1.000000000000000e+00	4
120	1.000000000000000e+00	10
121	1.000000000000000e+00	2
122	1.000000000000000e+00	6
123	1.000000000000000e+00	4
