Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	2
2	1.000000000000000e+00	4
3	1.000000000000000e+00	16
4	1.000000000000000e+00	24
5	1.000000000000000e+00	20
6	1.000000000000000e+00	6
7	1.000000000000000e+00	42
8	1.000000000000000e+00	4
9	1.000000000000000e+00	14
10	1.000000000000000e+00	54
11	1.000000000000000e+00	4
12	1.000000000000000e+00	16
13	1.000000000000000e+00	24
14	1.000000000000000e+00	16
15	1.000000000000000e+00	20
16	1.000000000000000e+00	18
17	1.000000000000000e+00	2
18	1.000000000000000e+00	2
19	1.000000000000000e+00	8
20	1.000000000000000e+00	38
21	1.000000000000000e+00	8
22	1.000000000000000e+00	10
23	1.000000000000000e+00	10
24	1.000000000000000e+00	12
25	1.000000000000000e+00	14
26	1.000000000000000e+00	2
27	1.000000000000000e+00	16
28	1.000000000000000e+00	20
29	1.000000000000000e+00	12
30	1.000000000000000e+00	10
31	1.000000000000000e+00	8
32	1.000000000000000e+00	8
33	1.000000000000000e+00	18
34	1.000000000000000e+00	16
35	1.000000000000000e+00	10
36	1.000000000000000e+00	2
37	1.000000000000000e+00	6
38	1.000000000000000e+00	16
39	1.000000000000000e+00	2
40	1.000000000000000e+00	32
41	1.000000000000000e+00	2
42	1.000000000000000e+00	26
43	1.000000000000000e+00	12
44	1.000000000000000e+00	2
45	1.000000000000000e+00	4
46	1.000000000000000e+00	12
47	1.000000000000000e+00	22
48	1.000000000000000e+00	4
49	1.000000000000000e+00	8
50	1.000000000000000e+00	2
51	1.000000000000000e+00	2
52	1.000000000000000e+00	56
53	1.000000000000000e+00	24
54	1.000000000000000e+00	16
55	1.000000000000000e+00	14
56	1.000000000000000e+00	42
57	1.000000000000000e+00	4
58	1.000000000000000e+00	10
59	1.000000000000000e+00	6
60	1.000000000000000e+00	10
61	1.000000000000000e+00	2
62	1.000000000000000e+00	4
63	1.000000000000000e+00	112
64	1.000000000000000e+00	4
65	1.000000000000000e+00	12
66	1.000000000000000e+00	6
67	1.000000000000000e+00	6
68	1.000000000000000e+00	6
69	1.000000000000000e+00	8
70	1.000000000000000e+00	8
71	1.000000000000000e+00	46
72	1.000000000000000e+00	10
73	1.000000000000000e+00	14
74	1.000000000000000e+00	14
75	1.000000000000000e+00	16
76	1.000000000000000e+00	10
77	1.000000000000000e+00	20
78	1.000000000000000e+00	62
79	1.000000000000000e+00	6
80	1.000000000000000e+00	2
81	1.000000000000000e+00	26
82	1.000000000000000e+00	4
83	1.000000000000000e+00	2
84	1.000000000000000e+00	4
85	1.000000000000000e+00	16
86	1.000000000000000e+00	16
87	1.000000000000000e+00	22
88	1.000000000000000e+00	8
89	1.000000000000000e+00	4
90	1.000000000000000e+00	6
91	1.000000000000000e+00	36
92	1.000000000000000e+00	28
93	1.000000000000000e+00	18
94	1.000000000000000e+00	4
95	1.000000000000000e+00	4
