Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

501	5.500000000000000e-01	300
502	6.000000000000001e-01	300
503	6.500000000000000e-01	300
504	7.000000000000001e-01	300
505	7.500000000000000e-01	300
506	8.000000000000000e-01	300
507	8.500000000000001e-01	300
508	9.000000000000000e-01	300
509	9.500000000000001e-01	300
510	9.000000000000000e-01	300
511	8.500000000000001e-01	300
512	8.000000000000000e-01	300
513	7.500000000000000e-01	300
514	8.000000000000000e-01	300
515	8.500000000000001e-01	300
516	9.000000000000000e-01	300
517	9.500000000000001e-01	300
518	1.000000000000000e+00	300
519	1.000000000000000e+00	300
520	1.000000000000000e+00	300
521	1.000000000000000e+00	300
522	1.000000000000000e+00	300
523	1.000000000000000e+00	300
524	1.000000000000000e+00	300
525	1.000000000000000e+00	300
526	1.000000000000000e+00	300
527	1.000000000000000e+00	300
528	1.000000000000000e+00	300
529	1.000000000000000e+00	300
530	1.000000000000000e+00	300
531	1.000000000000000e+00	300
532	1.000000000000000e+00	300
533	1.000000000000000e+00	300
534	1.000000000000000e+00	300
535	1.000000000000000e+00	300
536	1.000000000000000e+00	300
537	1.000000000000000e+00	300
538	1.000000000000000e+00	300
539	1.000000000000000e+00	300
540	1.000000000000000e+00	300
541	1.000000000000000e+00	300
542	1.000000000000000e+00	300
543	1.000000000000000e+00	300
544	1.000000000000000e+00	300
545	1.000000000000000e+00	300
546	1.000000000000000e+00	300
547	1.000000000000000e+00	300
548	1.000000000000000e+00	300
549	1.000000000000000e+00	300
550	1.000000000000000e+00	300
551	1.000000000000000e+00	300
552	1.000000000000000e+00	300
553	1.000000000000000e+00	300
554	1.000000000000000e+00	300
555	1.000000000000000e+00	300
556	1.000000000000000e+00	300
557	1.000000000000000e+00	300
558	1.000000000000000e+00	300
559	1.000000000000000e+00	300
560	1.000000000000000e+00	300
561	1.000000000000000e+00	300
562	1.000000000000000e+00	300
563	1.000000000000000e+00	300
564	1.000000000000000e+00	300
565	1.000000000000000e+00	300
566	1.000000000000000e+00	300
567	1.000000000000000e+00	300
568	1.000000000000000e+00	300
569	1.000000000000000e+00	300
570	1.000000000000000e+00	300
571	1.000000000000000e+00	300
572	1.000000000000000e+00	300
573	1.000000000000000e+00	300
574	1.000000000000000e+00	300
575	1.000000000000000e+00	300
576	1.000000000000000e+00	300
577	1.000000000000000e+00	300
578	1.000000000000000e+00	300
579	1.000000000000000e+00	300
580	1.000000000000000e+00	300
581	1.000000000000000e+00	300
582	1.000000000000000e+00	300
583	1.000000000000000e+00	300
584	1.000000000000000e+00	300
585	1.000000000000000e+00	300
586	1.000000000000000e+00	300
587	1.000000000000000e+00	300
588	1.000000000000000e+00	300
589	1.000000000000000e+00	300
590	1.000000000000000e+00	300
591	1.000000000000000e+00	300
592	1.000000000000000e+00	300
593	1.000000000000000e+00	300
594	1.000000000000000e+00	300
595	1.000000000000000e+00	300
596	9.500000000000001e-01	300
597	9.500000000000001e-01	300
598	9.500000000000001e-01	300
599	9.500000000000001e-01	300
600	9.500000000000001e-01	300
601	9.500000000000001e-01	300
602	9.500000000000001e-01	300
603	9.500000000000001e-01	300
604	9.500000000000001e-01	300
605	9.500000000000001e-01	300
606	9.500000000000001e-01	300
607	9.500000000000001e-01	300
608	9.500000000000001e-01	300
609	9.500000000000001e-01	300
610	9.500000000000001e-01	300
611	9.500000000000001e-01	300
612	9.500000000000001e-01	300
613	9.500000000000001e-01	300
614	9.500000000000001e-01	300
615	9.500000000000001e-01	300
616	9.500000000000001e-01	300
617	9.500000000000001e-01	300
618	9.500000000000001e-01	300
619	9.500000000000001e-01	300
620	9.500000000000001e-01	300
621	9.500000000000001e-01	300
622	9.500000000000001e-01	300
623	9.500000000000001e-01	300
624	9.500000000000001e-01	300
625	9.500000000000001e-01	300
626	9.500000000000001e-01	300
627	9.500000000000001e-01	300
628	9.500000000000001e-01	300
629	9.500000000000001e-01	300
630	9.500000000000001e-01	300
631	9.500000000000001e-01	300
632	9.500000000000001e-01	300
633	9.500000000000001e-01	300
634	9.500000000000001e-01	300
635	9.500000000000001e-01	300
636	9.500000000000001e-01	300
637	9.500000000000001e-01	300
638	9.500000000000001e-01	300
639	9.500000000000001e-01	300
640	9.500000000000001e-01	300
641	9.500000000000001e-01	300
642	9.500000000000001e-01	300
643	9.500000000000001e-01	300
644	9.500000000000001e-01	300
645	9.500000000000001e-01	300
646	9.500000000000001e-01	300
647	9.500000000000001e-01	300
648	9.500000000000001e-01	300
649	9.500000000000001e-01	300
650	9.500000000000001e-01	300
651	9.500000000000001e-01	300
652	9.500000000000001e-01	300
653	9.500000000000001e-01	300
654	9.500000000000001e-01	300
655	9.500000000000001e-01	300
656	9.500000000000001e-01	300
657	9.500000000000001e-01	300
658	9.500000000000001e-01	300
659	9.500000000000001e-01	300
660	9.500000000000001e-01	300
661	9.500000000000001e-01	300
662	9.500000000000001e-01	300
663	9.500000000000001e-01	300
664	9.500000000000001e-01	300
665	9.500000000000001e-01	300
666	9.500000000000001e-01	300
667	9.500000000000001e-01	300
668	9.500000000000001e-01	300
669	9.500000000000001e-01	300
670	9.500000000000001e-01	300
671	9.500000000000001e-01	300
672	9.500000000000001e-01	300
673	9.500000000000001e-01	300
674	9.500000000000001e-01	300
675	9.500000000000001e-01	300
676	9.500000000000001e-01	300
677	9.500000000000001e-01	300
678	9.500000000000001e-01	300
679	9.500000000000001e-01	300
680	9.500000000000001e-01	300
681	9.500000000000001e-01	300
682	9.500000000000001e-01	300
683	9.500000000000001e-01	300
684	9.500000000000001e-01	300
685	9.500000000000001e-01	300
686	9.500000000000001e-01	300
687	9.500000000000001e-01	300
688	9.500000000000001e-01	300
689	9.500000000000001e-01	300
690	9.500000000000001e-01	300
691	9.500000000000001e-01	300
692	9.500000000000001e-01	300
693	9.500000000000001e-01	300
694	9.500000000000001e-01	300
695	9.500000000000001e-01	300
696	9.500000000000001e-01	300
697	9.500000000000001e-01	300
698	9.500000000000001e-01	300
699	9.500000000000001e-01	300
700	9.500000000000001e-01	300
701	9.500000000000001e-01	300
702	9.500000000000001e-01	300
703	9.500000000000001e-01	300
704	9.500000000000001e-01	300
705	9.500000000000001e-01	300
706	9.500000000000001e-01	300
707	9.500000000000001e-01	300
708	9.500000000000001e-01	300
709	9.500000000000001e-01	300
710	9.500000000000001e-01	300
711	9.500000000000001e-01	300
712	9.500000000000001e-01	300
713	9.500000000000001e-01	300
714	9.500000000000001e-01	300
715	9.500000000000001e-01	300
716	9.500000000000001e-01	300
717	9.500000000000001e-01	300
718	9.500000000000001e-01	300
719	9.500000000000001e-01	300
720	9.500000000000001e-01	300
721	9.500000000000001e-01	300
722	9.500000000000001e-01	300
723	9.500000000000001e-01	300
724	9.500000000000001e-01	300
725	9.500000000000001e-01	300
726	9.500000000000001e-01	300
727	9.500000000000001e-01	300
728	9.500000000000001e-01	300
729	9.500000000000001e-01	300
730	9.500000000000001e-01	300
731	9.500000000000001e-01	300
732	9.500000000000001e-01	300
733	9.500000000000001e-01	300
734	9.500000000000001e-01	300
735	9.500000000000001e-01	300
736	9.500000000000001e-01	300
737	9.500000000000001e-01	300
738	9.500000000000001e-01	300
739	9.500000000000001e-01	300
740	9.500000000000001e-01	300
741	9.500000000000001e-01	300
742	9.500000000000001e-01	300
743	9.500000000000001e-01	300
744	9.500000000000001e-01	300
745	9.500000000000001e-01	300
746	9.500000000000001e-01	300
747	9.500000000000001e-01	300
748	9.500000000000001e-01	300
749	9.500000000000001e-01	300
750	9.500000000000001e-01	300
751	9.500000000000001e-01	300
752	9.500000000000001e-01	300
753	9.500000000000001e-01	300
754	9.500000000000001e-01	300
755	9.500000000000001e-01	300
756	9.500000000000001e-01	300
757	9.500000000000001e-01	300
758	9.500000000000001e-01	300
759	9.500000000000001e-01	300
760	9.500000000000001e-01	300
761	9.500000000000001e-01	300
762	9.500000000000001e-01	300
763	9.500000000000001e-01	300
764	9.500000000000001e-01	300
765	9.500000000000001e-01	300
766	9.500000000000001e-01	300
767	9.500000000000001e-01	300
768	9.500000000000001e-01	300
769	9.500000000000001e-01	300
770	9.500000000000001e-01	300
771	9.500000000000001e-01	300
772	9.500000000000001e-01	300
773	9.500000000000001e-01	300
774	9.500000000000001e-01	300
775	9.500000000000001e-01	300
776	9.500000000000001e-01	300
777	9.500000000000001e-01	300
778	9.500000000000001e-01	300
779	9.500000000000001e-01	300
780	9.500000000000001e-01	300
781	9.500000000000001e-01	300
782	9.500000000000001e-01	300
783	9.500000000000001e-01	300
784	9.500000000000001e-01	300
785	9.500000000000001e-01	300
786	9.500000000000001e-01	300
787	9.500000000000001e-01	300
788	9.500000000000001e-01	300
789	9.500000000000001e-01	300
790	9.500000000000001e-01	300
791	9.500000000000001e-01	300
792	9.500000000000001e-01	300
793	9.500000000000001e-01	300
794	9.500000000000001e-01	300
795	9.500000000000001e-01	300
796	9.500000000000001e-01	300
797	9.500000000000001e-01	300
798	9.500000000000001e-01	300
799	9.500000000000001e-01	300
800	9.500000000000001e-01	300
801	9.500000000000001e-01	300
802	9.500000000000001e-01	300
803	9.500000000000001e-01	300
804	9.500000000000001e-01	300
805	9.500000000000001e-01	300
806	9.500000000000001e-01	300
807	9.500000000000001e-01	300
808	9.500000000000001e-01	300
809	9.500000000000001e-01	300
810	9.500000000000001e-01	300
811	9.500000000000001e-01	300
812	9.500000000000001e-01	300
813	9.500000000000001e-01	300
814	9.500000000000001e-01	300
815	9.500000000000001e-01	300
816	9.500000000000001e-01	300
817	9.500000000000001e-01	300
818	9.500000000000001e-01	300
819	9.500000000000001e-01	300
820	9.500000000000001e-01	300
821	9.500000000000001e-01	300
822	9.500000000000001e-01	300
823	9.500000000000001e-01	300
824	9.500000000000001e-01	300
825	9.500000000000001e-01	300
826	9.500000000000001e-01	300
827	9.500000000000001e-01	300
828	9.500000000000001e-01	300
829	9.500000000000001e-01	300
830	9.500000000000001e-01	300
831	9.500000000000001e-01	300
832	9.500000000000001e-01	300
833	9.500000000000001e-01	300
834	9.500000000000001e-01	300
835	9.500000000000001e-01	300
836	9.500000000000001e-01	300
837	9.500000000000001e-01	300
838	9.500000000000001e-01	300
839	9.500000000000001e-01	300
840	9.500000000000001e-01	300
841	9.500000000000001e-01	300
842	9.500000000000001e-01	300
843	9.500000000000001e-01	300
844	9.500000000000001e-01	300
845	9.500000000000001e-01	300
846	9.500000000000001e-01	300
847	9.500000000000001e-01	300
848	9.500000000000001e-01	300
849	9.500000000000001e-01	300
850	9.500000000000001e-01	300
851	9.500000000000001e-01	300
852	9.500000000000001e-01	300
853	9.500000000000001e-01	300
854	9.500000000000001e-01	300
855	9.500000000000001e-01	300
856	9.500000000000001e-01	300
857	9.500000000000001e-01	300
858	9.500000000000001e-01	300
859	9.500000000000001e-01	300
860	9.500000000000001e-01	300
861	9.500000000000001e-01	300
862	9.500000000000001e-01	300
863	9.500000000000001e-01	300
864	9.500000000000001e-01	300
865	9.500000000000001e-01	300
866	9.500000000000001e-01	300
867	9.500000000000001e-01	300
868	9.500000000000001e-01	300
869	9.500000000000001e-01	300
870	9.500000000000001e-01	300
871	9.500000000000001e-01	300
872	9.500000000000001e-01	300
873	9.500000000000001e-01	300
874	9.500000000000001e-01	300
875	9.500000000000001e-01	300
876	9.500000000000001e-01	300
877	9.500000000000001e-01	300
878	9.500000000000001e-01	300
879	9.500000000000001e-01	300
880	9.500000000000001e-01	300
881	9.500000000000001e-01	300
882	9.500000000000001e-01	300
883	9.500000000000001e-01	300
884	9.500000000000001e-01	300
885	9.500000000000001e-01	300
886	9.500000000000001e-01	300
887	9.500000000000001e-01	300
888	9.500000000000001e-01	300
889	9.500000000000001e-01	300
890	9.500000000000001e-01	300
891	9.500000000000001e-01	300
892	9.500000000000001e-01	300
893	9.500000000000001e-01	300
894	9.500000000000001e-01	300
895	9.500000000000001e-01	300
896	9.500000000000001e-01	300
897	9.500000000000001e-01	300
898	9.500000000000001e-01	300
899	9.500000000000001e-01	300
900	9.500000000000001e-01	300
901	9.500000000000001e-01	300
902	9.500000000000001e-01	300
903	9.500000000000001e-01	300
904	9.500000000000001e-01	300
905	9.500000000000001e-01	300
906	9.500000000000001e-01	300
907	9.500000000000001e-01	300
908	9.500000000000001e-01	300
909	9.500000000000001e-01	300
910	9.500000000000001e-01	300
911	9.500000000000001e-01	300
912	9.500000000000001e-01	300
913	9.500000000000001e-01	300
914	9.500000000000001e-01	300
915	9.500000000000001e-01	300
916	9.500000000000001e-01	300
917	9.500000000000001e-01	300
918	9.500000000000001e-01	300
919	9.500000000000001e-01	300
920	9.500000000000001e-01	300
921	9.500000000000001e-01	300
922	9.500000000000001e-01	300
923	9.500000000000001e-01	300
924	9.500000000000001e-01	300
925	9.500000000000001e-01	300
926	9.500000000000001e-01	300
927	9.500000000000001e-01	300
928	9.500000000000001e-01	300
929	9.500000000000001e-01	300
930	9.500000000000001e-01	300
931	9.500000000000001e-01	300
932	9.500000000000001e-01	300
933	9.500000000000001e-01	300
934	9.500000000000001e-01	300
935	9.500000000000001e-01	300
936	9.500000000000001e-01	300
937	9.500000000000001e-01	300
938	9.500000000000001e-01	300
939	9.500000000000001e-01	300
940	9.500000000000001e-01	300
941	9.500000000000001e-01	300
942	9.500000000000001e-01	300
943	9.500000000000001e-01	300
944	9.500000000000001e-01	300
945	9.500000000000001e-01	300
946	9.500000000000001e-01	300
947	9.500000000000001e-01	300
948	9.500000000000001e-01	300
949	9.500000000000001e-01	300
950	9.500000000000001e-01	300
951	9.500000000000001e-01	300
952	9.500000000000001e-01	300
953	9.500000000000001e-01	300
954	9.500000000000001e-01	300
955	9.500000000000001e-01	300
956	9.500000000000001e-01	300
957	9.500000000000001e-01	300
958	9.500000000000001e-01	300
959	9.500000000000001e-01	300
960	9.500000000000001e-01	300
961	9.500000000000001e-01	300
962	9.500000000000001e-01	300
963	9.500000000000001e-01	300
964	9.500000000000001e-01	300
965	9.500000000000001e-01	300
966	9.500000000000001e-01	300
967	9.500000000000001e-01	300
968	9.500000000000001e-01	300
969	9.500000000000001e-01	300
970	9.500000000000001e-01	300
971	9.500000000000001e-01	300
972	9.500000000000001e-01	300
973	9.500000000000001e-01	300
974	9.500000000000001e-01	300
975	9.500000000000001e-01	300
976	9.500000000000001e-01	300
977	9.500000000000001e-01	300
978	9.500000000000001e-01	300
979	9.500000000000001e-01	300
980	9.500000000000001e-01	300
981	9.500000000000001e-01	300
982	9.500000000000001e-01	300
983	9.500000000000001e-01	300
984	9.500000000000001e-01	300
985	9.500000000000001e-01	300
986	9.500000000000001e-01	300
987	9.500000000000001e-01	300
988	9.500000000000001e-01	300
989	9.500000000000001e-01	300
990	9.500000000000001e-01	300
991	9.500000000000001e-01	300
992	9.500000000000001e-01	300
993	9.500000000000001e-01	300
994	9.500000000000001e-01	300
995	9.500000000000001e-01	300
996	9.500000000000001e-01	300
997	9.500000000000001e-01	300
998	9.500000000000001e-01	300
999	9.500000000000001e-01	300
1000	9.500000000000001e-01	300


Tempo gasto: 93.012098
