Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

751	1.000000000000000e+00	2
752	1.000000000000000e+00	6
753	1.000000000000000e+00	4
754	1.000000000000000e+00	40
755	1.000000000000000e+00	4
756	1.000000000000000e+00	4
757	1.000000000000000e+00	14
758	1.000000000000000e+00	32
759	1.000000000000000e+00	44
760	1.000000000000000e+00	4
761	1.000000000000000e+00	10
762	1.000000000000000e+00	10
763	1.000000000000000e+00	4
764	1.000000000000000e+00	14
765	1.000000000000000e+00	10
766	1.000000000000000e+00	4
767	1.000000000000000e+00	16
768	1.000000000000000e+00	2
769	1.000000000000000e+00	24
770	1.000000000000000e+00	4
771	1.000000000000000e+00	8
772	1.000000000000000e+00	2
773	1.000000000000000e+00	16
774	1.000000000000000e+00	12
775	1.000000000000000e+00	16
776	1.000000000000000e+00	10
777	1.000000000000000e+00	4
778	1.000000000000000e+00	6
779	1.000000000000000e+00	6
780	1.000000000000000e+00	14
781	1.000000000000000e+00	12
782	1.000000000000000e+00	4
783	1.000000000000000e+00	12
784	1.000000000000000e+00	14
785	1.000000000000000e+00	40
786	1.000000000000000e+00	10
787	1.000000000000000e+00	36
788	1.000000000000000e+00	4
789	1.000000000000000e+00	12
790	1.000000000000000e+00	6
791	1.000000000000000e+00	28
792	1.000000000000000e+00	16
793	1.000000000000000e+00	2
794	1.000000000000000e+00	14
795	1.000000000000000e+00	2
796	1.000000000000000e+00	36
797	1.000000000000000e+00	10
798	1.000000000000000e+00	16
799	1.000000000000000e+00	14
800	1.000000000000000e+00	6
801	1.000000000000000e+00	14
802	1.000000000000000e+00	32
803	1.000000000000000e+00	12
804	1.000000000000000e+00	20
805	1.000000000000000e+00	8
806	1.000000000000000e+00	14
807	1.000000000000000e+00	10
808	1.000000000000000e+00	20
809	1.000000000000000e+00	22
810	1.000000000000000e+00	6
811	1.000000000000000e+00	14
812	1.000000000000000e+00	10
813	1.000000000000000e+00	4
814	1.000000000000000e+00	14
815	1.000000000000000e+00	2
816	1.000000000000000e+00	10
817	1.000000000000000e+00	28
818	1.000000000000000e+00	14
819	1.000000000000000e+00	18
820	1.000000000000000e+00	16
821	1.000000000000000e+00	16
822	1.000000000000000e+00	6
823	1.000000000000000e+00	4
824	1.000000000000000e+00	12
825	1.000000000000000e+00	24
826	1.000000000000000e+00	18
827	1.000000000000000e+00	8
828	1.000000000000000e+00	2
829	1.000000000000000e+00	10
830	1.000000000000000e+00	14
831	1.000000000000000e+00	2
832	1.000000000000000e+00	18
833	1.000000000000000e+00	22
834	1.000000000000000e+00	14
835	1.000000000000000e+00	18
836	1.000000000000000e+00	8
837	1.000000000000000e+00	2
838	1.000000000000000e+00	12
839	1.000000000000000e+00	2
840	1.000000000000000e+00	2
841	1.000000000000000e+00	18
842	1.000000000000000e+00	34
843	1.000000000000000e+00	14
844	1.000000000000000e+00	8
845	1.000000000000000e+00	4
846	1.000000000000000e+00	8
847	1.000000000000000e+00	2
848	1.000000000000000e+00	16
849	1.000000000000000e+00	6
850	1.000000000000000e+00	8
851	1.000000000000000e+00	12
852	1.000000000000000e+00	14
853	1.000000000000000e+00	6
854	1.000000000000000e+00	4
855	1.000000000000000e+00	20
856	1.000000000000000e+00	14
857	1.000000000000000e+00	12
858	1.000000000000000e+00	4
859	1.000000000000000e+00	10
860	1.000000000000000e+00	14
861	1.000000000000000e+00	10
862	1.000000000000000e+00	8
863	1.000000000000000e+00	12
864	1.000000000000000e+00	4
865	1.000000000000000e+00	18
866	1.000000000000000e+00	2
867	1.000000000000000e+00	24
868	1.000000000000000e+00	18
869	1.000000000000000e+00	4
870	1.000000000000000e+00	14
871	1.000000000000000e+00	14
872	1.000000000000000e+00	10
873	1.000000000000000e+00	4
874	1.000000000000000e+00	8
875	1.000000000000000e+00	16
876	1.000000000000000e+00	22
877	1.000000000000000e+00	4
878	1.000000000000000e+00	10
879	1.000000000000000e+00	6
880	1.000000000000000e+00	12
881	1.000000000000000e+00	20
882	1.000000000000000e+00	14
883	1.000000000000000e+00	36
884	1.000000000000000e+00	8
885	1.000000000000000e+00	4
886	1.000000000000000e+00	2
887	1.000000000000000e+00	30
888	1.000000000000000e+00	10
889	1.000000000000000e+00	18
890	1.000000000000000e+00	42
891	1.000000000000000e+00	44
892	1.000000000000000e+00	14
893	1.000000000000000e+00	20
894	1.000000000000000e+00	36
895	1.000000000000000e+00	6
896	1.000000000000000e+00	14
897	1.000000000000000e+00	8
898	1.000000000000000e+00	4
899	1.000000000000000e+00	4
900	1.000000000000000e+00	14
901	1.000000000000000e+00	6
902	1.000000000000000e+00	20
903	1.000000000000000e+00	8
904	1.000000000000000e+00	2
905	1.000000000000000e+00	4
906	1.000000000000000e+00	10
907	1.000000000000000e+00	12
908	1.000000000000000e+00	40
909	1.000000000000000e+00	30
910	1.000000000000000e+00	16
911	1.000000000000000e+00	8
912	1.000000000000000e+00	2
913	1.000000000000000e+00	28
914	1.000000000000000e+00	8
915	1.000000000000000e+00	2
916	1.000000000000000e+00	2
917	1.000000000000000e+00	16
918	1.000000000000000e+00	4
919	1.000000000000000e+00	18
920	1.000000000000000e+00	4
921	1.000000000000000e+00	18
922	1.000000000000000e+00	6
923	1.000000000000000e+00	24
924	1.000000000000000e+00	14
925	1.000000000000000e+00	8
926	1.000000000000000e+00	4
927	1.000000000000000e+00	10
928	1.000000000000000e+00	18
929	1.000000000000000e+00	6
930	1.000000000000000e+00	10
931	1.000000000000000e+00	8
932	1.000000000000000e+00	2
933	1.000000000000000e+00	4
934	1.000000000000000e+00	18
935	1.000000000000000e+00	14
936	1.000000000000000e+00	6
937	1.000000000000000e+00	18
938	1.000000000000000e+00	2
939	1.000000000000000e+00	8
940	1.000000000000000e+00	18
941	1.000000000000000e+00	14
942	1.000000000000000e+00	6
943	1.000000000000000e+00	20
944	1.000000000000000e+00	2
945	1.000000000000000e+00	4
