Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	16
2	1.000000000000000e+00	8
3	1.000000000000000e+00	12
4	1.000000000000000e+00	38
5	1.000000000000000e+00	2
6	1.000000000000000e+00	8
7	1.000000000000000e+00	16
8	1.000000000000000e+00	22
9	1.000000000000000e+00	4
10	1.000000000000000e+00	18
11	1.000000000000000e+00	12
12	1.000000000000000e+00	44
13	1.000000000000000e+00	10
14	1.000000000000000e+00	4
15	1.000000000000000e+00	10
16	1.000000000000000e+00	8
17	1.000000000000000e+00	4
18	1.000000000000000e+00	2
19	1.000000000000000e+00	20
20	1.000000000000000e+00	20
21	1.000000000000000e+00	12
22	1.000000000000000e+00	10
23	1.000000000000000e+00	20
24	1.000000000000000e+00	8
25	1.000000000000000e+00	6
26	1.000000000000000e+00	10
27	1.000000000000000e+00	16
28	1.000000000000000e+00	2
29	1.000000000000000e+00	18
30	1.000000000000000e+00	4
31	1.000000000000000e+00	10
32	1.000000000000000e+00	16
33	1.000000000000000e+00	2
34	1.000000000000000e+00	12
35	1.000000000000000e+00	4
36	1.000000000000000e+00	12
37	1.000000000000000e+00	4
38	1.000000000000000e+00	10
39	1.000000000000000e+00	24
40	1.000000000000000e+00	2
41	1.000000000000000e+00	54
42	1.000000000000000e+00	10
43	1.000000000000000e+00	12
44	1.000000000000000e+00	6
45	1.000000000000000e+00	2
46	1.000000000000000e+00	10
47	1.000000000000000e+00	12
48	1.000000000000000e+00	2
49	1.000000000000000e+00	4
50	1.000000000000000e+00	2
51	1.000000000000000e+00	4
52	1.000000000000000e+00	2
53	1.000000000000000e+00	14
54	1.000000000000000e+00	26
55	1.000000000000000e+00	16
56	1.000000000000000e+00	4
57	1.000000000000000e+00	14
58	1.000000000000000e+00	8
59	1.000000000000000e+00	16
60	1.000000000000000e+00	10
61	1.000000000000000e+00	14
62	1.000000000000000e+00	10
63	1.000000000000000e+00	4
64	1.000000000000000e+00	14
65	1.000000000000000e+00	6
66	1.000000000000000e+00	18
67	1.000000000000000e+00	10
68	1.000000000000000e+00	4
69	1.000000000000000e+00	6
70	1.000000000000000e+00	12
71	1.000000000000000e+00	6
72	1.000000000000000e+00	6
73	1.000000000000000e+00	6
74	1.000000000000000e+00	10
75	1.000000000000000e+00	18
76	1.000000000000000e+00	14
77	1.000000000000000e+00	28
78	1.000000000000000e+00	8
79	1.000000000000000e+00	26
80	1.000000000000000e+00	6
81	1.000000000000000e+00	22
82	1.000000000000000e+00	12
83	1.000000000000000e+00	14
84	1.000000000000000e+00	22
85	1.000000000000000e+00	8
86	1.000000000000000e+00	12
87	1.000000000000000e+00	32
88	1.000000000000000e+00	28
89	1.000000000000000e+00	8
90	1.000000000000000e+00	10
91	1.000000000000000e+00	4
92	1.000000000000000e+00	6
93	1.000000000000000e+00	20
94	1.000000000000000e+00	4
95	1.000000000000000e+00	4
96	1.000000000000000e+00	6
97	1.000000000000000e+00	18
98	1.000000000000000e+00	2
99	1.000000000000000e+00	4
100	1.000000000000000e+00	4
101	1.000000000000000e+00	12
102	1.000000000000000e+00	14
103	1.000000000000000e+00	2
104	1.000000000000000e+00	4
105	1.000000000000000e+00	4
106	1.000000000000000e+00	4
107	1.000000000000000e+00	2
108	1.000000000000000e+00	14
109	1.000000000000000e+00	8
110	1.000000000000000e+00	18
111	1.000000000000000e+00	4
112	1.000000000000000e+00	4
113	1.000000000000000e+00	6
114	1.000000000000000e+00	2
115	1.000000000000000e+00	34
116	1.000000000000000e+00	4
117	1.000000000000000e+00	4
118	1.000000000000000e+00	4
119	1.000000000000000e+00	2
120	1.000000000000000e+00	12
121	1.000000000000000e+00	22
122	1.000000000000000e+00	10
123	1.000000000000000e+00	10
124	1.000000000000000e+00	10
125	1.000000000000000e+00	48
126	1.000000000000000e+00	2
127	1.000000000000000e+00	4
128	1.000000000000000e+00	6
129	1.000000000000000e+00	24
130	1.000000000000000e+00	22
131	1.000000000000000e+00	10
132	1.000000000000000e+00	32
133	1.000000000000000e+00	20
134	1.000000000000000e+00	20
135	1.000000000000000e+00	2
136	1.000000000000000e+00	2
137	1.000000000000000e+00	8
138	1.000000000000000e+00	2
139	1.000000000000000e+00	16
140	1.000000000000000e+00	6
141	1.000000000000000e+00	4
142	1.000000000000000e+00	16
143	1.000000000000000e+00	12
144	1.000000000000000e+00	30
145	1.000000000000000e+00	2
146	1.000000000000000e+00	14
147	1.000000000000000e+00	14
148	1.000000000000000e+00	12
149	1.000000000000000e+00	32
150	1.000000000000000e+00	2
151	1.000000000000000e+00	14
152	1.000000000000000e+00	4
153	1.000000000000000e+00	16
154	1.000000000000000e+00	6
155	1.000000000000000e+00	6
156	1.000000000000000e+00	22
157	1.000000000000000e+00	18
158	1.000000000000000e+00	14
159	1.000000000000000e+00	6
160	1.000000000000000e+00	24
161	1.000000000000000e+00	10
162	1.000000000000000e+00	22
163	1.000000000000000e+00	20
164	1.000000000000000e+00	12
165	1.000000000000000e+00	8
166	1.000000000000000e+00	16
167	1.000000000000000e+00	20
168	1.000000000000000e+00	8
169	1.000000000000000e+00	4
170	1.000000000000000e+00	10
171	1.000000000000000e+00	14
172	1.000000000000000e+00	10
173	1.000000000000000e+00	8
174	1.000000000000000e+00	18
175	1.000000000000000e+00	4
176	1.000000000000000e+00	4
177	1.000000000000000e+00	6
178	1.000000000000000e+00	40
179	1.000000000000000e+00	4
180	1.000000000000000e+00	26
181	1.000000000000000e+00	16
182	1.000000000000000e+00	36
183	1.000000000000000e+00	8
184	1.000000000000000e+00	20
185	1.000000000000000e+00	18
186	1.000000000000000e+00	6
187	1.000000000000000e+00	12
188	1.000000000000000e+00	4
189	1.000000000000000e+00	4
190	1.000000000000000e+00	2
191	1.000000000000000e+00	8
192	1.000000000000000e+00	8
193	1.000000000000000e+00	6
194	1.000000000000000e+00	14
195	1.000000000000000e+00	4
196	1.000000000000000e+00	12
197	1.000000000000000e+00	2
198	1.000000000000000e+00	10
199	1.000000000000000e+00	16
200	1.000000000000000e+00	2
201	1.000000000000000e+00	4
202	1.000000000000000e+00	42
203	1.000000000000000e+00	26
204	1.000000000000000e+00	24
205	1.000000000000000e+00	8
206	1.000000000000000e+00	6
207	1.000000000000000e+00	8
208	1.000000000000000e+00	16
209	1.000000000000000e+00	8
210	1.000000000000000e+00	16
211	1.000000000000000e+00	6
212	1.000000000000000e+00	14
213	1.000000000000000e+00	12
214	1.000000000000000e+00	14
215	1.000000000000000e+00	6
216	1.000000000000000e+00	12
217	1.000000000000000e+00	10
218	1.000000000000000e+00	2
219	1.000000000000000e+00	6
220	1.000000000000000e+00	58
221	1.000000000000000e+00	12
222	1.000000000000000e+00	10
223	1.000000000000000e+00	20
224	1.000000000000000e+00	4
225	1.000000000000000e+00	42
226	1.000000000000000e+00	46
227	1.000000000000000e+00	6
228	1.000000000000000e+00	14
229	1.000000000000000e+00	8
230	1.000000000000000e+00	4
231	1.000000000000000e+00	2
232	1.000000000000000e+00	8
233	1.000000000000000e+00	8
234	1.000000000000000e+00	18
235	1.000000000000000e+00	10
236	1.000000000000000e+00	12
237	1.000000000000000e+00	10
238	1.000000000000000e+00	6
