Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	6
2	1.000000000000000e+00	28
3	1.000000000000000e+00	22
4	1.000000000000000e+00	10
5	1.000000000000000e+00	2
6	1.000000000000000e+00	8
7	1.000000000000000e+00	28
8	1.000000000000000e+00	6
9	1.000000000000000e+00	20
10	1.000000000000000e+00	70
11	1.000000000000000e+00	2
12	1.000000000000000e+00	10
13	1.000000000000000e+00	20
14	1.000000000000000e+00	2
15	1.000000000000000e+00	10
16	1.000000000000000e+00	10
17	1.000000000000000e+00	4
18	1.000000000000000e+00	28
19	1.000000000000000e+00	12
20	1.000000000000000e+00	2
21	1.000000000000000e+00	26
22	1.000000000000000e+00	14
23	1.000000000000000e+00	4
24	1.000000000000000e+00	12
25	1.000000000000000e+00	10
26	1.000000000000000e+00	4
27	1.000000000000000e+00	20
28	1.000000000000000e+00	104
29	1.000000000000000e+00	36
30	1.000000000000000e+00	10
31	1.000000000000000e+00	2
32	1.000000000000000e+00	6
33	1.000000000000000e+00	40
34	1.000000000000000e+00	6
35	1.000000000000000e+00	8
36	1.000000000000000e+00	10
37	1.000000000000000e+00	8
38	1.000000000000000e+00	10
39	1.000000000000000e+00	6
40	1.000000000000000e+00	4
41	1.000000000000000e+00	10
42	1.000000000000000e+00	2
43	1.000000000000000e+00	4
44	1.000000000000000e+00	18
45	1.000000000000000e+00	12
46	1.000000000000000e+00	42
47	1.000000000000000e+00	20
48	1.000000000000000e+00	8
49	1.000000000000000e+00	10
50	1.000000000000000e+00	8
51	1.000000000000000e+00	10
52	1.000000000000000e+00	12
53	1.000000000000000e+00	14
54	1.000000000000000e+00	4
55	1.000000000000000e+00	48
56	1.000000000000000e+00	16
57	1.000000000000000e+00	14
58	1.000000000000000e+00	2
59	1.000000000000000e+00	16
60	1.000000000000000e+00	6
61	1.000000000000000e+00	12
62	1.000000000000000e+00	4
63	1.000000000000000e+00	6
64	1.000000000000000e+00	6
65	1.000000000000000e+00	14
66	1.000000000000000e+00	16
67	1.000000000000000e+00	18
68	1.000000000000000e+00	14
69	1.000000000000000e+00	12
70	1.000000000000000e+00	12
71	1.000000000000000e+00	16
72	1.000000000000000e+00	6
73	1.000000000000000e+00	24
74	1.000000000000000e+00	18
75	1.000000000000000e+00	8
76	1.000000000000000e+00	2
77	1.000000000000000e+00	14
78	1.000000000000000e+00	6
79	1.000000000000000e+00	14
80	1.000000000000000e+00	14
81	1.000000000000000e+00	10
82	1.000000000000000e+00	2
83	1.000000000000000e+00	6
84	1.000000000000000e+00	8
85	1.000000000000000e+00	26
86	1.000000000000000e+00	8
87	1.000000000000000e+00	4
88	1.000000000000000e+00	4
89	1.000000000000000e+00	2
90	1.000000000000000e+00	6
91	1.000000000000000e+00	2
92	1.000000000000000e+00	10
93	1.000000000000000e+00	16
94	1.000000000000000e+00	14
95	1.000000000000000e+00	10
96	1.000000000000000e+00	8
97	1.000000000000000e+00	2
98	1.000000000000000e+00	26
99	1.000000000000000e+00	2
100	1.000000000000000e+00	6
101	1.000000000000000e+00	10
102	1.000000000000000e+00	12
103	1.000000000000000e+00	26
104	1.000000000000000e+00	10
105	1.000000000000000e+00	4
106	1.000000000000000e+00	4
107	1.000000000000000e+00	4
108	1.000000000000000e+00	6
109	1.000000000000000e+00	2
110	1.000000000000000e+00	24
111	1.000000000000000e+00	34
112	1.000000000000000e+00	4
