Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	20
2	1.000000000000000e+00	18
3	1.000000000000000e+00	6
4	1.000000000000000e+00	26
5	1.000000000000000e+00	2
6	1.000000000000000e+00	6
7	1.000000000000000e+00	12
8	1.000000000000000e+00	8
9	1.000000000000000e+00	22
10	1.000000000000000e+00	8
11	1.000000000000000e+00	6
12	1.000000000000000e+00	12
13	1.000000000000000e+00	4
14	1.000000000000000e+00	10
15	1.000000000000000e+00	10
16	1.000000000000000e+00	10
17	1.000000000000000e+00	8
18	1.000000000000000e+00	2
19	1.000000000000000e+00	4
20	1.000000000000000e+00	10
21	1.000000000000000e+00	6
22	1.000000000000000e+00	24
23	1.000000000000000e+00	6
24	1.000000000000000e+00	6
25	1.000000000000000e+00	16
26	1.000000000000000e+00	6
27	1.000000000000000e+00	32
28	1.000000000000000e+00	4
29	1.000000000000000e+00	6
30	1.000000000000000e+00	14
31	1.000000000000000e+00	6
32	1.000000000000000e+00	12
33	1.000000000000000e+00	34
34	1.000000000000000e+00	6
35	1.000000000000000e+00	8
36	1.000000000000000e+00	6
37	1.000000000000000e+00	4
38	1.000000000000000e+00	6
39	1.000000000000000e+00	24
40	1.000000000000000e+00	2
41	1.000000000000000e+00	4
42	1.000000000000000e+00	38
43	1.000000000000000e+00	6
44	1.000000000000000e+00	2
45	1.000000000000000e+00	6
46	1.000000000000000e+00	12
47	1.000000000000000e+00	2
48	1.000000000000000e+00	28
49	1.000000000000000e+00	2
50	1.000000000000000e+00	22
51	1.000000000000000e+00	6
52	1.000000000000000e+00	20
53	1.000000000000000e+00	12
54	1.000000000000000e+00	8
55	1.000000000000000e+00	12
56	1.000000000000000e+00	10
57	1.000000000000000e+00	2
58	1.000000000000000e+00	6
59	1.000000000000000e+00	8
60	1.000000000000000e+00	8
61	1.000000000000000e+00	8
62	1.000000000000000e+00	6
63	1.000000000000000e+00	4
64	1.000000000000000e+00	4
65	1.000000000000000e+00	20
66	1.000000000000000e+00	6
67	1.000000000000000e+00	14
68	1.000000000000000e+00	4
69	1.000000000000000e+00	6
70	1.000000000000000e+00	10
71	1.000000000000000e+00	10
72	1.000000000000000e+00	18
73	1.000000000000000e+00	16
74	1.000000000000000e+00	6
75	1.000000000000000e+00	2
76	1.000000000000000e+00	2
77	1.000000000000000e+00	6
78	1.000000000000000e+00	20
79	1.000000000000000e+00	6
80	1.000000000000000e+00	10
81	1.000000000000000e+00	16
82	1.000000000000000e+00	6
83	1.000000000000000e+00	12
84	1.000000000000000e+00	2
85	1.000000000000000e+00	22
86	1.000000000000000e+00	18
87	1.000000000000000e+00	6
88	1.000000000000000e+00	14
89	1.000000000000000e+00	18
90	1.000000000000000e+00	2
91	1.000000000000000e+00	4
92	1.000000000000000e+00	4
93	1.000000000000000e+00	6
94	1.000000000000000e+00	24
95	1.000000000000000e+00	24
96	1.000000000000000e+00	4
97	1.000000000000000e+00	10
98	1.000000000000000e+00	18
99	1.000000000000000e+00	6
100	1.000000000000000e+00	28
101	1.000000000000000e+00	20
102	1.000000000000000e+00	4
103	1.000000000000000e+00	4
104	1.000000000000000e+00	10
105	1.000000000000000e+00	16
106	1.000000000000000e+00	2
107	1.000000000000000e+00	12
108	1.000000000000000e+00	8
109	1.000000000000000e+00	2
110	1.000000000000000e+00	10
111	1.000000000000000e+00	2
112	1.000000000000000e+00	12
113	1.000000000000000e+00	14
114	1.000000000000000e+00	12
115	1.000000000000000e+00	8
116	1.000000000000000e+00	20
117	1.000000000000000e+00	12
118	1.000000000000000e+00	22
119	1.000000000000000e+00	8
120	1.000000000000000e+00	10
121	1.000000000000000e+00	16
122	1.000000000000000e+00	6
123	1.000000000000000e+00	2
124	1.000000000000000e+00	42
125	1.000000000000000e+00	28
126	1.000000000000000e+00	38
127	1.000000000000000e+00	6
128	1.000000000000000e+00	10
129	1.000000000000000e+00	32
130	1.000000000000000e+00	10
131	1.000000000000000e+00	10
132	1.000000000000000e+00	4
133	1.000000000000000e+00	32
134	1.000000000000000e+00	2
135	1.000000000000000e+00	2
136	1.000000000000000e+00	14
137	1.000000000000000e+00	6
138	1.000000000000000e+00	20
139	1.000000000000000e+00	8
140	1.000000000000000e+00	24
141	1.000000000000000e+00	10
142	1.000000000000000e+00	8
143	1.000000000000000e+00	28
144	1.000000000000000e+00	14
145	1.000000000000000e+00	4
146	1.000000000000000e+00	22
147	1.000000000000000e+00	14
148	1.000000000000000e+00	10
149	1.000000000000000e+00	8
150	1.000000000000000e+00	56
151	1.000000000000000e+00	4
152	1.000000000000000e+00	4
153	1.000000000000000e+00	18
154	1.000000000000000e+00	28
155	1.000000000000000e+00	4
156	1.000000000000000e+00	6
157	1.000000000000000e+00	2
158	1.000000000000000e+00	22
159	1.000000000000000e+00	28
160	1.000000000000000e+00	20
161	1.000000000000000e+00	10
162	1.000000000000000e+00	6
163	1.000000000000000e+00	6
164	1.000000000000000e+00	12
165	1.000000000000000e+00	10
166	1.000000000000000e+00	52
167	1.000000000000000e+00	6
168	1.000000000000000e+00	40
169	1.000000000000000e+00	8
170	1.000000000000000e+00	34
171	1.000000000000000e+00	10
172	1.000000000000000e+00	30
173	1.000000000000000e+00	14
174	1.000000000000000e+00	12
175	1.000000000000000e+00	16
176	1.000000000000000e+00	2
177	1.000000000000000e+00	18
178	1.000000000000000e+00	4
179	1.000000000000000e+00	10
180	1.000000000000000e+00	6
181	1.000000000000000e+00	32
182	1.000000000000000e+00	4
183	1.000000000000000e+00	20
184	1.000000000000000e+00	4
185	1.000000000000000e+00	42
186	1.000000000000000e+00	28
187	1.000000000000000e+00	10
188	1.000000000000000e+00	38
189	1.000000000000000e+00	14
190	1.000000000000000e+00	2
191	1.000000000000000e+00	2
192	1.000000000000000e+00	6
193	1.000000000000000e+00	14
194	1.000000000000000e+00	8
195	1.000000000000000e+00	4
196	1.000000000000000e+00	16
197	1.000000000000000e+00	32
198	1.000000000000000e+00	6
199	1.000000000000000e+00	36
200	1.000000000000000e+00	18
201	1.000000000000000e+00	24
202	1.000000000000000e+00	18
203	1.000000000000000e+00	8
204	1.000000000000000e+00	10
205	1.000000000000000e+00	10
206	1.000000000000000e+00	2
207	1.000000000000000e+00	14
208	1.000000000000000e+00	2
209	1.000000000000000e+00	2
210	1.000000000000000e+00	4
211	1.000000000000000e+00	14
212	1.000000000000000e+00	16
213	1.000000000000000e+00	36
214	1.000000000000000e+00	4
215	1.000000000000000e+00	16
216	1.000000000000000e+00	22
217	1.000000000000000e+00	12
218	1.000000000000000e+00	10
219	1.000000000000000e+00	32
220	1.000000000000000e+00	10
221	1.000000000000000e+00	14
222	1.000000000000000e+00	20
223	1.000000000000000e+00	4
224	1.000000000000000e+00	10
225	1.000000000000000e+00	20
226	1.000000000000000e+00	4
227	1.000000000000000e+00	16
228	1.000000000000000e+00	8
229	1.000000000000000e+00	4
230	1.000000000000000e+00	2
231	1.000000000000000e+00	10
232	1.000000000000000e+00	8
233	1.000000000000000e+00	10
234	1.000000000000000e+00	4
235	1.000000000000000e+00	12
236	1.000000000000000e+00	10
237	1.000000000000000e+00	4
238	1.000000000000000e+00	8
239	1.000000000000000e+00	22
240	1.000000000000000e+00	14
241	1.000000000000000e+00	18
242	1.000000000000000e+00	20
243	1.000000000000000e+00	10
244	1.000000000000000e+00	18
245	1.000000000000000e+00	14
246	1.000000000000000e+00	2
247	1.000000000000000e+00	18
248	1.000000000000000e+00	28
249	1.000000000000000e+00	2
250	1.000000000000000e+00	2
251	1.000000000000000e+00	4
252	1.000000000000000e+00	36
253	1.000000000000000e+00	24
254	1.000000000000000e+00	8
255	1.000000000000000e+00	10
256	1.000000000000000e+00	4
257	1.000000000000000e+00	30
258	1.000000000000000e+00	12
259	1.000000000000000e+00	18
260	1.000000000000000e+00	10
261	1.000000000000000e+00	12
262	1.000000000000000e+00	32
263	1.000000000000000e+00	16
264	1.000000000000000e+00	14
265	1.000000000000000e+00	4
266	1.000000000000000e+00	12
267	1.000000000000000e+00	6
268	1.000000000000000e+00	14
269	1.000000000000000e+00	18
270	1.000000000000000e+00	8
271	1.000000000000000e+00	16
272	1.000000000000000e+00	24
273	1.000000000000000e+00	10
274	1.000000000000000e+00	10
275	1.000000000000000e+00	14
276	1.000000000000000e+00	14
277	1.000000000000000e+00	8
278	1.000000000000000e+00	4
279	1.000000000000000e+00	12
280	1.000000000000000e+00	28
281	1.000000000000000e+00	16
282	1.000000000000000e+00	6
283	1.000000000000000e+00	4
284	1.000000000000000e+00	8
285	1.000000000000000e+00	6
286	1.000000000000000e+00	6
287	1.000000000000000e+00	2
288	1.000000000000000e+00	12
289	1.000000000000000e+00	6
290	1.000000000000000e+00	2
291	1.000000000000000e+00	14
292	1.000000000000000e+00	4
293	1.000000000000000e+00	10
294	1.000000000000000e+00	18
295	1.000000000000000e+00	2
296	1.000000000000000e+00	6
297	1.000000000000000e+00	18
298	1.000000000000000e+00	2
299	1.000000000000000e+00	12
300	1.000000000000000e+00	8
301	1.000000000000000e+00	20
302	1.000000000000000e+00	2
303	1.000000000000000e+00	6
304	1.000000000000000e+00	18
305	1.000000000000000e+00	2
306	1.000000000000000e+00	14
307	1.000000000000000e+00	18
308	1.000000000000000e+00	6
309	1.000000000000000e+00	4
310	1.000000000000000e+00	2
311	1.000000000000000e+00	10
312	1.000000000000000e+00	20
313	1.000000000000000e+00	14
314	1.000000000000000e+00	12
315	1.000000000000000e+00	4
316	1.000000000000000e+00	12
317	1.000000000000000e+00	12
318	1.000000000000000e+00	2
319	1.000000000000000e+00	6
320	1.000000000000000e+00	16
321	1.000000000000000e+00	10
322	1.000000000000000e+00	14
323	1.000000000000000e+00	16
324	1.000000000000000e+00	22
325	1.000000000000000e+00	22
326	1.000000000000000e+00	8
327	1.000000000000000e+00	4
328	1.000000000000000e+00	2
329	1.000000000000000e+00	4
330	1.000000000000000e+00	6
331	1.000000000000000e+00	4
332	1.000000000000000e+00	34
333	1.000000000000000e+00	26
334	1.000000000000000e+00	2
335	1.000000000000000e+00	4
336	1.000000000000000e+00	10
337	1.000000000000000e+00	6
338	1.000000000000000e+00	4
339	1.000000000000000e+00	10
340	1.000000000000000e+00	2
341	1.000000000000000e+00	12
342	1.000000000000000e+00	30
343	1.000000000000000e+00	6
344	1.000000000000000e+00	6
345	1.000000000000000e+00	18
346	1.000000000000000e+00	2
347	1.000000000000000e+00	4
348	1.000000000000000e+00	4
349	1.000000000000000e+00	18
350	1.000000000000000e+00	8
351	1.000000000000000e+00	8
352	1.000000000000000e+00	6
353	1.000000000000000e+00	12
354	1.000000000000000e+00	12
