Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	16
2	1.000000000000000e+00	10
3	1.000000000000000e+00	8
4	1.000000000000000e+00	12
5	1.000000000000000e+00	6
6	1.000000000000000e+00	4
7	1.000000000000000e+00	2
8	1.000000000000000e+00	10
9	1.000000000000000e+00	10
10	1.000000000000000e+00	4
11	1.000000000000000e+00	12
12	1.000000000000000e+00	10
13	1.000000000000000e+00	10
14	1.000000000000000e+00	12
15	1.000000000000000e+00	6
16	1.000000000000000e+00	6
17	1.000000000000000e+00	14
18	1.000000000000000e+00	14
19	1.000000000000000e+00	2
20	1.000000000000000e+00	14
21	1.000000000000000e+00	6
22	1.000000000000000e+00	8
23	1.000000000000000e+00	18
24	1.000000000000000e+00	10
25	1.000000000000000e+00	20
26	1.000000000000000e+00	32
27	1.000000000000000e+00	6
28	1.000000000000000e+00	2
29	1.000000000000000e+00	4
30	1.000000000000000e+00	22
31	1.000000000000000e+00	20
32	1.000000000000000e+00	4
33	1.000000000000000e+00	6
34	1.000000000000000e+00	12
35	1.000000000000000e+00	2
36	1.000000000000000e+00	4
37	1.000000000000000e+00	10
38	1.000000000000000e+00	8
39	1.000000000000000e+00	10
40	1.000000000000000e+00	6
41	1.000000000000000e+00	2
42	1.000000000000000e+00	18
43	1.000000000000000e+00	8
44	1.000000000000000e+00	4
45	1.000000000000000e+00	2
46	1.000000000000000e+00	8
47	1.000000000000000e+00	2
48	1.000000000000000e+00	32
49	1.000000000000000e+00	6
50	1.000000000000000e+00	32
51	1.000000000000000e+00	22
52	1.000000000000000e+00	8
53	1.000000000000000e+00	14
54	1.000000000000000e+00	12
55	1.000000000000000e+00	4
56	1.000000000000000e+00	10
57	1.000000000000000e+00	4
58	1.000000000000000e+00	4
59	1.000000000000000e+00	6
60	1.000000000000000e+00	16
61	1.000000000000000e+00	4
62	1.000000000000000e+00	6
63	1.000000000000000e+00	8
64	1.000000000000000e+00	14
65	1.000000000000000e+00	10
66	1.000000000000000e+00	16
67	1.000000000000000e+00	6
68	1.000000000000000e+00	6
69	1.000000000000000e+00	28
70	1.000000000000000e+00	18
71	1.000000000000000e+00	4
72	1.000000000000000e+00	8
73	1.000000000000000e+00	32
74	1.000000000000000e+00	10
75	1.000000000000000e+00	4
76	1.000000000000000e+00	24
77	1.000000000000000e+00	2
78	1.000000000000000e+00	8
79	1.000000000000000e+00	28
80	1.000000000000000e+00	4
81	1.000000000000000e+00	6
82	1.000000000000000e+00	2
83	1.000000000000000e+00	2
84	1.000000000000000e+00	2
85	1.000000000000000e+00	20
86	1.000000000000000e+00	2
87	1.000000000000000e+00	4
88	1.000000000000000e+00	16
89	1.000000000000000e+00	6
90	1.000000000000000e+00	4
91	1.000000000000000e+00	4
92	1.000000000000000e+00	34
93	1.000000000000000e+00	12
94	1.000000000000000e+00	18
95	1.000000000000000e+00	12
96	1.000000000000000e+00	4
97	1.000000000000000e+00	40
98	1.000000000000000e+00	2
99	1.000000000000000e+00	26
100	1.000000000000000e+00	10
101	1.000000000000000e+00	20
102	1.000000000000000e+00	20
103	1.000000000000000e+00	8
104	1.000000000000000e+00	8
105	1.000000000000000e+00	6
106	1.000000000000000e+00	18
107	1.000000000000000e+00	42
108	1.000000000000000e+00	6
109	1.000000000000000e+00	12
110	1.000000000000000e+00	8
111	1.000000000000000e+00	2
112	1.000000000000000e+00	34
113	1.000000000000000e+00	22
114	1.000000000000000e+00	4
115	1.000000000000000e+00	28
116	1.000000000000000e+00	34
117	1.000000000000000e+00	2
118	1.000000000000000e+00	20
119	1.000000000000000e+00	4
120	1.000000000000000e+00	2
121	1.000000000000000e+00	2
122	1.000000000000000e+00	30
123	1.000000000000000e+00	8
124	1.000000000000000e+00	4
125	1.000000000000000e+00	12
126	1.000000000000000e+00	12
127	1.000000000000000e+00	8
128	1.000000000000000e+00	12
129	1.000000000000000e+00	6
130	1.000000000000000e+00	4
131	1.000000000000000e+00	6
132	1.000000000000000e+00	30
133	1.000000000000000e+00	2
134	1.000000000000000e+00	20
135	1.000000000000000e+00	6
136	1.000000000000000e+00	12
137	1.000000000000000e+00	10
138	1.000000000000000e+00	10
139	1.000000000000000e+00	10
140	1.000000000000000e+00	30
141	1.000000000000000e+00	8
142	1.000000000000000e+00	28
143	1.000000000000000e+00	38
144	1.000000000000000e+00	6
145	1.000000000000000e+00	38
146	1.000000000000000e+00	16
147	1.000000000000000e+00	10
148	1.000000000000000e+00	2
149	1.000000000000000e+00	12
150	1.000000000000000e+00	2
151	1.000000000000000e+00	2
152	1.000000000000000e+00	14
153	1.000000000000000e+00	28
154	1.000000000000000e+00	16
155	1.000000000000000e+00	20
156	1.000000000000000e+00	10
157	1.000000000000000e+00	8
158	1.000000000000000e+00	6
159	1.000000000000000e+00	24
160	1.000000000000000e+00	6
161	1.000000000000000e+00	8
162	1.000000000000000e+00	4
163	1.000000000000000e+00	2
164	1.000000000000000e+00	16
165	1.000000000000000e+00	6
166	1.000000000000000e+00	4
167	1.000000000000000e+00	2
168	1.000000000000000e+00	38
169	1.000000000000000e+00	22
170	1.000000000000000e+00	8
171	1.000000000000000e+00	6
172	1.000000000000000e+00	6
173	1.000000000000000e+00	10
174	1.000000000000000e+00	2
175	1.000000000000000e+00	14
176	1.000000000000000e+00	10
177	1.000000000000000e+00	2
178	1.000000000000000e+00	20
179	1.000000000000000e+00	26
180	1.000000000000000e+00	40
181	1.000000000000000e+00	4
182	1.000000000000000e+00	10
183	1.000000000000000e+00	4
184	1.000000000000000e+00	26
185	1.000000000000000e+00	30
186	1.000000000000000e+00	12
187	1.000000000000000e+00	12
188	1.000000000000000e+00	4
189	1.000000000000000e+00	14
190	1.000000000000000e+00	2
191	1.000000000000000e+00	16
192	1.000000000000000e+00	6
193	1.000000000000000e+00	8
194	1.000000000000000e+00	12
195	1.000000000000000e+00	60
196	1.000000000000000e+00	2
197	1.000000000000000e+00	12
198	1.000000000000000e+00	14
199	1.000000000000000e+00	2
200	1.000000000000000e+00	18
201	1.000000000000000e+00	4
202	1.000000000000000e+00	4
203	1.000000000000000e+00	10
204	1.000000000000000e+00	6
205	1.000000000000000e+00	12
206	1.000000000000000e+00	4
207	1.000000000000000e+00	4
208	1.000000000000000e+00	24
209	1.000000000000000e+00	2
210	1.000000000000000e+00	6
211	1.000000000000000e+00	2
212	1.000000000000000e+00	8
213	1.000000000000000e+00	16
214	1.000000000000000e+00	8
215	1.000000000000000e+00	8
216	1.000000000000000e+00	10
217	1.000000000000000e+00	4
218	1.000000000000000e+00	34
219	1.000000000000000e+00	4
220	1.000000000000000e+00	14
221	1.000000000000000e+00	16
222	1.000000000000000e+00	38
223	1.000000000000000e+00	20
224	1.000000000000000e+00	16
225	1.000000000000000e+00	26
226	1.000000000000000e+00	32
227	1.000000000000000e+00	12
228	1.000000000000000e+00	12
229	1.000000000000000e+00	18
230	1.000000000000000e+00	4
231	1.000000000000000e+00	4
232	1.000000000000000e+00	2
233	1.000000000000000e+00	14
234	1.000000000000000e+00	14
235	1.000000000000000e+00	14
236	1.000000000000000e+00	4
237	1.000000000000000e+00	18
238	1.000000000000000e+00	22
