Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	16
2	1.000000000000000e+00	4
3	1.000000000000000e+00	14
4	1.000000000000000e+00	6
5	1.000000000000000e+00	2
6	1.000000000000000e+00	50
7	1.000000000000000e+00	10
8	1.000000000000000e+00	2
9	1.000000000000000e+00	20
10	1.000000000000000e+00	8
11	1.000000000000000e+00	20
12	1.000000000000000e+00	14
13	1.000000000000000e+00	20
14	1.000000000000000e+00	28
15	1.000000000000000e+00	2
16	1.000000000000000e+00	2
17	1.000000000000000e+00	22
18	1.000000000000000e+00	10
19	1.000000000000000e+00	8
20	1.000000000000000e+00	30
21	1.000000000000000e+00	8
22	1.000000000000000e+00	16
23	1.000000000000000e+00	2
24	1.000000000000000e+00	4
25	1.000000000000000e+00	4
26	1.000000000000000e+00	10
27	1.000000000000000e+00	8
28	1.000000000000000e+00	6
29	1.000000000000000e+00	14
30	1.000000000000000e+00	28
31	1.000000000000000e+00	14
32	1.000000000000000e+00	12
33	1.000000000000000e+00	18
34	1.000000000000000e+00	26
35	1.000000000000000e+00	6
36	1.000000000000000e+00	10
37	1.000000000000000e+00	6
38	1.000000000000000e+00	14
39	1.000000000000000e+00	6
40	1.000000000000000e+00	14
41	1.000000000000000e+00	10
42	1.000000000000000e+00	20
43	1.000000000000000e+00	10
44	1.000000000000000e+00	46
45	1.000000000000000e+00	24
46	1.000000000000000e+00	2
47	1.000000000000000e+00	2
48	1.000000000000000e+00	24
49	1.000000000000000e+00	14
50	1.000000000000000e+00	6
51	1.000000000000000e+00	12
52	1.000000000000000e+00	12
53	1.000000000000000e+00	24
54	1.000000000000000e+00	16
55	1.000000000000000e+00	14
56	1.000000000000000e+00	4
57	1.000000000000000e+00	14
58	1.000000000000000e+00	2
59	1.000000000000000e+00	16
60	1.000000000000000e+00	8
61	1.000000000000000e+00	20
62	1.000000000000000e+00	22
63	1.000000000000000e+00	6
64	1.000000000000000e+00	12
65	1.000000000000000e+00	14
66	1.000000000000000e+00	22
67	1.000000000000000e+00	20
68	1.000000000000000e+00	28
69	1.000000000000000e+00	2
70	1.000000000000000e+00	16
71	1.000000000000000e+00	48
72	1.000000000000000e+00	8
73	1.000000000000000e+00	8
74	1.000000000000000e+00	10
75	1.000000000000000e+00	12
76	1.000000000000000e+00	34
77	1.000000000000000e+00	22
78	1.000000000000000e+00	18
79	1.000000000000000e+00	2
80	1.000000000000000e+00	16
81	1.000000000000000e+00	12
82	1.000000000000000e+00	6
83	1.000000000000000e+00	6
84	1.000000000000000e+00	2
85	1.000000000000000e+00	2
86	1.000000000000000e+00	4
87	1.000000000000000e+00	6
88	1.000000000000000e+00	10
89	1.000000000000000e+00	2
90	1.000000000000000e+00	6
91	1.000000000000000e+00	14
92	1.000000000000000e+00	2
93	1.000000000000000e+00	24
94	1.000000000000000e+00	22
95	1.000000000000000e+00	8
96	1.000000000000000e+00	8
97	1.000000000000000e+00	6
98	1.000000000000000e+00	32
99	1.000000000000000e+00	20
100	1.000000000000000e+00	4
101	1.000000000000000e+00	8
102	1.000000000000000e+00	26
103	1.000000000000000e+00	18
104	1.000000000000000e+00	16
105	1.000000000000000e+00	6
106	1.000000000000000e+00	18
107	1.000000000000000e+00	10
108	1.000000000000000e+00	10
109	1.000000000000000e+00	4
110	1.000000000000000e+00	4
111	1.000000000000000e+00	6
112	1.000000000000000e+00	8
113	1.000000000000000e+00	6
114	1.000000000000000e+00	2
115	1.000000000000000e+00	18
116	1.000000000000000e+00	4
117	1.000000000000000e+00	2
118	1.000000000000000e+00	12
119	1.000000000000000e+00	28
120	1.000000000000000e+00	20
121	1.000000000000000e+00	10
122	1.000000000000000e+00	12
123	1.000000000000000e+00	8
124	1.000000000000000e+00	4
125	1.000000000000000e+00	8
126	1.000000000000000e+00	12
127	1.000000000000000e+00	8
128	1.000000000000000e+00	4
129	1.000000000000000e+00	8
130	1.000000000000000e+00	14
131	1.000000000000000e+00	2
132	1.000000000000000e+00	2
133	1.000000000000000e+00	2
134	1.000000000000000e+00	12
135	1.000000000000000e+00	8
136	1.000000000000000e+00	2
137	1.000000000000000e+00	2
138	1.000000000000000e+00	20
139	1.000000000000000e+00	12
140	1.000000000000000e+00	10
141	1.000000000000000e+00	14
142	1.000000000000000e+00	2
143	1.000000000000000e+00	4
144	1.000000000000000e+00	18
145	1.000000000000000e+00	28
146	1.000000000000000e+00	12
147	1.000000000000000e+00	26
148	1.000000000000000e+00	2
149	1.000000000000000e+00	12
150	1.000000000000000e+00	22
151	1.000000000000000e+00	8
152	1.000000000000000e+00	2
153	1.000000000000000e+00	12
154	1.000000000000000e+00	28
155	1.000000000000000e+00	8
156	1.000000000000000e+00	2
157	1.000000000000000e+00	10
158	1.000000000000000e+00	4
159	1.000000000000000e+00	14
160	1.000000000000000e+00	32
161	1.000000000000000e+00	4
162	1.000000000000000e+00	2
163	1.000000000000000e+00	24
164	1.000000000000000e+00	8
165	1.000000000000000e+00	2
166	1.000000000000000e+00	18
167	1.000000000000000e+00	24
168	1.000000000000000e+00	30
169	1.000000000000000e+00	8
170	1.000000000000000e+00	14
171	1.000000000000000e+00	2
172	1.000000000000000e+00	12
173	1.000000000000000e+00	2
174	1.000000000000000e+00	16
175	1.000000000000000e+00	6
176	1.000000000000000e+00	6
177	1.000000000000000e+00	16
178	1.000000000000000e+00	10
179	1.000000000000000e+00	8
180	1.000000000000000e+00	2
181	1.000000000000000e+00	4
182	1.000000000000000e+00	34
183	1.000000000000000e+00	14
184	1.000000000000000e+00	26
185	1.000000000000000e+00	14
186	1.000000000000000e+00	6
187	1.000000000000000e+00	14
188	1.000000000000000e+00	6
189	1.000000000000000e+00	2
190	1.000000000000000e+00	20
191	1.000000000000000e+00	12
192	1.000000000000000e+00	4
193	1.000000000000000e+00	6
194	1.000000000000000e+00	6
195	1.000000000000000e+00	6
196	1.000000000000000e+00	6
197	1.000000000000000e+00	12
198	1.000000000000000e+00	22
199	1.000000000000000e+00	22
200	1.000000000000000e+00	14
201	1.000000000000000e+00	18
202	1.000000000000000e+00	12
203	1.000000000000000e+00	10
204	1.000000000000000e+00	4
205	1.000000000000000e+00	22
206	1.000000000000000e+00	22
207	1.000000000000000e+00	20
208	1.000000000000000e+00	12
209	1.000000000000000e+00	2
210	1.000000000000000e+00	6
211	1.000000000000000e+00	30
212	1.000000000000000e+00	22
213	1.000000000000000e+00	6
214	1.000000000000000e+00	20
215	1.000000000000000e+00	20
216	1.000000000000000e+00	28
217	1.000000000000000e+00	10
218	1.000000000000000e+00	6
219	1.000000000000000e+00	12
220	1.000000000000000e+00	6
221	1.000000000000000e+00	24
222	1.000000000000000e+00	12
223	1.000000000000000e+00	16
224	1.000000000000000e+00	2
225	1.000000000000000e+00	20
226	1.000000000000000e+00	8
227	1.000000000000000e+00	10
228	1.000000000000000e+00	4
229	1.000000000000000e+00	10
230	1.000000000000000e+00	14
231	1.000000000000000e+00	8
232	1.000000000000000e+00	14
233	1.000000000000000e+00	2
234	1.000000000000000e+00	16
235	1.000000000000000e+00	18
236	1.000000000000000e+00	20
237	1.000000000000000e+00	14
238	1.000000000000000e+00	36
