Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	2
2	1.000000000000000e+00	12
3	1.000000000000000e+00	6
4	1.000000000000000e+00	8
5	1.000000000000000e+00	2
6	1.000000000000000e+00	22
7	1.000000000000000e+00	2
8	1.000000000000000e+00	4
9	1.000000000000000e+00	24
10	1.000000000000000e+00	26
11	1.000000000000000e+00	6
12	1.000000000000000e+00	16
13	1.000000000000000e+00	6
14	1.000000000000000e+00	20
15	1.000000000000000e+00	8
16	1.000000000000000e+00	64
17	1.000000000000000e+00	6
18	1.000000000000000e+00	14
19	1.000000000000000e+00	8
20	1.000000000000000e+00	16
21	1.000000000000000e+00	2
22	1.000000000000000e+00	4
23	1.000000000000000e+00	26
24	1.000000000000000e+00	4
25	1.000000000000000e+00	12
26	1.000000000000000e+00	2
27	1.000000000000000e+00	2
28	1.000000000000000e+00	6
29	1.000000000000000e+00	10
30	1.000000000000000e+00	8
31	1.000000000000000e+00	4
32	1.000000000000000e+00	10
33	1.000000000000000e+00	4
34	1.000000000000000e+00	8
35	1.000000000000000e+00	2
36	1.000000000000000e+00	12
37	1.000000000000000e+00	34
38	1.000000000000000e+00	20
39	1.000000000000000e+00	12
40	1.000000000000000e+00	4
41	1.000000000000000e+00	2
42	1.000000000000000e+00	12
43	1.000000000000000e+00	8
44	1.000000000000000e+00	22
45	1.000000000000000e+00	58
46	1.000000000000000e+00	12
47	1.000000000000000e+00	4
48	1.000000000000000e+00	4
49	1.000000000000000e+00	2
50	1.000000000000000e+00	14
51	1.000000000000000e+00	12
52	1.000000000000000e+00	6
53	1.000000000000000e+00	4
54	1.000000000000000e+00	16
55	1.000000000000000e+00	6
56	1.000000000000000e+00	20
57	1.000000000000000e+00	6
58	1.000000000000000e+00	8
59	1.000000000000000e+00	22
60	1.000000000000000e+00	8
61	1.000000000000000e+00	20
62	1.000000000000000e+00	8
63	1.000000000000000e+00	6
64	1.000000000000000e+00	14
65	1.000000000000000e+00	2
66	1.000000000000000e+00	8
67	1.000000000000000e+00	10
68	1.000000000000000e+00	12
69	1.000000000000000e+00	6
70	1.000000000000000e+00	32
71	1.000000000000000e+00	6
72	1.000000000000000e+00	10
73	1.000000000000000e+00	2
74	1.000000000000000e+00	4
75	1.000000000000000e+00	12
76	1.000000000000000e+00	18
77	1.000000000000000e+00	6
78	1.000000000000000e+00	2
79	1.000000000000000e+00	4
80	1.000000000000000e+00	18
81	1.000000000000000e+00	38
82	1.000000000000000e+00	8
83	1.000000000000000e+00	12
84	1.000000000000000e+00	26
85	1.000000000000000e+00	18
86	1.000000000000000e+00	14
87	1.000000000000000e+00	36
88	1.000000000000000e+00	6
89	1.000000000000000e+00	16
90	1.000000000000000e+00	12
91	1.000000000000000e+00	8
92	1.000000000000000e+00	12
93	1.000000000000000e+00	2
94	1.000000000000000e+00	2
95	1.000000000000000e+00	18
