Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	10
2	1.000000000000000e+00	14
3	1.000000000000000e+00	6
4	1.000000000000000e+00	8
5	1.000000000000000e+00	10
6	1.000000000000000e+00	12
7	1.000000000000000e+00	10
8	1.000000000000000e+00	14
9	1.000000000000000e+00	14
10	1.000000000000000e+00	16
11	1.000000000000000e+00	2
12	1.000000000000000e+00	2
13	1.000000000000000e+00	12
14	1.000000000000000e+00	4
15	1.000000000000000e+00	38
16	1.000000000000000e+00	2
17	1.000000000000000e+00	6
18	1.000000000000000e+00	6
19	1.000000000000000e+00	2
20	1.000000000000000e+00	32
21	1.000000000000000e+00	4
22	1.000000000000000e+00	2
23	1.000000000000000e+00	28
24	1.000000000000000e+00	4
25	1.000000000000000e+00	28
26	1.000000000000000e+00	6
27	1.000000000000000e+00	12
28	1.000000000000000e+00	16
29	1.000000000000000e+00	4
30	1.000000000000000e+00	2
31	1.000000000000000e+00	20
32	1.000000000000000e+00	20
33	1.000000000000000e+00	12
34	1.000000000000000e+00	12
35	1.000000000000000e+00	8
36	1.000000000000000e+00	14
37	1.000000000000000e+00	18
38	1.000000000000000e+00	6
39	1.000000000000000e+00	18
40	1.000000000000000e+00	4
41	1.000000000000000e+00	24
42	1.000000000000000e+00	22
43	1.000000000000000e+00	2
44	1.000000000000000e+00	8
45	1.000000000000000e+00	10
46	1.000000000000000e+00	28
47	1.000000000000000e+00	14
48	1.000000000000000e+00	10
49	1.000000000000000e+00	20
50	1.000000000000000e+00	10
51	1.000000000000000e+00	2
52	1.000000000000000e+00	28
53	1.000000000000000e+00	2
54	1.000000000000000e+00	30
55	1.000000000000000e+00	10
56	1.000000000000000e+00	6
57	1.000000000000000e+00	4
58	1.000000000000000e+00	4
59	1.000000000000000e+00	8
60	1.000000000000000e+00	20
61	1.000000000000000e+00	16
62	1.000000000000000e+00	6
63	1.000000000000000e+00	28
64	1.000000000000000e+00	18
65	1.000000000000000e+00	4
66	1.000000000000000e+00	10
67	1.000000000000000e+00	24
68	1.000000000000000e+00	10
69	1.000000000000000e+00	2
70	1.000000000000000e+00	6
71	1.000000000000000e+00	20
72	1.000000000000000e+00	2
73	1.000000000000000e+00	8
74	1.000000000000000e+00	2
75	1.000000000000000e+00	4
76	1.000000000000000e+00	8
77	1.000000000000000e+00	66
78	1.000000000000000e+00	32
79	1.000000000000000e+00	2
80	1.000000000000000e+00	22
81	1.000000000000000e+00	10
82	1.000000000000000e+00	6
83	1.000000000000000e+00	18
84	1.000000000000000e+00	4
85	1.000000000000000e+00	12
86	1.000000000000000e+00	28
87	1.000000000000000e+00	16
88	1.000000000000000e+00	4
89	1.000000000000000e+00	14
90	1.000000000000000e+00	58
91	1.000000000000000e+00	18
92	1.000000000000000e+00	6
93	1.000000000000000e+00	14
94	1.000000000000000e+00	26
95	1.000000000000000e+00	26
96	1.000000000000000e+00	24
97	1.000000000000000e+00	8
98	1.000000000000000e+00	14
99	1.000000000000000e+00	2
100	1.000000000000000e+00	12
101	1.000000000000000e+00	6
102	1.000000000000000e+00	8
103	1.000000000000000e+00	18
104	1.000000000000000e+00	38
105	1.000000000000000e+00	6
106	1.000000000000000e+00	2
107	1.000000000000000e+00	4
108	1.000000000000000e+00	8
109	1.000000000000000e+00	4
110	1.000000000000000e+00	8
111	1.000000000000000e+00	14
112	1.000000000000000e+00	4
113	1.000000000000000e+00	2
114	1.000000000000000e+00	6
115	1.000000000000000e+00	18
116	1.000000000000000e+00	16
117	1.000000000000000e+00	26
118	1.000000000000000e+00	2
119	1.000000000000000e+00	6
120	1.000000000000000e+00	14
121	1.000000000000000e+00	2
122	1.000000000000000e+00	4
123	1.000000000000000e+00	8
124	1.000000000000000e+00	8
125	1.000000000000000e+00	6
126	1.000000000000000e+00	12
127	1.000000000000000e+00	28
128	1.000000000000000e+00	26
129	1.000000000000000e+00	4
130	1.000000000000000e+00	36
131	1.000000000000000e+00	2
132	1.000000000000000e+00	24
133	1.000000000000000e+00	4
134	1.000000000000000e+00	6
135	1.000000000000000e+00	2
136	1.000000000000000e+00	12
137	1.000000000000000e+00	22
138	1.000000000000000e+00	8
139	1.000000000000000e+00	16
140	1.000000000000000e+00	38
141	1.000000000000000e+00	12
142	1.000000000000000e+00	14
143	1.000000000000000e+00	6
144	1.000000000000000e+00	4
145	1.000000000000000e+00	8
146	1.000000000000000e+00	10
147	1.000000000000000e+00	10
148	1.000000000000000e+00	14
149	1.000000000000000e+00	6
150	1.000000000000000e+00	4
151	1.000000000000000e+00	16
152	1.000000000000000e+00	10
153	1.000000000000000e+00	6
154	1.000000000000000e+00	6
155	1.000000000000000e+00	24
156	1.000000000000000e+00	2
157	1.000000000000000e+00	10
158	1.000000000000000e+00	14
159	1.000000000000000e+00	12
160	1.000000000000000e+00	20
161	1.000000000000000e+00	26
162	1.000000000000000e+00	10
163	1.000000000000000e+00	6
164	1.000000000000000e+00	12
165	1.000000000000000e+00	18
166	1.000000000000000e+00	26
167	1.000000000000000e+00	12
168	1.000000000000000e+00	68
169	1.000000000000000e+00	8
170	1.000000000000000e+00	8
171	1.000000000000000e+00	14
172	1.000000000000000e+00	4
173	1.000000000000000e+00	14
174	1.000000000000000e+00	34
175	1.000000000000000e+00	112
176	1.000000000000000e+00	10
177	1.000000000000000e+00	14
178	1.000000000000000e+00	6
179	1.000000000000000e+00	20
180	1.000000000000000e+00	18
181	1.000000000000000e+00	4
182	1.000000000000000e+00	10
183	1.000000000000000e+00	8
184	1.000000000000000e+00	2
185	1.000000000000000e+00	8
186	1.000000000000000e+00	8
187	1.000000000000000e+00	20
188	1.000000000000000e+00	6
189	1.000000000000000e+00	16
190	1.000000000000000e+00	22
191	1.000000000000000e+00	12
192	1.000000000000000e+00	16
193	1.000000000000000e+00	14
194	1.000000000000000e+00	2
195	1.000000000000000e+00	10
196	1.000000000000000e+00	6
197	1.000000000000000e+00	6
198	1.000000000000000e+00	16
199	1.000000000000000e+00	6
200	1.000000000000000e+00	24
201	1.000000000000000e+00	2
202	1.000000000000000e+00	10
203	1.000000000000000e+00	6
204	1.000000000000000e+00	16
205	1.000000000000000e+00	18
206	1.000000000000000e+00	2
207	1.000000000000000e+00	4
208	1.000000000000000e+00	8
209	1.000000000000000e+00	32
210	1.000000000000000e+00	12
211	1.000000000000000e+00	46
212	1.000000000000000e+00	22
213	1.000000000000000e+00	2
214	1.000000000000000e+00	24
215	1.000000000000000e+00	4
216	1.000000000000000e+00	10
217	1.000000000000000e+00	30
218	1.000000000000000e+00	10
219	1.000000000000000e+00	10
220	1.000000000000000e+00	2
221	1.000000000000000e+00	14
222	1.000000000000000e+00	22
223	1.000000000000000e+00	4
224	1.000000000000000e+00	16
225	1.000000000000000e+00	14
226	1.000000000000000e+00	10
227	1.000000000000000e+00	18
228	1.000000000000000e+00	30
229	1.000000000000000e+00	10
230	1.000000000000000e+00	28
