Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	2
2	1.000000000000000e+00	8
3	1.000000000000000e+00	30
4	1.000000000000000e+00	30
5	1.000000000000000e+00	8
6	1.000000000000000e+00	16
7	1.000000000000000e+00	10
8	1.000000000000000e+00	6
9	1.000000000000000e+00	30
10	1.000000000000000e+00	2
11	1.000000000000000e+00	2
12	1.000000000000000e+00	16
13	1.000000000000000e+00	10
14	1.000000000000000e+00	4
15	1.000000000000000e+00	14
16	1.000000000000000e+00	8
17	1.000000000000000e+00	26
18	1.000000000000000e+00	4
19	1.000000000000000e+00	4
20	1.000000000000000e+00	6
21	1.000000000000000e+00	18
22	1.000000000000000e+00	30
23	1.000000000000000e+00	8
24	1.000000000000000e+00	6
25	1.000000000000000e+00	10
26	1.000000000000000e+00	4
27	1.000000000000000e+00	20
28	1.000000000000000e+00	22
29	1.000000000000000e+00	2
30	1.000000000000000e+00	14
31	1.000000000000000e+00	12
32	1.000000000000000e+00	6
33	1.000000000000000e+00	30
34	1.000000000000000e+00	2
35	1.000000000000000e+00	2
36	1.000000000000000e+00	10
37	1.000000000000000e+00	22
38	1.000000000000000e+00	46
39	1.000000000000000e+00	4
40	1.000000000000000e+00	18
41	1.000000000000000e+00	18
42	1.000000000000000e+00	6
43	1.000000000000000e+00	16
44	1.000000000000000e+00	12
45	1.000000000000000e+00	18
46	1.000000000000000e+00	14
47	1.000000000000000e+00	8
48	1.000000000000000e+00	10
49	1.000000000000000e+00	6
50	1.000000000000000e+00	4
51	1.000000000000000e+00	10
52	1.000000000000000e+00	18
53	1.000000000000000e+00	10
54	1.000000000000000e+00	4
55	1.000000000000000e+00	2
56	1.000000000000000e+00	12
57	1.000000000000000e+00	4
58	1.000000000000000e+00	8
59	1.000000000000000e+00	8
60	1.000000000000000e+00	16
61	1.000000000000000e+00	10
62	1.000000000000000e+00	2
63	1.000000000000000e+00	34
64	1.000000000000000e+00	18
65	1.000000000000000e+00	8
66	1.000000000000000e+00	2
67	1.000000000000000e+00	16
68	1.000000000000000e+00	24
69	1.000000000000000e+00	8
70	1.000000000000000e+00	2
71	1.000000000000000e+00	6
72	1.000000000000000e+00	4
73	1.000000000000000e+00	24
74	1.000000000000000e+00	8
75	1.000000000000000e+00	16
76	1.000000000000000e+00	18
77	1.000000000000000e+00	42
78	1.000000000000000e+00	2
79	1.000000000000000e+00	36
80	1.000000000000000e+00	10
81	1.000000000000000e+00	26
82	1.000000000000000e+00	2
83	1.000000000000000e+00	16
84	1.000000000000000e+00	6
85	1.000000000000000e+00	22
86	1.000000000000000e+00	34
87	1.000000000000000e+00	2
88	1.000000000000000e+00	2
89	1.000000000000000e+00	12
90	1.000000000000000e+00	4
91	1.000000000000000e+00	20
92	1.000000000000000e+00	14
93	1.000000000000000e+00	2
94	1.000000000000000e+00	22
95	1.000000000000000e+00	16
