Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	10
2	1.000000000000000e+00	4
3	1.000000000000000e+00	2
4	1.000000000000000e+00	2
5	1.000000000000000e+00	22
6	1.000000000000000e+00	14
7	1.000000000000000e+00	18
8	1.000000000000000e+00	10
9	1.000000000000000e+00	24
10	1.000000000000000e+00	2
11	1.000000000000000e+00	32
12	1.000000000000000e+00	34
13	1.000000000000000e+00	30
14	1.000000000000000e+00	16
15	1.000000000000000e+00	2
16	1.000000000000000e+00	30
17	1.000000000000000e+00	2
18	1.000000000000000e+00	8
19	1.000000000000000e+00	32
20	1.000000000000000e+00	24
21	1.000000000000000e+00	14
22	1.000000000000000e+00	8
23	1.000000000000000e+00	14
24	1.000000000000000e+00	14
25	1.000000000000000e+00	20
26	1.000000000000000e+00	24
27	1.000000000000000e+00	12
28	1.000000000000000e+00	12
29	1.000000000000000e+00	10
30	1.000000000000000e+00	30
31	1.000000000000000e+00	8
32	1.000000000000000e+00	14
33	1.000000000000000e+00	14
34	1.000000000000000e+00	10
35	1.000000000000000e+00	20
36	1.000000000000000e+00	16
37	1.000000000000000e+00	12
38	1.000000000000000e+00	14
39	1.000000000000000e+00	14
40	1.000000000000000e+00	22
41	1.000000000000000e+00	4
42	1.000000000000000e+00	6
43	1.000000000000000e+00	32
44	1.000000000000000e+00	36
45	1.000000000000000e+00	2
46	1.000000000000000e+00	18
47	1.000000000000000e+00	22
48	1.000000000000000e+00	8
49	1.000000000000000e+00	10
50	1.000000000000000e+00	32
51	1.000000000000000e+00	6
52	1.000000000000000e+00	6
53	1.000000000000000e+00	6
54	1.000000000000000e+00	8
55	1.000000000000000e+00	6
56	1.000000000000000e+00	6
57	1.000000000000000e+00	6
58	1.000000000000000e+00	14
59	1.000000000000000e+00	48
60	1.000000000000000e+00	6
61	1.000000000000000e+00	4
62	1.000000000000000e+00	14
63	1.000000000000000e+00	20
64	1.000000000000000e+00	16
65	1.000000000000000e+00	34
66	1.000000000000000e+00	8
67	1.000000000000000e+00	6
68	1.000000000000000e+00	14
69	1.000000000000000e+00	12
70	1.000000000000000e+00	16
71	1.000000000000000e+00	4
72	1.000000000000000e+00	12
73	1.000000000000000e+00	4
74	1.000000000000000e+00	8
75	1.000000000000000e+00	16
76	1.000000000000000e+00	14
77	1.000000000000000e+00	10
78	1.000000000000000e+00	16
79	1.000000000000000e+00	20
80	1.000000000000000e+00	2
81	1.000000000000000e+00	10
82	1.000000000000000e+00	18
83	1.000000000000000e+00	18
84	1.000000000000000e+00	20
85	1.000000000000000e+00	10
86	1.000000000000000e+00	12
87	1.000000000000000e+00	12
88	1.000000000000000e+00	2
89	1.000000000000000e+00	20
90	1.000000000000000e+00	2
91	1.000000000000000e+00	18
92	1.000000000000000e+00	4
93	1.000000000000000e+00	12
94	1.000000000000000e+00	6
95	1.000000000000000e+00	12
96	1.000000000000000e+00	22
97	1.000000000000000e+00	16
98	1.000000000000000e+00	8
99	1.000000000000000e+00	18
100	1.000000000000000e+00	6
101	1.000000000000000e+00	4
102	1.000000000000000e+00	8
103	1.000000000000000e+00	8
104	1.000000000000000e+00	6
105	1.000000000000000e+00	12
106	1.000000000000000e+00	6
107	1.000000000000000e+00	22
108	1.000000000000000e+00	2
109	1.000000000000000e+00	4
110	1.000000000000000e+00	4
111	1.000000000000000e+00	4
112	1.000000000000000e+00	6
113	1.000000000000000e+00	10
114	1.000000000000000e+00	34
115	1.000000000000000e+00	2
116	1.000000000000000e+00	4
117	1.000000000000000e+00	4
118	1.000000000000000e+00	8
119	1.000000000000000e+00	6
120	1.000000000000000e+00	6
121	1.000000000000000e+00	4
122	1.000000000000000e+00	2
123	1.000000000000000e+00	8
124	1.000000000000000e+00	16
125	1.000000000000000e+00	22
126	1.000000000000000e+00	18
127	1.000000000000000e+00	2
128	1.000000000000000e+00	20
129	1.000000000000000e+00	4
130	1.000000000000000e+00	2
131	1.000000000000000e+00	22
132	1.000000000000000e+00	8
133	1.000000000000000e+00	24
134	1.000000000000000e+00	2
135	1.000000000000000e+00	24
136	1.000000000000000e+00	26
137	1.000000000000000e+00	2
138	1.000000000000000e+00	2
139	1.000000000000000e+00	20
140	1.000000000000000e+00	4
141	1.000000000000000e+00	6
142	1.000000000000000e+00	6
143	1.000000000000000e+00	6
144	1.000000000000000e+00	12
145	1.000000000000000e+00	10
146	1.000000000000000e+00	8
147	1.000000000000000e+00	32
148	1.000000000000000e+00	14
149	1.000000000000000e+00	20
150	1.000000000000000e+00	12
151	1.000000000000000e+00	12
152	1.000000000000000e+00	4
153	1.000000000000000e+00	26
154	1.000000000000000e+00	2
155	1.000000000000000e+00	16
156	1.000000000000000e+00	10
157	1.000000000000000e+00	14
158	1.000000000000000e+00	22
159	1.000000000000000e+00	22
160	1.000000000000000e+00	14
161	1.000000000000000e+00	2
162	1.000000000000000e+00	4
163	1.000000000000000e+00	2
164	1.000000000000000e+00	16
165	1.000000000000000e+00	6
166	1.000000000000000e+00	8
167	1.000000000000000e+00	16
168	1.000000000000000e+00	12
169	1.000000000000000e+00	8
170	1.000000000000000e+00	14
171	1.000000000000000e+00	26
172	1.000000000000000e+00	16
173	1.000000000000000e+00	4
174	1.000000000000000e+00	6
175	1.000000000000000e+00	8
176	1.000000000000000e+00	16
177	1.000000000000000e+00	18
178	1.000000000000000e+00	16
179	1.000000000000000e+00	6
180	1.000000000000000e+00	4
181	1.000000000000000e+00	2
182	1.000000000000000e+00	14
183	1.000000000000000e+00	12
184	1.000000000000000e+00	8
185	1.000000000000000e+00	44
186	1.000000000000000e+00	4
187	1.000000000000000e+00	4
188	1.000000000000000e+00	22
189	1.000000000000000e+00	8
190	1.000000000000000e+00	16
191	1.000000000000000e+00	8
192	1.000000000000000e+00	6
193	1.000000000000000e+00	2
194	1.000000000000000e+00	12
195	1.000000000000000e+00	36
196	1.000000000000000e+00	2
197	1.000000000000000e+00	2
198	1.000000000000000e+00	8
199	1.000000000000000e+00	12
200	1.000000000000000e+00	12
201	1.000000000000000e+00	6
202	1.000000000000000e+00	16
203	1.000000000000000e+00	10
204	1.000000000000000e+00	4
205	1.000000000000000e+00	16
206	1.000000000000000e+00	4
207	1.000000000000000e+00	10
208	1.000000000000000e+00	14
209	1.000000000000000e+00	14
210	1.000000000000000e+00	14
211	1.000000000000000e+00	6
212	1.000000000000000e+00	6
213	1.000000000000000e+00	36
214	1.000000000000000e+00	2
215	1.000000000000000e+00	2
216	1.000000000000000e+00	12
217	1.000000000000000e+00	12
218	1.000000000000000e+00	14
219	1.000000000000000e+00	4
220	1.000000000000000e+00	12
221	1.000000000000000e+00	4
222	1.000000000000000e+00	4
223	1.000000000000000e+00	2
224	1.000000000000000e+00	4
225	1.000000000000000e+00	12
226	1.000000000000000e+00	4
227	1.000000000000000e+00	18
228	1.000000000000000e+00	28
229	1.000000000000000e+00	16
230	1.000000000000000e+00	14
