Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	16
2	1.000000000000000e+00	6
3	1.000000000000000e+00	12
4	1.000000000000000e+00	4
5	1.000000000000000e+00	2
6	1.000000000000000e+00	14
7	1.000000000000000e+00	10
8	1.000000000000000e+00	14
9	1.000000000000000e+00	6
10	1.000000000000000e+00	16
11	1.000000000000000e+00	20
12	1.000000000000000e+00	16
13	1.000000000000000e+00	14
14	1.000000000000000e+00	14
15	1.000000000000000e+00	12
16	1.000000000000000e+00	2
17	1.000000000000000e+00	10
18	1.000000000000000e+00	8
19	1.000000000000000e+00	36
20	1.000000000000000e+00	6
21	1.000000000000000e+00	16
22	1.000000000000000e+00	16
23	1.000000000000000e+00	4
24	1.000000000000000e+00	8
25	1.000000000000000e+00	16
26	1.000000000000000e+00	4
27	1.000000000000000e+00	20
28	1.000000000000000e+00	4
29	1.000000000000000e+00	8
30	1.000000000000000e+00	6
31	1.000000000000000e+00	22
32	1.000000000000000e+00	4
33	1.000000000000000e+00	12
34	1.000000000000000e+00	10
35	1.000000000000000e+00	34
36	1.000000000000000e+00	14
37	1.000000000000000e+00	4
38	1.000000000000000e+00	6
39	1.000000000000000e+00	4
40	1.000000000000000e+00	14
41	1.000000000000000e+00	12
42	1.000000000000000e+00	8
43	1.000000000000000e+00	34
44	1.000000000000000e+00	26
45	1.000000000000000e+00	10
46	1.000000000000000e+00	10
47	1.000000000000000e+00	10
48	1.000000000000000e+00	20
49	1.000000000000000e+00	4
50	1.000000000000000e+00	24
51	1.000000000000000e+00	20
52	1.000000000000000e+00	4
53	1.000000000000000e+00	4
54	1.000000000000000e+00	8
55	1.000000000000000e+00	8
56	1.000000000000000e+00	2
57	1.000000000000000e+00	8
58	1.000000000000000e+00	14
59	1.000000000000000e+00	14
60	1.000000000000000e+00	8
61	1.000000000000000e+00	2
62	1.000000000000000e+00	6
63	1.000000000000000e+00	12
64	1.000000000000000e+00	2
65	1.000000000000000e+00	10
66	1.000000000000000e+00	2
67	1.000000000000000e+00	10
68	1.000000000000000e+00	16
69	1.000000000000000e+00	2
70	1.000000000000000e+00	4
71	1.000000000000000e+00	10
72	1.000000000000000e+00	2
73	1.000000000000000e+00	4
74	1.000000000000000e+00	6
75	1.000000000000000e+00	20
76	1.000000000000000e+00	14
77	1.000000000000000e+00	2
78	1.000000000000000e+00	4
79	1.000000000000000e+00	2
80	1.000000000000000e+00	10
81	1.000000000000000e+00	8
82	1.000000000000000e+00	2
83	1.000000000000000e+00	16
84	1.000000000000000e+00	18
85	1.000000000000000e+00	22
86	1.000000000000000e+00	10
87	1.000000000000000e+00	16
88	1.000000000000000e+00	6
89	1.000000000000000e+00	4
90	1.000000000000000e+00	10
91	1.000000000000000e+00	8
92	1.000000000000000e+00	26
93	1.000000000000000e+00	8
94	1.000000000000000e+00	12
95	1.000000000000000e+00	4
96	1.000000000000000e+00	12
97	1.000000000000000e+00	6
98	1.000000000000000e+00	10
99	1.000000000000000e+00	16
100	1.000000000000000e+00	8
101	1.000000000000000e+00	28
102	1.000000000000000e+00	6
103	1.000000000000000e+00	4
104	1.000000000000000e+00	28
105	1.000000000000000e+00	12
106	1.000000000000000e+00	14
107	1.000000000000000e+00	8
108	1.000000000000000e+00	4
109	1.000000000000000e+00	8
110	1.000000000000000e+00	6
111	1.000000000000000e+00	2
112	1.000000000000000e+00	18
113	1.000000000000000e+00	2
114	1.000000000000000e+00	10
115	1.000000000000000e+00	20
116	1.000000000000000e+00	8
117	1.000000000000000e+00	6
118	1.000000000000000e+00	20
119	1.000000000000000e+00	10
120	1.000000000000000e+00	28
121	1.000000000000000e+00	10
122	1.000000000000000e+00	8
123	1.000000000000000e+00	16
124	1.000000000000000e+00	4
125	1.000000000000000e+00	30
126	1.000000000000000e+00	6
127	1.000000000000000e+00	28
128	1.000000000000000e+00	4
129	1.000000000000000e+00	2
130	1.000000000000000e+00	6
131	1.000000000000000e+00	4
132	1.000000000000000e+00	10
133	1.000000000000000e+00	2
134	1.000000000000000e+00	8
135	1.000000000000000e+00	28
136	1.000000000000000e+00	6
137	1.000000000000000e+00	12
138	1.000000000000000e+00	18
139	1.000000000000000e+00	16
140	1.000000000000000e+00	4
141	1.000000000000000e+00	24
142	1.000000000000000e+00	6
143	1.000000000000000e+00	14
144	1.000000000000000e+00	12
145	1.000000000000000e+00	22
146	1.000000000000000e+00	12
147	1.000000000000000e+00	12
148	1.000000000000000e+00	14
149	1.000000000000000e+00	2
150	1.000000000000000e+00	24
151	1.000000000000000e+00	6
152	1.000000000000000e+00	6
153	1.000000000000000e+00	22
154	1.000000000000000e+00	10
155	1.000000000000000e+00	4
156	1.000000000000000e+00	6
157	1.000000000000000e+00	12
158	1.000000000000000e+00	18
159	1.000000000000000e+00	8
160	1.000000000000000e+00	10
161	1.000000000000000e+00	16
162	1.000000000000000e+00	2
163	1.000000000000000e+00	10
164	1.000000000000000e+00	12
165	1.000000000000000e+00	2
166	1.000000000000000e+00	16
167	1.000000000000000e+00	10
168	1.000000000000000e+00	32
169	1.000000000000000e+00	10
170	1.000000000000000e+00	8
171	1.000000000000000e+00	8
172	1.000000000000000e+00	32
173	1.000000000000000e+00	2
174	1.000000000000000e+00	48
175	1.000000000000000e+00	30
176	1.000000000000000e+00	22
177	1.000000000000000e+00	12
178	1.000000000000000e+00	12
179	1.000000000000000e+00	6
180	1.000000000000000e+00	12
181	1.000000000000000e+00	6
182	1.000000000000000e+00	20
183	1.000000000000000e+00	18
184	1.000000000000000e+00	6
185	1.000000000000000e+00	12
186	1.000000000000000e+00	14
187	1.000000000000000e+00	18
188	1.000000000000000e+00	20
189	1.000000000000000e+00	4
190	1.000000000000000e+00	2
191	1.000000000000000e+00	16
192	1.000000000000000e+00	12
193	1.000000000000000e+00	28
194	1.000000000000000e+00	18
195	1.000000000000000e+00	34
196	1.000000000000000e+00	2
197	1.000000000000000e+00	14
198	1.000000000000000e+00	30
199	1.000000000000000e+00	8
200	1.000000000000000e+00	20
201	1.000000000000000e+00	2
202	1.000000000000000e+00	16
203	1.000000000000000e+00	22
204	1.000000000000000e+00	2
205	1.000000000000000e+00	2
206	1.000000000000000e+00	4
207	1.000000000000000e+00	2
208	1.000000000000000e+00	6
209	1.000000000000000e+00	12
210	1.000000000000000e+00	6
211	1.000000000000000e+00	8
212	1.000000000000000e+00	4
213	1.000000000000000e+00	10
214	1.000000000000000e+00	10
215	1.000000000000000e+00	26
216	1.000000000000000e+00	20
217	1.000000000000000e+00	20
218	1.000000000000000e+00	6
219	1.000000000000000e+00	2
220	1.000000000000000e+00	14
221	1.000000000000000e+00	30
222	1.000000000000000e+00	6
223	1.000000000000000e+00	4
224	1.000000000000000e+00	10
225	1.000000000000000e+00	14
226	1.000000000000000e+00	2
227	1.000000000000000e+00	30
228	1.000000000000000e+00	6
229	1.000000000000000e+00	8
230	1.000000000000000e+00	58
231	1.000000000000000e+00	12
232	1.000000000000000e+00	2
233	1.000000000000000e+00	12
234	1.000000000000000e+00	28
235	1.000000000000000e+00	24
236	1.000000000000000e+00	10
237	1.000000000000000e+00	38
238	1.000000000000000e+00	14
