Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	24
2	1.000000000000000e+00	10
3	1.000000000000000e+00	14
4	1.000000000000000e+00	4
5	1.000000000000000e+00	4
6	1.000000000000000e+00	12
7	1.000000000000000e+00	30
8	1.000000000000000e+00	8
9	1.000000000000000e+00	4
10	1.000000000000000e+00	6
11	1.000000000000000e+00	6
12	1.000000000000000e+00	44
13	1.000000000000000e+00	8
14	1.000000000000000e+00	24
15	1.000000000000000e+00	2
16	1.000000000000000e+00	2
17	1.000000000000000e+00	18
18	1.000000000000000e+00	18
19	1.000000000000000e+00	6
20	1.000000000000000e+00	12
21	1.000000000000000e+00	6
22	1.000000000000000e+00	4
23	1.000000000000000e+00	4
24	1.000000000000000e+00	6
25	1.000000000000000e+00	18
26	1.000000000000000e+00	6
27	1.000000000000000e+00	12
28	1.000000000000000e+00	4
29	1.000000000000000e+00	20
30	1.000000000000000e+00	16
31	1.000000000000000e+00	12
32	1.000000000000000e+00	8
33	1.000000000000000e+00	4
34	1.000000000000000e+00	2
35	1.000000000000000e+00	12
36	1.000000000000000e+00	18
37	1.000000000000000e+00	20
38	1.000000000000000e+00	26
39	1.000000000000000e+00	22
40	1.000000000000000e+00	2
41	1.000000000000000e+00	20
42	1.000000000000000e+00	4
43	1.000000000000000e+00	26
44	1.000000000000000e+00	16
45	1.000000000000000e+00	10
46	1.000000000000000e+00	8
47	1.000000000000000e+00	10
48	1.000000000000000e+00	2
49	1.000000000000000e+00	24
50	1.000000000000000e+00	14
51	1.000000000000000e+00	22
52	1.000000000000000e+00	14
53	1.000000000000000e+00	6
54	1.000000000000000e+00	8
55	1.000000000000000e+00	4
56	1.000000000000000e+00	12
57	1.000000000000000e+00	2
58	1.000000000000000e+00	20
59	1.000000000000000e+00	4
60	1.000000000000000e+00	4
61	1.000000000000000e+00	48
62	1.000000000000000e+00	14
63	1.000000000000000e+00	8
64	1.000000000000000e+00	4
65	1.000000000000000e+00	2
66	1.000000000000000e+00	10
67	1.000000000000000e+00	20
68	1.000000000000000e+00	2
69	1.000000000000000e+00	8
70	1.000000000000000e+00	6
71	1.000000000000000e+00	10
