Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	2
2	1.000000000000000e+00	2
3	1.000000000000000e+00	12
4	1.000000000000000e+00	6
5	1.000000000000000e+00	20
6	1.000000000000000e+00	52
7	1.000000000000000e+00	2
8	1.000000000000000e+00	4
9	1.000000000000000e+00	16
10	1.000000000000000e+00	6
11	1.000000000000000e+00	14
12	1.000000000000000e+00	14
13	1.000000000000000e+00	18
14	1.000000000000000e+00	2
15	1.000000000000000e+00	6
16	1.000000000000000e+00	18
17	1.000000000000000e+00	14
18	1.000000000000000e+00	6
19	1.000000000000000e+00	4
20	1.000000000000000e+00	14
21	1.000000000000000e+00	10
22	1.000000000000000e+00	22
23	1.000000000000000e+00	12
24	1.000000000000000e+00	38
25	1.000000000000000e+00	8
26	1.000000000000000e+00	4
27	1.000000000000000e+00	6
28	1.000000000000000e+00	10
29	1.000000000000000e+00	6
30	1.000000000000000e+00	14
31	1.000000000000000e+00	2
32	1.000000000000000e+00	6
33	1.000000000000000e+00	6
34	1.000000000000000e+00	14
35	1.000000000000000e+00	16
36	1.000000000000000e+00	4
37	1.000000000000000e+00	14
38	1.000000000000000e+00	24
39	1.000000000000000e+00	14
40	1.000000000000000e+00	18
41	1.000000000000000e+00	4
42	1.000000000000000e+00	4
43	1.000000000000000e+00	8
44	1.000000000000000e+00	2
45	1.000000000000000e+00	16
46	1.000000000000000e+00	12
47	1.000000000000000e+00	18
48	1.000000000000000e+00	14
49	1.000000000000000e+00	4
50	1.000000000000000e+00	4
51	1.000000000000000e+00	12
52	1.000000000000000e+00	24
53	1.000000000000000e+00	20
54	1.000000000000000e+00	10
55	1.000000000000000e+00	20
56	1.000000000000000e+00	10
57	1.000000000000000e+00	28
58	1.000000000000000e+00	8
59	1.000000000000000e+00	32
60	1.000000000000000e+00	10
61	1.000000000000000e+00	4
62	1.000000000000000e+00	4
63	1.000000000000000e+00	16
64	1.000000000000000e+00	20
65	1.000000000000000e+00	20
66	1.000000000000000e+00	16
67	1.000000000000000e+00	6
68	1.000000000000000e+00	10
69	1.000000000000000e+00	26
70	1.000000000000000e+00	16
71	1.000000000000000e+00	10
72	1.000000000000000e+00	14
73	1.000000000000000e+00	10
74	1.000000000000000e+00	2
75	1.000000000000000e+00	58
76	1.000000000000000e+00	16
77	1.000000000000000e+00	2
78	1.000000000000000e+00	12
79	1.000000000000000e+00	6
80	1.000000000000000e+00	18
81	1.000000000000000e+00	30
82	1.000000000000000e+00	24
83	1.000000000000000e+00	6
84	1.000000000000000e+00	2
85	1.000000000000000e+00	26
86	1.000000000000000e+00	14
87	1.000000000000000e+00	2
88	1.000000000000000e+00	40
89	1.000000000000000e+00	22
90	1.000000000000000e+00	10
91	1.000000000000000e+00	10
92	1.000000000000000e+00	2
93	1.000000000000000e+00	2
94	1.000000000000000e+00	4
95	1.000000000000000e+00	8
