Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	10
2	1.000000000000000e+00	8
3	1.000000000000000e+00	16
4	1.000000000000000e+00	2
5	1.000000000000000e+00	4
6	1.000000000000000e+00	40
7	1.000000000000000e+00	10
8	1.000000000000000e+00	4
9	1.000000000000000e+00	4
10	1.000000000000000e+00	4
11	1.000000000000000e+00	22
12	1.000000000000000e+00	2
13	1.000000000000000e+00	2
14	1.000000000000000e+00	22
15	1.000000000000000e+00	12
16	1.000000000000000e+00	2
17	1.000000000000000e+00	8
18	1.000000000000000e+00	10
19	1.000000000000000e+00	10
20	1.000000000000000e+00	6
21	1.000000000000000e+00	20
22	1.000000000000000e+00	2
23	1.000000000000000e+00	16
24	1.000000000000000e+00	2
25	1.000000000000000e+00	24
26	1.000000000000000e+00	10
27	1.000000000000000e+00	4
28	1.000000000000000e+00	24
29	1.000000000000000e+00	24
30	1.000000000000000e+00	4
31	1.000000000000000e+00	12
32	1.000000000000000e+00	6
33	1.000000000000000e+00	6
34	1.000000000000000e+00	10
35	1.000000000000000e+00	10
36	1.000000000000000e+00	10
37	1.000000000000000e+00	14
38	1.000000000000000e+00	6
39	1.000000000000000e+00	10
40	1.000000000000000e+00	2
41	1.000000000000000e+00	8
42	1.000000000000000e+00	34
43	1.000000000000000e+00	10
44	1.000000000000000e+00	24
45	1.000000000000000e+00	2
46	1.000000000000000e+00	12
47	1.000000000000000e+00	12
48	1.000000000000000e+00	6
49	1.000000000000000e+00	4
50	1.000000000000000e+00	12
51	1.000000000000000e+00	2
52	1.000000000000000e+00	4
53	1.000000000000000e+00	14
54	1.000000000000000e+00	12
55	1.000000000000000e+00	20
56	1.000000000000000e+00	10
57	1.000000000000000e+00	6
58	1.000000000000000e+00	2
59	1.000000000000000e+00	8
60	1.000000000000000e+00	4
61	1.000000000000000e+00	2
62	1.000000000000000e+00	4
63	1.000000000000000e+00	6
64	1.000000000000000e+00	12
65	1.000000000000000e+00	16
66	1.000000000000000e+00	12
67	1.000000000000000e+00	16
68	1.000000000000000e+00	2
69	1.000000000000000e+00	12
70	1.000000000000000e+00	2
71	1.000000000000000e+00	12
72	1.000000000000000e+00	6
73	1.000000000000000e+00	16
74	1.000000000000000e+00	2
75	1.000000000000000e+00	2
76	1.000000000000000e+00	18
77	1.000000000000000e+00	4
78	1.000000000000000e+00	4
79	1.000000000000000e+00	42
80	1.000000000000000e+00	4
81	1.000000000000000e+00	16
82	1.000000000000000e+00	32
83	1.000000000000000e+00	4
84	1.000000000000000e+00	12
85	1.000000000000000e+00	10
86	1.000000000000000e+00	8
87	1.000000000000000e+00	4
88	1.000000000000000e+00	10
89	1.000000000000000e+00	12
90	1.000000000000000e+00	16
91	1.000000000000000e+00	4
92	1.000000000000000e+00	2
93	1.000000000000000e+00	4
94	1.000000000000000e+00	8
95	1.000000000000000e+00	14
96	1.000000000000000e+00	20
97	1.000000000000000e+00	8
98	1.000000000000000e+00	52
99	1.000000000000000e+00	12
100	1.000000000000000e+00	6
101	1.000000000000000e+00	18
102	1.000000000000000e+00	8
103	1.000000000000000e+00	12
104	1.000000000000000e+00	38
105	1.000000000000000e+00	18
106	1.000000000000000e+00	22
107	1.000000000000000e+00	20
108	1.000000000000000e+00	6
109	1.000000000000000e+00	8
110	1.000000000000000e+00	6
111	1.000000000000000e+00	4
112	1.000000000000000e+00	12
113	1.000000000000000e+00	20
114	1.000000000000000e+00	4
115	1.000000000000000e+00	10
116	1.000000000000000e+00	32
117	1.000000000000000e+00	18
118	1.000000000000000e+00	4
119	1.000000000000000e+00	12
120	1.000000000000000e+00	2
121	1.000000000000000e+00	18
122	1.000000000000000e+00	26
123	1.000000000000000e+00	16
124	1.000000000000000e+00	20
125	1.000000000000000e+00	10
126	1.000000000000000e+00	12
127	1.000000000000000e+00	8
128	1.000000000000000e+00	10
129	1.000000000000000e+00	8
130	1.000000000000000e+00	8
131	1.000000000000000e+00	4
132	1.000000000000000e+00	8
133	1.000000000000000e+00	14
134	1.000000000000000e+00	6
135	1.000000000000000e+00	8
136	1.000000000000000e+00	4
137	1.000000000000000e+00	12
138	1.000000000000000e+00	2
139	1.000000000000000e+00	24
140	1.000000000000000e+00	28
141	1.000000000000000e+00	20
142	1.000000000000000e+00	12
143	1.000000000000000e+00	10
144	1.000000000000000e+00	10
145	1.000000000000000e+00	6
146	1.000000000000000e+00	10
147	1.000000000000000e+00	8
148	1.000000000000000e+00	36
149	1.000000000000000e+00	12
150	1.000000000000000e+00	16
151	1.000000000000000e+00	6
152	1.000000000000000e+00	18
153	1.000000000000000e+00	6
154	1.000000000000000e+00	6
155	1.000000000000000e+00	6
156	1.000000000000000e+00	6
157	1.000000000000000e+00	10
158	1.000000000000000e+00	2
159	1.000000000000000e+00	4
160	1.000000000000000e+00	10
161	1.000000000000000e+00	6
162	1.000000000000000e+00	10
163	1.000000000000000e+00	16
164	1.000000000000000e+00	6
165	1.000000000000000e+00	6
166	1.000000000000000e+00	14
167	1.000000000000000e+00	4
168	1.000000000000000e+00	46
169	1.000000000000000e+00	12
170	1.000000000000000e+00	32
171	1.000000000000000e+00	36
172	1.000000000000000e+00	4
173	1.000000000000000e+00	10
174	1.000000000000000e+00	20
175	1.000000000000000e+00	2
176	1.000000000000000e+00	8
177	1.000000000000000e+00	10
178	1.000000000000000e+00	6
179	1.000000000000000e+00	18
180	1.000000000000000e+00	30
181	1.000000000000000e+00	8
182	1.000000000000000e+00	20
183	1.000000000000000e+00	4
184	1.000000000000000e+00	6
185	1.000000000000000e+00	12
186	1.000000000000000e+00	4
187	1.000000000000000e+00	2
188	1.000000000000000e+00	4
189	1.000000000000000e+00	14
190	1.000000000000000e+00	14
191	1.000000000000000e+00	18
192	1.000000000000000e+00	20
193	1.000000000000000e+00	10
194	1.000000000000000e+00	6
195	1.000000000000000e+00	22
196	1.000000000000000e+00	8
197	1.000000000000000e+00	6
198	1.000000000000000e+00	2
199	1.000000000000000e+00	14
200	1.000000000000000e+00	16
201	1.000000000000000e+00	14
202	1.000000000000000e+00	8
203	1.000000000000000e+00	18
204	1.000000000000000e+00	20
205	1.000000000000000e+00	16
206	1.000000000000000e+00	12
207	1.000000000000000e+00	6
208	1.000000000000000e+00	20
209	1.000000000000000e+00	10
210	1.000000000000000e+00	10
211	1.000000000000000e+00	2
212	1.000000000000000e+00	24
213	1.000000000000000e+00	20
214	1.000000000000000e+00	8
215	1.000000000000000e+00	12
216	1.000000000000000e+00	4
217	1.000000000000000e+00	4
218	1.000000000000000e+00	16
219	1.000000000000000e+00	26
220	1.000000000000000e+00	10
221	1.000000000000000e+00	2
222	1.000000000000000e+00	2
223	1.000000000000000e+00	2
224	1.000000000000000e+00	30
225	1.000000000000000e+00	8
226	1.000000000000000e+00	10
227	1.000000000000000e+00	6
228	1.000000000000000e+00	2
229	1.000000000000000e+00	2
230	1.000000000000000e+00	6
