Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	20
2	1.000000000000000e+00	2
3	1.000000000000000e+00	14
4	1.000000000000000e+00	2
5	1.000000000000000e+00	4
6	1.000000000000000e+00	2
7	1.000000000000000e+00	2
8	1.000000000000000e+00	42
9	1.000000000000000e+00	2
10	1.000000000000000e+00	16
11	1.000000000000000e+00	10
12	1.000000000000000e+00	16
13	1.000000000000000e+00	6
14	1.000000000000000e+00	2
15	1.000000000000000e+00	12
16	1.000000000000000e+00	30
17	1.000000000000000e+00	26
18	1.000000000000000e+00	16
19	1.000000000000000e+00	4
20	1.000000000000000e+00	16
21	1.000000000000000e+00	30
22	1.000000000000000e+00	6
23	1.000000000000000e+00	6
24	1.000000000000000e+00	18
25	1.000000000000000e+00	4
26	1.000000000000000e+00	12
27	1.000000000000000e+00	10
28	1.000000000000000e+00	12
29	1.000000000000000e+00	16
30	1.000000000000000e+00	2
31	1.000000000000000e+00	4
32	1.000000000000000e+00	4
33	1.000000000000000e+00	10
34	1.000000000000000e+00	10
35	1.000000000000000e+00	26
36	1.000000000000000e+00	28
37	1.000000000000000e+00	6
38	1.000000000000000e+00	6
39	1.000000000000000e+00	8
40	1.000000000000000e+00	4
41	1.000000000000000e+00	2
42	1.000000000000000e+00	16
43	1.000000000000000e+00	10
44	1.000000000000000e+00	8
45	1.000000000000000e+00	2
46	1.000000000000000e+00	2
47	1.000000000000000e+00	8
48	1.000000000000000e+00	14
49	1.000000000000000e+00	14
50	1.000000000000000e+00	18
51	1.000000000000000e+00	6
52	1.000000000000000e+00	6
53	1.000000000000000e+00	10
54	1.000000000000000e+00	34
55	1.000000000000000e+00	14
56	1.000000000000000e+00	8
57	1.000000000000000e+00	6
58	1.000000000000000e+00	26
59	1.000000000000000e+00	20
60	1.000000000000000e+00	20
61	1.000000000000000e+00	6
62	1.000000000000000e+00	10
63	1.000000000000000e+00	2
64	1.000000000000000e+00	4
65	1.000000000000000e+00	8
66	1.000000000000000e+00	12
67	1.000000000000000e+00	10
68	1.000000000000000e+00	10
69	1.000000000000000e+00	2
70	1.000000000000000e+00	4
71	1.000000000000000e+00	14
72	1.000000000000000e+00	40
73	1.000000000000000e+00	6
74	1.000000000000000e+00	18
75	1.000000000000000e+00	4
76	1.000000000000000e+00	8
77	1.000000000000000e+00	22
78	1.000000000000000e+00	16
79	1.000000000000000e+00	20
80	1.000000000000000e+00	8
81	1.000000000000000e+00	16
82	1.000000000000000e+00	8
83	1.000000000000000e+00	8
84	1.000000000000000e+00	10
85	1.000000000000000e+00	22
86	1.000000000000000e+00	4
87	1.000000000000000e+00	32
88	1.000000000000000e+00	4
89	1.000000000000000e+00	6
90	1.000000000000000e+00	16
91	1.000000000000000e+00	16
92	1.000000000000000e+00	14
93	1.000000000000000e+00	10
94	1.000000000000000e+00	14
95	1.000000000000000e+00	2
96	1.000000000000000e+00	18
97	1.000000000000000e+00	14
98	1.000000000000000e+00	4
99	1.000000000000000e+00	4
100	1.000000000000000e+00	8
101	1.000000000000000e+00	32
102	1.000000000000000e+00	70
103	1.000000000000000e+00	14
104	1.000000000000000e+00	26
105	1.000000000000000e+00	4
106	1.000000000000000e+00	8
107	1.000000000000000e+00	18
108	1.000000000000000e+00	12
109	1.000000000000000e+00	2
110	1.000000000000000e+00	12
111	1.000000000000000e+00	8
112	1.000000000000000e+00	24
113	1.000000000000000e+00	2
114	1.000000000000000e+00	8
115	1.000000000000000e+00	2
116	1.000000000000000e+00	2
117	1.000000000000000e+00	18
118	1.000000000000000e+00	28
119	1.000000000000000e+00	6
120	1.000000000000000e+00	16
121	1.000000000000000e+00	4
122	1.000000000000000e+00	2
123	1.000000000000000e+00	36
124	1.000000000000000e+00	2
125	1.000000000000000e+00	8
126	1.000000000000000e+00	14
127	1.000000000000000e+00	16
128	1.000000000000000e+00	6
129	1.000000000000000e+00	16
130	1.000000000000000e+00	14
131	1.000000000000000e+00	12
132	1.000000000000000e+00	26
133	1.000000000000000e+00	4
134	1.000000000000000e+00	14
135	1.000000000000000e+00	10
136	1.000000000000000e+00	16
137	1.000000000000000e+00	10
138	1.000000000000000e+00	6
139	1.000000000000000e+00	6
140	1.000000000000000e+00	6
141	1.000000000000000e+00	4
142	1.000000000000000e+00	6
143	1.000000000000000e+00	2
144	1.000000000000000e+00	10
145	1.000000000000000e+00	22
146	1.000000000000000e+00	6
147	1.000000000000000e+00	8
148	1.000000000000000e+00	28
149	1.000000000000000e+00	8
150	1.000000000000000e+00	14
151	1.000000000000000e+00	6
152	1.000000000000000e+00	18
153	1.000000000000000e+00	12
154	1.000000000000000e+00	10
155	1.000000000000000e+00	26
156	1.000000000000000e+00	2
157	1.000000000000000e+00	4
158	1.000000000000000e+00	26
159	1.000000000000000e+00	6
160	1.000000000000000e+00	32
161	1.000000000000000e+00	8
162	1.000000000000000e+00	4
163	1.000000000000000e+00	8
164	1.000000000000000e+00	6
165	1.000000000000000e+00	4
166	1.000000000000000e+00	6
167	1.000000000000000e+00	2
168	1.000000000000000e+00	26
169	1.000000000000000e+00	4
170	1.000000000000000e+00	8
171	1.000000000000000e+00	6
172	1.000000000000000e+00	18
173	1.000000000000000e+00	4
174	1.000000000000000e+00	14
175	1.000000000000000e+00	2
176	1.000000000000000e+00	16
177	1.000000000000000e+00	18
178	1.000000000000000e+00	112
179	1.000000000000000e+00	16
180	1.000000000000000e+00	6
181	1.000000000000000e+00	18
182	1.000000000000000e+00	2
183	1.000000000000000e+00	2
184	1.000000000000000e+00	18
185	1.000000000000000e+00	22
186	1.000000000000000e+00	12
187	1.000000000000000e+00	32
188	1.000000000000000e+00	6
189	1.000000000000000e+00	20
190	1.000000000000000e+00	4
191	1.000000000000000e+00	14
192	1.000000000000000e+00	8
193	1.000000000000000e+00	14
194	1.000000000000000e+00	4
195	1.000000000000000e+00	16
196	1.000000000000000e+00	2
197	1.000000000000000e+00	8
198	1.000000000000000e+00	12
199	1.000000000000000e+00	10
200	1.000000000000000e+00	38
201	1.000000000000000e+00	8
202	1.000000000000000e+00	18
203	1.000000000000000e+00	2
204	1.000000000000000e+00	18
205	1.000000000000000e+00	12
206	1.000000000000000e+00	34
207	1.000000000000000e+00	28
208	1.000000000000000e+00	6
209	1.000000000000000e+00	16
210	1.000000000000000e+00	6
211	1.000000000000000e+00	24
212	1.000000000000000e+00	20
213	1.000000000000000e+00	24
214	1.000000000000000e+00	10
215	1.000000000000000e+00	8
216	1.000000000000000e+00	6
217	1.000000000000000e+00	10
218	1.000000000000000e+00	8
219	1.000000000000000e+00	28
220	1.000000000000000e+00	12
221	1.000000000000000e+00	8
222	1.000000000000000e+00	8
223	1.000000000000000e+00	12
224	1.000000000000000e+00	14
225	1.000000000000000e+00	2
226	1.000000000000000e+00	2
227	1.000000000000000e+00	28
228	1.000000000000000e+00	28
229	1.000000000000000e+00	18
230	1.000000000000000e+00	38
231	1.000000000000000e+00	12
232	1.000000000000000e+00	16
233	1.000000000000000e+00	2
234	1.000000000000000e+00	2
235	1.000000000000000e+00	12
236	1.000000000000000e+00	26
237	1.000000000000000e+00	2
238	1.000000000000000e+00	16
239	1.000000000000000e+00	26
240	1.000000000000000e+00	28
241	1.000000000000000e+00	6
242	1.000000000000000e+00	10
243	1.000000000000000e+00	10
244	1.000000000000000e+00	4
245	1.000000000000000e+00	8
246	1.000000000000000e+00	10
247	1.000000000000000e+00	4
248	1.000000000000000e+00	4
249	1.000000000000000e+00	8
250	1.000000000000000e+00	14
251	1.000000000000000e+00	2
252	1.000000000000000e+00	2
253	1.000000000000000e+00	6
254	1.000000000000000e+00	24
255	1.000000000000000e+00	8
256	1.000000000000000e+00	30
257	1.000000000000000e+00	22
258	1.000000000000000e+00	18
259	1.000000000000000e+00	16
260	1.000000000000000e+00	12
261	1.000000000000000e+00	12
262	1.000000000000000e+00	16
263	1.000000000000000e+00	42
264	1.000000000000000e+00	16
265	1.000000000000000e+00	6
266	1.000000000000000e+00	12
267	1.000000000000000e+00	16
268	1.000000000000000e+00	8
269	1.000000000000000e+00	16
270	1.000000000000000e+00	12
271	1.000000000000000e+00	28
272	1.000000000000000e+00	4
273	1.000000000000000e+00	22
274	1.000000000000000e+00	6
275	1.000000000000000e+00	20
276	1.000000000000000e+00	30
277	1.000000000000000e+00	4
278	1.000000000000000e+00	2
279	1.000000000000000e+00	18
280	1.000000000000000e+00	2
281	1.000000000000000e+00	4
282	1.000000000000000e+00	12
283	1.000000000000000e+00	6
284	1.000000000000000e+00	10
285	1.000000000000000e+00	6
286	1.000000000000000e+00	2
287	1.000000000000000e+00	8
288	1.000000000000000e+00	16
289	1.000000000000000e+00	2
290	1.000000000000000e+00	80
291	1.000000000000000e+00	2
292	1.000000000000000e+00	6
293	1.000000000000000e+00	4
294	1.000000000000000e+00	6
295	1.000000000000000e+00	12
296	1.000000000000000e+00	38
297	1.000000000000000e+00	2
298	1.000000000000000e+00	8
299	1.000000000000000e+00	8
300	1.000000000000000e+00	8
301	1.000000000000000e+00	28
302	1.000000000000000e+00	24
303	1.000000000000000e+00	22
304	1.000000000000000e+00	4
305	1.000000000000000e+00	12
306	1.000000000000000e+00	8
307	1.000000000000000e+00	12
308	1.000000000000000e+00	26
309	1.000000000000000e+00	30
310	1.000000000000000e+00	8
311	1.000000000000000e+00	8
312	1.000000000000000e+00	26
313	1.000000000000000e+00	2
314	1.000000000000000e+00	6
315	1.000000000000000e+00	20
316	1.000000000000000e+00	20
317	1.000000000000000e+00	8
318	1.000000000000000e+00	20
319	1.000000000000000e+00	8
320	1.000000000000000e+00	10
321	1.000000000000000e+00	4
322	1.000000000000000e+00	4
323	1.000000000000000e+00	14
324	1.000000000000000e+00	10
325	1.000000000000000e+00	4
326	1.000000000000000e+00	14
327	1.000000000000000e+00	14
328	1.000000000000000e+00	10
329	1.000000000000000e+00	10
330	1.000000000000000e+00	6
331	1.000000000000000e+00	12
332	1.000000000000000e+00	6
333	1.000000000000000e+00	2
334	1.000000000000000e+00	22
335	1.000000000000000e+00	6
336	1.000000000000000e+00	30
337	1.000000000000000e+00	18
338	1.000000000000000e+00	6
339	1.000000000000000e+00	2
340	1.000000000000000e+00	6
341	1.000000000000000e+00	36
342	1.000000000000000e+00	6
343	1.000000000000000e+00	10
344	1.000000000000000e+00	6
345	1.000000000000000e+00	4
346	1.000000000000000e+00	6
347	1.000000000000000e+00	6
348	1.000000000000000e+00	6
349	1.000000000000000e+00	20
350	1.000000000000000e+00	38
351	1.000000000000000e+00	6
352	1.000000000000000e+00	16
353	1.000000000000000e+00	4
354	1.000000000000000e+00	68
