Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	8
2	1.000000000000000e+00	10
3	1.000000000000000e+00	4
4	1.000000000000000e+00	24
5	1.000000000000000e+00	6
6	1.000000000000000e+00	10
7	1.000000000000000e+00	2
8	1.000000000000000e+00	12
9	1.000000000000000e+00	28
10	1.000000000000000e+00	2
11	1.000000000000000e+00	40
12	1.000000000000000e+00	14
13	1.000000000000000e+00	16
14	1.000000000000000e+00	4
15	1.000000000000000e+00	18
16	1.000000000000000e+00	4
17	1.000000000000000e+00	6
18	1.000000000000000e+00	4
19	1.000000000000000e+00	10
20	1.000000000000000e+00	4
21	1.000000000000000e+00	14
22	1.000000000000000e+00	6
23	1.000000000000000e+00	2
24	1.000000000000000e+00	10
25	1.000000000000000e+00	12
26	1.000000000000000e+00	6
27	1.000000000000000e+00	6
28	1.000000000000000e+00	10
29	1.000000000000000e+00	12
30	1.000000000000000e+00	2
31	1.000000000000000e+00	20
32	1.000000000000000e+00	16
33	1.000000000000000e+00	14
34	1.000000000000000e+00	6
35	1.000000000000000e+00	4
36	1.000000000000000e+00	6
37	1.000000000000000e+00	2
38	1.000000000000000e+00	2
39	1.000000000000000e+00	8
40	1.000000000000000e+00	8
41	1.000000000000000e+00	40
42	1.000000000000000e+00	46
43	1.000000000000000e+00	24
44	1.000000000000000e+00	20
45	1.000000000000000e+00	10
46	1.000000000000000e+00	10
47	1.000000000000000e+00	2
48	1.000000000000000e+00	12
49	1.000000000000000e+00	6
50	1.000000000000000e+00	16
51	1.000000000000000e+00	10
52	1.000000000000000e+00	6
53	1.000000000000000e+00	16
54	1.000000000000000e+00	18
55	1.000000000000000e+00	2
56	1.000000000000000e+00	16
57	1.000000000000000e+00	38
58	1.000000000000000e+00	8
59	1.000000000000000e+00	14
60	1.000000000000000e+00	6
61	1.000000000000000e+00	24
62	1.000000000000000e+00	16
63	1.000000000000000e+00	6
64	1.000000000000000e+00	20
65	1.000000000000000e+00	32
66	1.000000000000000e+00	4
67	1.000000000000000e+00	10
68	1.000000000000000e+00	16
69	1.000000000000000e+00	14
70	1.000000000000000e+00	2
71	1.000000000000000e+00	16
72	1.000000000000000e+00	22
73	1.000000000000000e+00	16
74	1.000000000000000e+00	16
75	1.000000000000000e+00	12
76	1.000000000000000e+00	4
77	1.000000000000000e+00	16
78	1.000000000000000e+00	4
79	1.000000000000000e+00	10
80	1.000000000000000e+00	2
81	1.000000000000000e+00	4
82	1.000000000000000e+00	4
83	1.000000000000000e+00	22
84	1.000000000000000e+00	24
85	1.000000000000000e+00	20
86	1.000000000000000e+00	6
87	1.000000000000000e+00	10
88	1.000000000000000e+00	2
89	1.000000000000000e+00	16
90	1.000000000000000e+00	18
91	1.000000000000000e+00	28
92	1.000000000000000e+00	4
93	1.000000000000000e+00	6
