Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	16
2	1.000000000000000e+00	12
3	1.000000000000000e+00	38
4	1.000000000000000e+00	8
5	1.000000000000000e+00	6
6	1.000000000000000e+00	16
7	1.000000000000000e+00	10
8	1.000000000000000e+00	4
9	1.000000000000000e+00	4
10	1.000000000000000e+00	2
11	1.000000000000000e+00	22
12	1.000000000000000e+00	18
13	1.000000000000000e+00	8
14	1.000000000000000e+00	14
15	1.000000000000000e+00	6
16	1.000000000000000e+00	6
17	1.000000000000000e+00	8
18	1.000000000000000e+00	14
19	1.000000000000000e+00	32
20	1.000000000000000e+00	4
21	1.000000000000000e+00	2
22	1.000000000000000e+00	8
23	1.000000000000000e+00	38
24	1.000000000000000e+00	10
25	1.000000000000000e+00	56
26	1.000000000000000e+00	12
27	1.000000000000000e+00	16
28	1.000000000000000e+00	26
29	1.000000000000000e+00	12
30	1.000000000000000e+00	6
31	1.000000000000000e+00	8
32	1.000000000000000e+00	14
33	1.000000000000000e+00	2
34	1.000000000000000e+00	14
35	1.000000000000000e+00	4
36	1.000000000000000e+00	4
37	1.000000000000000e+00	2
38	1.000000000000000e+00	8
39	1.000000000000000e+00	18
40	1.000000000000000e+00	4
41	1.000000000000000e+00	22
42	1.000000000000000e+00	22
43	1.000000000000000e+00	10
44	1.000000000000000e+00	8
45	1.000000000000000e+00	4
46	1.000000000000000e+00	34
47	1.000000000000000e+00	20
48	1.000000000000000e+00	16
49	1.000000000000000e+00	2
50	1.000000000000000e+00	30
51	1.000000000000000e+00	6
52	1.000000000000000e+00	8
53	1.000000000000000e+00	18
54	1.000000000000000e+00	10
55	1.000000000000000e+00	20
56	1.000000000000000e+00	2
57	1.000000000000000e+00	2
58	1.000000000000000e+00	24
59	1.000000000000000e+00	6
60	1.000000000000000e+00	14
61	1.000000000000000e+00	14
62	1.000000000000000e+00	4
63	1.000000000000000e+00	14
64	1.000000000000000e+00	4
65	1.000000000000000e+00	6
66	1.000000000000000e+00	12
67	1.000000000000000e+00	10
68	1.000000000000000e+00	4
69	1.000000000000000e+00	8
70	1.000000000000000e+00	8
71	1.000000000000000e+00	10
72	1.000000000000000e+00	14
73	1.000000000000000e+00	14
74	1.000000000000000e+00	8
75	1.000000000000000e+00	16
76	1.000000000000000e+00	34
77	1.000000000000000e+00	14
78	1.000000000000000e+00	4
79	1.000000000000000e+00	20
80	1.000000000000000e+00	20
81	1.000000000000000e+00	14
82	1.000000000000000e+00	8
83	1.000000000000000e+00	14
84	1.000000000000000e+00	14
85	1.000000000000000e+00	6
86	1.000000000000000e+00	8
87	1.000000000000000e+00	8
88	1.000000000000000e+00	6
89	1.000000000000000e+00	12
90	1.000000000000000e+00	2
91	1.000000000000000e+00	2
92	1.000000000000000e+00	12
93	1.000000000000000e+00	12
94	1.000000000000000e+00	2
95	1.000000000000000e+00	2
96	1.000000000000000e+00	2
97	1.000000000000000e+00	24
98	1.000000000000000e+00	10
99	1.000000000000000e+00	2
100	1.000000000000000e+00	6
101	1.000000000000000e+00	20
102	1.000000000000000e+00	8
103	1.000000000000000e+00	10
104	1.000000000000000e+00	18
105	1.000000000000000e+00	8
106	1.000000000000000e+00	8
107	1.000000000000000e+00	6
108	1.000000000000000e+00	6
109	1.000000000000000e+00	2
110	1.000000000000000e+00	12
111	1.000000000000000e+00	8
112	1.000000000000000e+00	10
113	1.000000000000000e+00	38
114	1.000000000000000e+00	6
115	1.000000000000000e+00	4
116	1.000000000000000e+00	6
117	1.000000000000000e+00	2
118	1.000000000000000e+00	8
119	1.000000000000000e+00	26
120	1.000000000000000e+00	18
121	1.000000000000000e+00	18
122	1.000000000000000e+00	4
123	1.000000000000000e+00	36
124	1.000000000000000e+00	2
125	1.000000000000000e+00	2
126	1.000000000000000e+00	44
127	1.000000000000000e+00	20
128	1.000000000000000e+00	4
129	1.000000000000000e+00	8
130	1.000000000000000e+00	24
131	1.000000000000000e+00	20
132	1.000000000000000e+00	4
133	1.000000000000000e+00	10
134	1.000000000000000e+00	12
135	1.000000000000000e+00	32
136	1.000000000000000e+00	4
137	1.000000000000000e+00	22
138	1.000000000000000e+00	8
139	1.000000000000000e+00	2
140	1.000000000000000e+00	2
141	1.000000000000000e+00	6
142	1.000000000000000e+00	2
143	1.000000000000000e+00	6
144	1.000000000000000e+00	8
145	1.000000000000000e+00	10
146	1.000000000000000e+00	2
147	1.000000000000000e+00	12
148	1.000000000000000e+00	16
149	1.000000000000000e+00	10
150	1.000000000000000e+00	4
151	1.000000000000000e+00	10
152	1.000000000000000e+00	10
153	1.000000000000000e+00	40
154	1.000000000000000e+00	2
155	1.000000000000000e+00	6
156	1.000000000000000e+00	18
157	1.000000000000000e+00	2
158	1.000000000000000e+00	38
159	1.000000000000000e+00	16
160	1.000000000000000e+00	6
161	1.000000000000000e+00	30
162	1.000000000000000e+00	2
163	1.000000000000000e+00	4
164	1.000000000000000e+00	10
165	1.000000000000000e+00	2
166	1.000000000000000e+00	4
167	1.000000000000000e+00	24
168	1.000000000000000e+00	8
169	1.000000000000000e+00	20
170	1.000000000000000e+00	10
171	1.000000000000000e+00	2
172	1.000000000000000e+00	10
173	1.000000000000000e+00	10
174	1.000000000000000e+00	8
175	1.000000000000000e+00	6
176	1.000000000000000e+00	6
177	1.000000000000000e+00	14
178	1.000000000000000e+00	18
179	1.000000000000000e+00	4
180	1.000000000000000e+00	28
181	1.000000000000000e+00	2
182	1.000000000000000e+00	6
183	1.000000000000000e+00	14
184	1.000000000000000e+00	6
185	1.000000000000000e+00	4
186	1.000000000000000e+00	12
187	1.000000000000000e+00	6
188	1.000000000000000e+00	10
189	1.000000000000000e+00	20
190	1.000000000000000e+00	2
191	1.000000000000000e+00	10
192	1.000000000000000e+00	12
193	1.000000000000000e+00	20
194	1.000000000000000e+00	4
195	1.000000000000000e+00	4
196	1.000000000000000e+00	6
197	1.000000000000000e+00	4
198	1.000000000000000e+00	4
199	1.000000000000000e+00	42
200	1.000000000000000e+00	6
201	1.000000000000000e+00	4
202	1.000000000000000e+00	14
203	1.000000000000000e+00	2
204	1.000000000000000e+00	10
205	1.000000000000000e+00	20
206	1.000000000000000e+00	2
207	1.000000000000000e+00	14
208	1.000000000000000e+00	28
209	1.000000000000000e+00	10
210	1.000000000000000e+00	28
211	1.000000000000000e+00	6
212	1.000000000000000e+00	12
213	1.000000000000000e+00	14
214	1.000000000000000e+00	20
215	1.000000000000000e+00	16
216	1.000000000000000e+00	6
217	1.000000000000000e+00	12
218	1.000000000000000e+00	32
219	1.000000000000000e+00	10
220	1.000000000000000e+00	16
221	1.000000000000000e+00	28
222	1.000000000000000e+00	16
223	1.000000000000000e+00	6
224	1.000000000000000e+00	16
225	1.000000000000000e+00	2
226	1.000000000000000e+00	12
227	1.000000000000000e+00	10
228	1.000000000000000e+00	4
229	1.000000000000000e+00	10
230	1.000000000000000e+00	8
231	1.000000000000000e+00	4
232	1.000000000000000e+00	24
233	1.000000000000000e+00	8
234	1.000000000000000e+00	4
235	1.000000000000000e+00	30
236	1.000000000000000e+00	8
237	1.000000000000000e+00	12
238	1.000000000000000e+00	6
