Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	6
2	1.000000000000000e+00	30
3	1.000000000000000e+00	16
4	1.000000000000000e+00	2
5	1.000000000000000e+00	6
6	1.000000000000000e+00	10
7	1.000000000000000e+00	8
8	1.000000000000000e+00	16
9	1.000000000000000e+00	6
10	1.000000000000000e+00	2
11	1.000000000000000e+00	18
12	1.000000000000000e+00	2
13	1.000000000000000e+00	20
14	1.000000000000000e+00	6
15	1.000000000000000e+00	20
16	1.000000000000000e+00	8
17	1.000000000000000e+00	6
18	1.000000000000000e+00	14
19	1.000000000000000e+00	2
20	1.000000000000000e+00	16
21	1.000000000000000e+00	2
22	1.000000000000000e+00	12
23	1.000000000000000e+00	8
24	1.000000000000000e+00	4
25	1.000000000000000e+00	8
26	1.000000000000000e+00	32
27	1.000000000000000e+00	28
28	1.000000000000000e+00	6
29	1.000000000000000e+00	10
30	1.000000000000000e+00	24
31	1.000000000000000e+00	10
32	1.000000000000000e+00	18
33	1.000000000000000e+00	14
34	1.000000000000000e+00	8
35	1.000000000000000e+00	6
36	1.000000000000000e+00	20
37	1.000000000000000e+00	2
38	1.000000000000000e+00	10
39	1.000000000000000e+00	4
40	1.000000000000000e+00	4
41	1.000000000000000e+00	14
42	1.000000000000000e+00	8
43	1.000000000000000e+00	46
44	1.000000000000000e+00	2
45	1.000000000000000e+00	4
46	1.000000000000000e+00	20
47	1.000000000000000e+00	16
48	1.000000000000000e+00	38
49	1.000000000000000e+00	26
50	1.000000000000000e+00	2
51	1.000000000000000e+00	2
52	1.000000000000000e+00	6
53	1.000000000000000e+00	6
54	1.000000000000000e+00	8
55	1.000000000000000e+00	22
56	1.000000000000000e+00	12
57	1.000000000000000e+00	10
58	1.000000000000000e+00	14
59	1.000000000000000e+00	6
60	1.000000000000000e+00	20
61	1.000000000000000e+00	4
62	1.000000000000000e+00	26
63	1.000000000000000e+00	8
64	1.000000000000000e+00	8
65	1.000000000000000e+00	4
66	1.000000000000000e+00	20
67	1.000000000000000e+00	8
68	1.000000000000000e+00	10
69	1.000000000000000e+00	18
70	1.000000000000000e+00	24
71	1.000000000000000e+00	24
72	1.000000000000000e+00	10
73	1.000000000000000e+00	10
74	1.000000000000000e+00	18
75	1.000000000000000e+00	46
76	1.000000000000000e+00	2
77	1.000000000000000e+00	12
78	1.000000000000000e+00	2
79	1.000000000000000e+00	2
80	1.000000000000000e+00	4
81	1.000000000000000e+00	12
82	1.000000000000000e+00	16
83	1.000000000000000e+00	8
84	1.000000000000000e+00	18
85	1.000000000000000e+00	16
86	1.000000000000000e+00	14
87	1.000000000000000e+00	10
88	1.000000000000000e+00	12
89	1.000000000000000e+00	16
90	1.000000000000000e+00	4
91	1.000000000000000e+00	4
92	1.000000000000000e+00	4
93	1.000000000000000e+00	8
94	1.000000000000000e+00	28
95	1.000000000000000e+00	4
96	1.000000000000000e+00	16
97	1.000000000000000e+00	2
98	1.000000000000000e+00	8
99	1.000000000000000e+00	4
100	1.000000000000000e+00	16
101	1.000000000000000e+00	8
102	1.000000000000000e+00	12
103	1.000000000000000e+00	8
104	1.000000000000000e+00	10
105	1.000000000000000e+00	12
106	1.000000000000000e+00	14
107	1.000000000000000e+00	4
108	1.000000000000000e+00	6
109	1.000000000000000e+00	12
110	1.000000000000000e+00	10
111	1.000000000000000e+00	8
112	1.000000000000000e+00	12
