Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	10
2	1.000000000000000e+00	10
3	1.000000000000000e+00	12
4	1.000000000000000e+00	8
5	1.000000000000000e+00	10
6	1.000000000000000e+00	6
7	1.000000000000000e+00	20
8	1.000000000000000e+00	10
9	1.000000000000000e+00	8
10	1.000000000000000e+00	4
11	1.000000000000000e+00	32
12	1.000000000000000e+00	8
13	1.000000000000000e+00	14
14	1.000000000000000e+00	58
15	1.000000000000000e+00	16
16	1.000000000000000e+00	46
17	1.000000000000000e+00	34
18	1.000000000000000e+00	12
19	1.000000000000000e+00	8
20	1.000000000000000e+00	14
21	1.000000000000000e+00	18
22	1.000000000000000e+00	18
23	1.000000000000000e+00	48
24	1.000000000000000e+00	18
25	1.000000000000000e+00	16
26	1.000000000000000e+00	2
27	1.000000000000000e+00	8
28	1.000000000000000e+00	14
29	1.000000000000000e+00	4
30	1.000000000000000e+00	14
31	1.000000000000000e+00	2
32	1.000000000000000e+00	28
33	1.000000000000000e+00	8
34	1.000000000000000e+00	8
35	1.000000000000000e+00	14
36	1.000000000000000e+00	12
37	1.000000000000000e+00	18
38	1.000000000000000e+00	8
39	1.000000000000000e+00	8
40	1.000000000000000e+00	22
41	1.000000000000000e+00	18
42	1.000000000000000e+00	4
43	1.000000000000000e+00	4
44	1.000000000000000e+00	2
45	1.000000000000000e+00	18
46	1.000000000000000e+00	30
47	1.000000000000000e+00	10
48	1.000000000000000e+00	12
49	1.000000000000000e+00	24
50	1.000000000000000e+00	18
51	1.000000000000000e+00	10
52	1.000000000000000e+00	26
53	1.000000000000000e+00	2
54	1.000000000000000e+00	18
55	1.000000000000000e+00	20
56	1.000000000000000e+00	2
57	1.000000000000000e+00	18
58	1.000000000000000e+00	6
59	1.000000000000000e+00	2
60	1.000000000000000e+00	8
61	1.000000000000000e+00	8
62	1.000000000000000e+00	2
63	1.000000000000000e+00	10
64	1.000000000000000e+00	2
65	1.000000000000000e+00	10
66	1.000000000000000e+00	4
67	1.000000000000000e+00	8
68	1.000000000000000e+00	4
69	1.000000000000000e+00	10
70	1.000000000000000e+00	12
71	1.000000000000000e+00	8
72	1.000000000000000e+00	24
73	1.000000000000000e+00	10
74	1.000000000000000e+00	2
75	1.000000000000000e+00	18
76	1.000000000000000e+00	12
77	1.000000000000000e+00	14
78	1.000000000000000e+00	30
79	1.000000000000000e+00	8
80	1.000000000000000e+00	4
81	1.000000000000000e+00	10
82	1.000000000000000e+00	4
83	1.000000000000000e+00	20
84	1.000000000000000e+00	12
85	1.000000000000000e+00	28
86	1.000000000000000e+00	24
87	1.000000000000000e+00	18
88	1.000000000000000e+00	22
89	1.000000000000000e+00	12
90	1.000000000000000e+00	12
91	1.000000000000000e+00	16
92	1.000000000000000e+00	24
93	1.000000000000000e+00	30
94	1.000000000000000e+00	6
95	1.000000000000000e+00	26
96	1.000000000000000e+00	2
97	1.000000000000000e+00	28
98	1.000000000000000e+00	20
99	1.000000000000000e+00	40
100	1.000000000000000e+00	28
101	1.000000000000000e+00	6
102	1.000000000000000e+00	2
103	1.000000000000000e+00	6
104	1.000000000000000e+00	4
105	1.000000000000000e+00	14
106	1.000000000000000e+00	4
107	1.000000000000000e+00	6
108	1.000000000000000e+00	28
109	1.000000000000000e+00	4
110	1.000000000000000e+00	14
111	1.000000000000000e+00	12
112	1.000000000000000e+00	6
113	1.000000000000000e+00	8
114	1.000000000000000e+00	2
115	1.000000000000000e+00	10
116	1.000000000000000e+00	26
117	1.000000000000000e+00	4
118	1.000000000000000e+00	4
119	1.000000000000000e+00	4
120	1.000000000000000e+00	8
121	1.000000000000000e+00	2
122	1.000000000000000e+00	6
123	1.000000000000000e+00	12
124	1.000000000000000e+00	8
125	1.000000000000000e+00	6
126	1.000000000000000e+00	12
127	1.000000000000000e+00	22
128	1.000000000000000e+00	6
129	1.000000000000000e+00	6
130	1.000000000000000e+00	24
131	1.000000000000000e+00	2
132	1.000000000000000e+00	24
133	1.000000000000000e+00	6
134	1.000000000000000e+00	10
135	1.000000000000000e+00	2
136	1.000000000000000e+00	14
137	1.000000000000000e+00	16
138	1.000000000000000e+00	12
139	1.000000000000000e+00	12
140	1.000000000000000e+00	2
141	1.000000000000000e+00	10
142	1.000000000000000e+00	14
143	1.000000000000000e+00	16
144	1.000000000000000e+00	14
145	1.000000000000000e+00	2
146	1.000000000000000e+00	6
147	1.000000000000000e+00	8
148	1.000000000000000e+00	4
149	1.000000000000000e+00	14
150	1.000000000000000e+00	12
151	1.000000000000000e+00	2
152	1.000000000000000e+00	4
153	1.000000000000000e+00	8
154	1.000000000000000e+00	2
155	1.000000000000000e+00	10
156	1.000000000000000e+00	12
157	1.000000000000000e+00	28
158	1.000000000000000e+00	12
159	1.000000000000000e+00	18
160	1.000000000000000e+00	2
161	1.000000000000000e+00	6
162	1.000000000000000e+00	6
163	1.000000000000000e+00	28
164	1.000000000000000e+00	18
165	1.000000000000000e+00	6
166	1.000000000000000e+00	12
167	1.000000000000000e+00	2
168	1.000000000000000e+00	8
169	1.000000000000000e+00	34
170	1.000000000000000e+00	18
171	1.000000000000000e+00	4
172	1.000000000000000e+00	2
173	1.000000000000000e+00	6
174	1.000000000000000e+00	30
175	1.000000000000000e+00	28
176	1.000000000000000e+00	14
177	1.000000000000000e+00	10
178	1.000000000000000e+00	8
179	1.000000000000000e+00	6
180	1.000000000000000e+00	6
181	1.000000000000000e+00	36
182	1.000000000000000e+00	20
183	1.000000000000000e+00	20
184	1.000000000000000e+00	34
185	1.000000000000000e+00	2
186	1.000000000000000e+00	32
187	1.000000000000000e+00	4
188	1.000000000000000e+00	10
189	1.000000000000000e+00	8
190	1.000000000000000e+00	12
191	1.000000000000000e+00	10
192	1.000000000000000e+00	44
193	1.000000000000000e+00	6
194	1.000000000000000e+00	2
195	1.000000000000000e+00	2
196	1.000000000000000e+00	10
197	1.000000000000000e+00	34
198	1.000000000000000e+00	12
199	1.000000000000000e+00	14
200	1.000000000000000e+00	28
201	1.000000000000000e+00	14
202	1.000000000000000e+00	30
203	1.000000000000000e+00	10
204	1.000000000000000e+00	16
205	1.000000000000000e+00	32
206	1.000000000000000e+00	4
207	1.000000000000000e+00	2
208	1.000000000000000e+00	30
209	1.000000000000000e+00	16
210	1.000000000000000e+00	8
211	1.000000000000000e+00	18
212	1.000000000000000e+00	6
213	1.000000000000000e+00	4
214	1.000000000000000e+00	22
215	1.000000000000000e+00	2
216	1.000000000000000e+00	8
217	1.000000000000000e+00	18
218	1.000000000000000e+00	4
219	1.000000000000000e+00	26
220	1.000000000000000e+00	8
221	1.000000000000000e+00	28
222	1.000000000000000e+00	2
223	1.000000000000000e+00	16
224	1.000000000000000e+00	6
225	1.000000000000000e+00	6
226	1.000000000000000e+00	32
227	1.000000000000000e+00	6
228	1.000000000000000e+00	6
229	1.000000000000000e+00	24
230	1.000000000000000e+00	18
