Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	4
2	1.000000000000000e+00	16
3	1.000000000000000e+00	28
4	1.000000000000000e+00	30
5	1.000000000000000e+00	12
6	1.000000000000000e+00	2
7	1.000000000000000e+00	16
8	1.000000000000000e+00	10
9	1.000000000000000e+00	4
10	1.000000000000000e+00	6
11	1.000000000000000e+00	6
12	1.000000000000000e+00	32
13	1.000000000000000e+00	8
14	1.000000000000000e+00	42
15	1.000000000000000e+00	14
16	1.000000000000000e+00	4
17	1.000000000000000e+00	12
18	1.000000000000000e+00	6
19	1.000000000000000e+00	10
20	1.000000000000000e+00	18
21	1.000000000000000e+00	14
22	1.000000000000000e+00	2
23	1.000000000000000e+00	4
24	1.000000000000000e+00	8
25	1.000000000000000e+00	18
26	1.000000000000000e+00	16
27	1.000000000000000e+00	30
28	1.000000000000000e+00	10
29	1.000000000000000e+00	14
30	1.000000000000000e+00	8
31	1.000000000000000e+00	4
32	1.000000000000000e+00	10
33	1.000000000000000e+00	6
34	1.000000000000000e+00	4
35	1.000000000000000e+00	10
36	1.000000000000000e+00	14
37	1.000000000000000e+00	10
38	1.000000000000000e+00	8
39	1.000000000000000e+00	14
40	1.000000000000000e+00	14
41	1.000000000000000e+00	4
42	1.000000000000000e+00	6
43	1.000000000000000e+00	24
44	1.000000000000000e+00	14
45	1.000000000000000e+00	2
46	1.000000000000000e+00	4
47	1.000000000000000e+00	24
48	1.000000000000000e+00	10
49	1.000000000000000e+00	10
50	1.000000000000000e+00	8
51	1.000000000000000e+00	6
52	1.000000000000000e+00	12
53	1.000000000000000e+00	12
54	1.000000000000000e+00	4
55	1.000000000000000e+00	4
56	1.000000000000000e+00	24
57	1.000000000000000e+00	2
58	1.000000000000000e+00	4
59	1.000000000000000e+00	8
60	1.000000000000000e+00	16
61	1.000000000000000e+00	8
62	1.000000000000000e+00	2
63	1.000000000000000e+00	10
64	1.000000000000000e+00	18
65	1.000000000000000e+00	12
66	1.000000000000000e+00	8
67	1.000000000000000e+00	10
68	1.000000000000000e+00	28
69	1.000000000000000e+00	4
70	1.000000000000000e+00	8
71	1.000000000000000e+00	16
72	1.000000000000000e+00	34
73	1.000000000000000e+00	6
74	1.000000000000000e+00	4
75	1.000000000000000e+00	8
76	1.000000000000000e+00	6
77	1.000000000000000e+00	2
78	1.000000000000000e+00	20
79	1.000000000000000e+00	14
80	1.000000000000000e+00	4
81	1.000000000000000e+00	4
82	1.000000000000000e+00	18
83	1.000000000000000e+00	22
84	1.000000000000000e+00	36
85	1.000000000000000e+00	4
86	1.000000000000000e+00	16
87	1.000000000000000e+00	8
88	1.000000000000000e+00	2
89	1.000000000000000e+00	10
90	1.000000000000000e+00	6
91	1.000000000000000e+00	4
92	1.000000000000000e+00	2
93	1.000000000000000e+00	2
94	1.000000000000000e+00	14
95	1.000000000000000e+00	4
96	1.000000000000000e+00	8
97	1.000000000000000e+00	2
98	1.000000000000000e+00	2
99	1.000000000000000e+00	40
100	1.000000000000000e+00	42
101	1.000000000000000e+00	2
102	1.000000000000000e+00	24
103	1.000000000000000e+00	20
104	1.000000000000000e+00	8
105	1.000000000000000e+00	4
106	1.000000000000000e+00	16
107	1.000000000000000e+00	6
108	1.000000000000000e+00	6
109	1.000000000000000e+00	16
110	1.000000000000000e+00	4
111	1.000000000000000e+00	2
112	1.000000000000000e+00	12
113	1.000000000000000e+00	8
114	1.000000000000000e+00	22
115	1.000000000000000e+00	2
116	1.000000000000000e+00	6
117	1.000000000000000e+00	6
118	1.000000000000000e+00	2
119	1.000000000000000e+00	20
120	1.000000000000000e+00	22
121	1.000000000000000e+00	18
122	1.000000000000000e+00	10
123	1.000000000000000e+00	2
124	1.000000000000000e+00	12
125	1.000000000000000e+00	8
126	1.000000000000000e+00	18
127	1.000000000000000e+00	12
128	1.000000000000000e+00	16
129	1.000000000000000e+00	6
130	1.000000000000000e+00	8
131	1.000000000000000e+00	10
132	1.000000000000000e+00	2
133	1.000000000000000e+00	18
134	1.000000000000000e+00	24
135	1.000000000000000e+00	36
136	1.000000000000000e+00	2
137	1.000000000000000e+00	12
138	1.000000000000000e+00	10
139	1.000000000000000e+00	2
140	1.000000000000000e+00	20
141	1.000000000000000e+00	12
142	1.000000000000000e+00	14
143	1.000000000000000e+00	18
144	1.000000000000000e+00	4
145	1.000000000000000e+00	4
146	1.000000000000000e+00	6
147	1.000000000000000e+00	6
148	1.000000000000000e+00	14
149	1.000000000000000e+00	22
150	1.000000000000000e+00	6
151	1.000000000000000e+00	12
152	1.000000000000000e+00	18
153	1.000000000000000e+00	6
154	1.000000000000000e+00	10
155	1.000000000000000e+00	6
156	1.000000000000000e+00	6
157	1.000000000000000e+00	20
158	1.000000000000000e+00	8
159	1.000000000000000e+00	12
160	1.000000000000000e+00	16
161	1.000000000000000e+00	26
162	1.000000000000000e+00	2
163	1.000000000000000e+00	2
164	1.000000000000000e+00	24
165	1.000000000000000e+00	10
166	1.000000000000000e+00	10
167	1.000000000000000e+00	14
168	1.000000000000000e+00	14
169	1.000000000000000e+00	2
170	1.000000000000000e+00	10
171	1.000000000000000e+00	28
172	1.000000000000000e+00	6
173	1.000000000000000e+00	12
174	1.000000000000000e+00	10
175	1.000000000000000e+00	8
176	1.000000000000000e+00	8
177	1.000000000000000e+00	22
178	1.000000000000000e+00	16
179	1.000000000000000e+00	4
180	1.000000000000000e+00	18
181	1.000000000000000e+00	2
182	1.000000000000000e+00	14
183	1.000000000000000e+00	12
184	1.000000000000000e+00	26
185	1.000000000000000e+00	24
186	1.000000000000000e+00	18
187	1.000000000000000e+00	12
188	1.000000000000000e+00	6
189	1.000000000000000e+00	8
190	1.000000000000000e+00	4
191	1.000000000000000e+00	38
192	1.000000000000000e+00	8
193	1.000000000000000e+00	6
194	1.000000000000000e+00	8
195	1.000000000000000e+00	12
196	1.000000000000000e+00	6
197	1.000000000000000e+00	14
198	1.000000000000000e+00	14
199	1.000000000000000e+00	8
200	1.000000000000000e+00	18
201	1.000000000000000e+00	16
202	1.000000000000000e+00	14
203	1.000000000000000e+00	4
204	1.000000000000000e+00	2
205	1.000000000000000e+00	18
206	1.000000000000000e+00	22
207	1.000000000000000e+00	10
208	1.000000000000000e+00	20
209	1.000000000000000e+00	18
210	1.000000000000000e+00	18
211	1.000000000000000e+00	18
212	1.000000000000000e+00	10
213	1.000000000000000e+00	2
214	1.000000000000000e+00	6
215	1.000000000000000e+00	12
216	1.000000000000000e+00	14
217	1.000000000000000e+00	12
218	1.000000000000000e+00	8
219	1.000000000000000e+00	8
220	1.000000000000000e+00	14
221	1.000000000000000e+00	18
222	1.000000000000000e+00	4
223	1.000000000000000e+00	6
224	1.000000000000000e+00	16
225	1.000000000000000e+00	8
226	1.000000000000000e+00	2
