Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	2
2	1.000000000000000e+00	4
3	1.000000000000000e+00	4
4	1.000000000000000e+00	14
5	1.000000000000000e+00	4
6	1.000000000000000e+00	18
7	1.000000000000000e+00	10
8	1.000000000000000e+00	8
9	1.000000000000000e+00	58
10	1.000000000000000e+00	12
11	1.000000000000000e+00	14
12	1.000000000000000e+00	46
13	1.000000000000000e+00	12
14	1.000000000000000e+00	12
15	1.000000000000000e+00	22
16	1.000000000000000e+00	6
17	1.000000000000000e+00	18
18	1.000000000000000e+00	32
19	1.000000000000000e+00	10
20	1.000000000000000e+00	8
21	1.000000000000000e+00	4
22	1.000000000000000e+00	6
23	1.000000000000000e+00	6
24	1.000000000000000e+00	38
25	1.000000000000000e+00	8
26	1.000000000000000e+00	2
27	1.000000000000000e+00	4
28	1.000000000000000e+00	10
29	1.000000000000000e+00	14
30	1.000000000000000e+00	2
31	1.000000000000000e+00	2
32	1.000000000000000e+00	4
33	1.000000000000000e+00	2
34	1.000000000000000e+00	6
35	1.000000000000000e+00	10
36	1.000000000000000e+00	16
37	1.000000000000000e+00	20
38	1.000000000000000e+00	12
39	1.000000000000000e+00	6
40	1.000000000000000e+00	6
41	1.000000000000000e+00	28
42	1.000000000000000e+00	6
43	1.000000000000000e+00	10
44	1.000000000000000e+00	18
45	1.000000000000000e+00	32
46	1.000000000000000e+00	2
47	1.000000000000000e+00	18
48	1.000000000000000e+00	14
49	1.000000000000000e+00	18
50	1.000000000000000e+00	4
51	1.000000000000000e+00	4
52	1.000000000000000e+00	8
53	1.000000000000000e+00	6
54	1.000000000000000e+00	32
55	1.000000000000000e+00	16
56	1.000000000000000e+00	4
57	1.000000000000000e+00	20
58	1.000000000000000e+00	4
59	1.000000000000000e+00	14
60	1.000000000000000e+00	6
61	1.000000000000000e+00	10
62	1.000000000000000e+00	2
63	1.000000000000000e+00	6
64	1.000000000000000e+00	26
65	1.000000000000000e+00	6
66	1.000000000000000e+00	4
67	1.000000000000000e+00	8
68	1.000000000000000e+00	6
69	1.000000000000000e+00	22
70	1.000000000000000e+00	12
71	1.000000000000000e+00	2
72	1.000000000000000e+00	18
73	1.000000000000000e+00	26
74	1.000000000000000e+00	2
75	1.000000000000000e+00	6
76	1.000000000000000e+00	44
77	1.000000000000000e+00	4
78	1.000000000000000e+00	6
79	1.000000000000000e+00	12
80	1.000000000000000e+00	4
81	1.000000000000000e+00	2
82	1.000000000000000e+00	30
83	1.000000000000000e+00	4
84	1.000000000000000e+00	8
85	1.000000000000000e+00	2
86	1.000000000000000e+00	8
87	1.000000000000000e+00	4
88	1.000000000000000e+00	6
89	1.000000000000000e+00	6
90	1.000000000000000e+00	22
91	1.000000000000000e+00	10
92	1.000000000000000e+00	36
93	1.000000000000000e+00	4
94	1.000000000000000e+00	6
95	1.000000000000000e+00	10
