Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	4
2	1.000000000000000e+00	16
3	1.000000000000000e+00	18
4	1.000000000000000e+00	4
5	1.000000000000000e+00	14
6	1.000000000000000e+00	12
7	1.000000000000000e+00	18
8	1.000000000000000e+00	8
9	1.000000000000000e+00	36
10	1.000000000000000e+00	2
11	1.000000000000000e+00	12
12	1.000000000000000e+00	4
13	1.000000000000000e+00	24
14	1.000000000000000e+00	4
15	1.000000000000000e+00	4
16	1.000000000000000e+00	4
17	1.000000000000000e+00	20
18	1.000000000000000e+00	26
19	1.000000000000000e+00	4
20	1.000000000000000e+00	12
21	1.000000000000000e+00	16
22	1.000000000000000e+00	8
23	1.000000000000000e+00	6
24	1.000000000000000e+00	10
25	1.000000000000000e+00	2
26	1.000000000000000e+00	22
27	1.000000000000000e+00	2
28	1.000000000000000e+00	30
29	1.000000000000000e+00	12
30	1.000000000000000e+00	6
31	1.000000000000000e+00	24
32	1.000000000000000e+00	28
33	1.000000000000000e+00	2
34	1.000000000000000e+00	2
35	1.000000000000000e+00	28
36	1.000000000000000e+00	6
37	1.000000000000000e+00	14
38	1.000000000000000e+00	16
39	1.000000000000000e+00	22
40	1.000000000000000e+00	6
41	1.000000000000000e+00	8
42	1.000000000000000e+00	22
43	1.000000000000000e+00	14
44	1.000000000000000e+00	10
45	1.000000000000000e+00	20
46	1.000000000000000e+00	30
47	1.000000000000000e+00	12
48	1.000000000000000e+00	4
49	1.000000000000000e+00	24
50	1.000000000000000e+00	24
51	1.000000000000000e+00	6
52	1.000000000000000e+00	10
53	1.000000000000000e+00	14
54	1.000000000000000e+00	10
55	1.000000000000000e+00	22
56	1.000000000000000e+00	16
57	1.000000000000000e+00	28
58	1.000000000000000e+00	28
59	1.000000000000000e+00	4
60	1.000000000000000e+00	2
61	1.000000000000000e+00	26
62	1.000000000000000e+00	14
63	1.000000000000000e+00	2
64	1.000000000000000e+00	26
65	1.000000000000000e+00	22
66	1.000000000000000e+00	16
67	1.000000000000000e+00	10
68	1.000000000000000e+00	18
69	1.000000000000000e+00	24
70	1.000000000000000e+00	6
71	1.000000000000000e+00	44
72	1.000000000000000e+00	28
73	1.000000000000000e+00	18
74	1.000000000000000e+00	2
75	1.000000000000000e+00	26
76	1.000000000000000e+00	14
77	1.000000000000000e+00	6
78	1.000000000000000e+00	12
79	1.000000000000000e+00	8
80	1.000000000000000e+00	20
81	1.000000000000000e+00	2
82	1.000000000000000e+00	16
83	1.000000000000000e+00	6
84	1.000000000000000e+00	4
85	1.000000000000000e+00	2
86	1.000000000000000e+00	2
87	1.000000000000000e+00	10
88	1.000000000000000e+00	10
89	1.000000000000000e+00	8
90	1.000000000000000e+00	4
91	1.000000000000000e+00	20
92	1.000000000000000e+00	32
93	1.000000000000000e+00	10
94	1.000000000000000e+00	8
95	1.000000000000000e+00	2
96	1.000000000000000e+00	20
97	1.000000000000000e+00	18
98	1.000000000000000e+00	8
99	1.000000000000000e+00	10
100	1.000000000000000e+00	14
101	1.000000000000000e+00	4
102	1.000000000000000e+00	10
103	1.000000000000000e+00	8
104	1.000000000000000e+00	12
105	1.000000000000000e+00	14
106	1.000000000000000e+00	2
107	1.000000000000000e+00	20
108	1.000000000000000e+00	6
109	1.000000000000000e+00	6
110	1.000000000000000e+00	12
111	1.000000000000000e+00	16
112	1.000000000000000e+00	4
113	1.000000000000000e+00	12
114	1.000000000000000e+00	24
115	1.000000000000000e+00	24
116	1.000000000000000e+00	4
117	1.000000000000000e+00	24
118	1.000000000000000e+00	12
119	1.000000000000000e+00	4
120	1.000000000000000e+00	2
121	1.000000000000000e+00	4
122	1.000000000000000e+00	16
123	1.000000000000000e+00	12
124	1.000000000000000e+00	16
125	1.000000000000000e+00	24
126	1.000000000000000e+00	18
127	1.000000000000000e+00	10
128	1.000000000000000e+00	34
129	1.000000000000000e+00	8
130	1.000000000000000e+00	6
131	1.000000000000000e+00	26
132	1.000000000000000e+00	46
133	1.000000000000000e+00	6
134	1.000000000000000e+00	12
135	1.000000000000000e+00	4
136	1.000000000000000e+00	20
137	1.000000000000000e+00	48
138	1.000000000000000e+00	4
139	1.000000000000000e+00	2
140	1.000000000000000e+00	6
141	1.000000000000000e+00	8
142	1.000000000000000e+00	10
143	1.000000000000000e+00	10
144	1.000000000000000e+00	24
145	1.000000000000000e+00	10
146	1.000000000000000e+00	6
147	1.000000000000000e+00	18
148	1.000000000000000e+00	16
149	1.000000000000000e+00	18
150	1.000000000000000e+00	8
151	1.000000000000000e+00	24
152	1.000000000000000e+00	14
153	1.000000000000000e+00	10
154	1.000000000000000e+00	4
155	1.000000000000000e+00	2
156	1.000000000000000e+00	4
157	1.000000000000000e+00	2
158	1.000000000000000e+00	10
159	1.000000000000000e+00	10
160	1.000000000000000e+00	4
161	1.000000000000000e+00	12
162	1.000000000000000e+00	24
163	1.000000000000000e+00	12
164	1.000000000000000e+00	18
165	1.000000000000000e+00	42
166	1.000000000000000e+00	2
167	1.000000000000000e+00	20
168	1.000000000000000e+00	6
169	1.000000000000000e+00	6
170	1.000000000000000e+00	10
171	1.000000000000000e+00	18
172	1.000000000000000e+00	6
173	1.000000000000000e+00	10
174	1.000000000000000e+00	8
175	1.000000000000000e+00	16
176	1.000000000000000e+00	22
177	1.000000000000000e+00	2
178	1.000000000000000e+00	32
179	1.000000000000000e+00	32
180	1.000000000000000e+00	14
181	1.000000000000000e+00	4
182	1.000000000000000e+00	20
183	1.000000000000000e+00	10
184	1.000000000000000e+00	34
185	1.000000000000000e+00	24
186	1.000000000000000e+00	2
187	1.000000000000000e+00	18
188	1.000000000000000e+00	6
189	1.000000000000000e+00	12
190	1.000000000000000e+00	14
191	1.000000000000000e+00	26
192	1.000000000000000e+00	6
193	1.000000000000000e+00	2
194	1.000000000000000e+00	20
195	1.000000000000000e+00	8
196	1.000000000000000e+00	2
197	1.000000000000000e+00	18
198	1.000000000000000e+00	18
199	1.000000000000000e+00	10
200	1.000000000000000e+00	10
201	1.000000000000000e+00	10
202	1.000000000000000e+00	4
203	1.000000000000000e+00	30
204	1.000000000000000e+00	4
205	1.000000000000000e+00	26
206	1.000000000000000e+00	2
207	1.000000000000000e+00	46
208	1.000000000000000e+00	6
209	1.000000000000000e+00	6
210	1.000000000000000e+00	2
211	1.000000000000000e+00	2
212	1.000000000000000e+00	28
213	1.000000000000000e+00	18
214	1.000000000000000e+00	42
215	1.000000000000000e+00	12
216	1.000000000000000e+00	26
217	1.000000000000000e+00	8
218	1.000000000000000e+00	14
219	1.000000000000000e+00	16
220	1.000000000000000e+00	20
221	1.000000000000000e+00	10
222	1.000000000000000e+00	20
223	1.000000000000000e+00	8
224	1.000000000000000e+00	22
225	1.000000000000000e+00	2
226	1.000000000000000e+00	12
