Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	30
2	1.000000000000000e+00	30
3	1.000000000000000e+00	30
4	1.000000000000000e+00	30
5	1.000000000000000e+00	90
6	1.000000000000000e+00	30
7	1.000000000000000e+00	30
8	1.000000000000000e+00	30
9	1.000000000000000e+00	30
10	1.000000000000000e+00	30
11	1.000000000000000e+00	30
12	1.000000000000000e+00	30
13	1.000000000000000e+00	90
14	1.000000000000000e+00	30
15	1.000000000000000e+00	90
16	1.000000000000000e+00	30
17	1.000000000000000e+00	30
18	1.000000000000000e+00	30
19	1.000000000000000e+00	30
20	1.000000000000000e+00	180
21	1.000000000000000e+00	30
22	1.000000000000000e+00	30
23	1.000000000000000e+00	30
24	1.000000000000000e+00	60
25	1.000000000000000e+00	60
26	1.000000000000000e+00	30
27	1.000000000000000e+00	30
28	1.000000000000000e+00	30
29	1.000000000000000e+00	30
30	1.000000000000000e+00	30
31	1.000000000000000e+00	30
32	1.000000000000000e+00	30
33	1.000000000000000e+00	30
34	1.000000000000000e+00	30
35	1.000000000000000e+00	30
36	1.000000000000000e+00	30
37	1.000000000000000e+00	30
38	9.500000000000001e-01	300
39	9.500000000000001e-01	60
40	9.500000000000001e-01	60
41	9.500000000000001e-01	90
42	9.500000000000001e-01	60
43	9.500000000000001e-01	30
44	9.500000000000001e-01	30
45	9.500000000000001e-01	30
46	9.500000000000001e-01	30
47	9.500000000000001e-01	30
48	9.500000000000001e-01	30
49	9.500000000000001e-01	60
50	9.500000000000001e-01	30
51	9.500000000000001e-01	30
52	9.500000000000001e-01	90
53	9.500000000000001e-01	30
54	9.500000000000001e-01	60
55	9.500000000000001e-01	30
56	9.500000000000001e-01	30
57	9.500000000000001e-01	30
58	9.500000000000001e-01	60
59	9.500000000000001e-01	30
60	9.500000000000001e-01	30
61	9.500000000000001e-01	120
62	9.500000000000001e-01	60
63	9.500000000000001e-01	30
64	9.500000000000001e-01	30
65	9.500000000000001e-01	30
66	9.500000000000001e-01	30
67	9.500000000000001e-01	30
68	9.500000000000001e-01	30
69	9.500000000000001e-01	30
70	9.500000000000001e-01	30
71	9.500000000000001e-01	60
72	9.500000000000001e-01	90
73	9.500000000000001e-01	30
74	9.500000000000001e-01	30
75	9.500000000000001e-01	30
76	9.500000000000001e-01	30
77	9.500000000000001e-01	30
78	9.500000000000001e-01	180
79	9.500000000000001e-01	30
80	9.500000000000001e-01	30
81	9.500000000000001e-01	180
82	9.500000000000001e-01	30
83	9.500000000000001e-01	30
84	9.500000000000001e-01	30
85	9.500000000000001e-01	30
86	9.500000000000001e-01	90
87	9.500000000000001e-01	30
88	9.500000000000001e-01	30
89	9.500000000000001e-01	30
90	9.500000000000001e-01	60
91	9.500000000000001e-01	30
92	9.500000000000001e-01	30
93	9.500000000000001e-01	30
94	9.500000000000001e-01	30
95	9.500000000000001e-01	30
96	9.500000000000001e-01	30
97	9.500000000000001e-01	60
98	9.500000000000001e-01	30
99	9.500000000000001e-01	30
100	9.500000000000001e-01	60
101	9.500000000000001e-01	30
102	9.500000000000001e-01	30
103	9.500000000000001e-01	30
104	9.500000000000001e-01	30
105	9.500000000000001e-01	30
106	9.500000000000001e-01	60
107	9.500000000000001e-01	60
108	9.500000000000001e-01	30
109	9.500000000000001e-01	60
110	9.500000000000001e-01	30
111	9.500000000000001e-01	30
112	9.500000000000001e-01	60
113	9.500000000000001e-01	30
114	9.500000000000001e-01	60
115	9.500000000000001e-01	30
116	9.500000000000001e-01	30
117	9.500000000000001e-01	30
118	9.500000000000001e-01	30
119	9.500000000000001e-01	30
120	9.500000000000001e-01	30
121	9.500000000000001e-01	30
122	9.500000000000001e-01	30
123	9.500000000000001e-01	30
124	9.500000000000001e-01	60
125	9.500000000000001e-01	30
126	9.500000000000001e-01	30
127	9.500000000000001e-01	30
128	9.500000000000001e-01	30
129	9.500000000000001e-01	30
130	9.500000000000001e-01	30
131	9.500000000000001e-01	30
132	9.500000000000001e-01	30
133	9.500000000000001e-01	30
134	9.500000000000001e-01	30
135	9.500000000000001e-01	60
136	9.500000000000001e-01	30
137	9.500000000000001e-01	60
138	9.500000000000001e-01	30
139	9.500000000000001e-01	60
140	9.500000000000001e-01	60
141	9.500000000000001e-01	60
142	9.500000000000001e-01	30
143	9.500000000000001e-01	30
144	9.500000000000001e-01	30
145	9.500000000000001e-01	30
146	9.500000000000001e-01	60
147	9.500000000000001e-01	30
148	9.500000000000001e-01	60
149	9.500000000000001e-01	30
150	9.500000000000001e-01	30
151	9.500000000000001e-01	30
152	9.500000000000001e-01	30
153	9.500000000000001e-01	30
154	9.500000000000001e-01	90
155	9.500000000000001e-01	30
156	9.500000000000001e-01	30
157	9.500000000000001e-01	30
158	9.500000000000001e-01	30
159	9.500000000000001e-01	30
160	9.500000000000001e-01	30
161	9.500000000000001e-01	30
162	9.500000000000001e-01	30
163	9.500000000000001e-01	60
164	9.500000000000001e-01	30
165	9.500000000000001e-01	30
166	9.500000000000001e-01	30
167	9.500000000000001e-01	30
168	9.500000000000001e-01	60
169	9.500000000000001e-01	30
170	9.500000000000001e-01	30
171	9.500000000000001e-01	30
172	9.500000000000001e-01	30
173	9.500000000000001e-01	90
174	9.500000000000001e-01	60
175	9.500000000000001e-01	30
176	9.500000000000001e-01	30
177	9.500000000000001e-01	30
178	9.500000000000001e-01	30
179	9.500000000000001e-01	30
180	9.500000000000001e-01	60
181	9.500000000000001e-01	30
182	9.500000000000001e-01	30
183	9.500000000000001e-01	30
184	9.500000000000001e-01	60
185	9.500000000000001e-01	30
186	9.500000000000001e-01	30
187	9.500000000000001e-01	30
188	9.500000000000001e-01	30
189	9.500000000000001e-01	30
190	9.500000000000001e-01	30
191	9.500000000000001e-01	30
192	9.500000000000001e-01	90
193	9.500000000000001e-01	30
194	9.500000000000001e-01	30
195	9.500000000000001e-01	30
196	9.500000000000001e-01	30
197	9.500000000000001e-01	30
198	9.500000000000001e-01	30
199	9.500000000000001e-01	90
200	9.500000000000001e-01	30
201	9.500000000000001e-01	30
202	9.500000000000001e-01	30
203	9.500000000000001e-01	30
204	9.500000000000001e-01	90
205	9.500000000000001e-01	30
206	9.500000000000001e-01	30
207	9.500000000000001e-01	30
208	9.500000000000001e-01	30
209	9.500000000000001e-01	60
210	9.500000000000001e-01	30
211	9.500000000000001e-01	30
212	9.500000000000001e-01	60
213	9.500000000000001e-01	90
214	9.500000000000001e-01	30
215	9.500000000000001e-01	30
216	9.500000000000001e-01	60
217	9.500000000000001e-01	30
218	9.500000000000001e-01	60
219	9.500000000000001e-01	60
220	9.500000000000001e-01	30
221	9.500000000000001e-01	30
222	9.500000000000001e-01	30
223	9.500000000000001e-01	30
224	9.500000000000001e-01	90
225	9.500000000000001e-01	30
226	9.500000000000001e-01	30
227	9.500000000000001e-01	30
228	9.500000000000001e-01	30
229	9.500000000000001e-01	30
230	9.500000000000001e-01	30
231	9.500000000000001e-01	30
232	9.500000000000001e-01	30
233	9.500000000000001e-01	30
234	9.500000000000001e-01	30
235	9.500000000000001e-01	30
236	9.500000000000001e-01	30
237	9.500000000000001e-01	30
238	9.500000000000001e-01	30
239	9.500000000000001e-01	30
240	9.500000000000001e-01	30
241	9.500000000000001e-01	30
242	9.500000000000001e-01	30
243	9.500000000000001e-01	30
244	9.500000000000001e-01	30
245	9.500000000000001e-01	30
246	9.500000000000001e-01	30
247	9.500000000000001e-01	30
248	9.500000000000001e-01	30
249	9.500000000000001e-01	30
250	9.500000000000001e-01	30
251	9.500000000000001e-01	90
252	9.500000000000001e-01	30
253	9.500000000000001e-01	30
254	9.500000000000001e-01	30
255	9.500000000000001e-01	30
256	9.500000000000001e-01	30
257	9.500000000000001e-01	30
258	9.500000000000001e-01	30
259	9.500000000000001e-01	30
