Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	10
2	1.000000000000000e+00	18
3	1.000000000000000e+00	6
4	1.000000000000000e+00	2
5	1.000000000000000e+00	22
6	1.000000000000000e+00	6
7	1.000000000000000e+00	16
8	1.000000000000000e+00	10
9	1.000000000000000e+00	12
10	1.000000000000000e+00	4
11	1.000000000000000e+00	36
12	1.000000000000000e+00	24
13	1.000000000000000e+00	8
14	1.000000000000000e+00	6
15	1.000000000000000e+00	14
16	1.000000000000000e+00	6
17	1.000000000000000e+00	18
18	1.000000000000000e+00	4
19	1.000000000000000e+00	12
20	1.000000000000000e+00	26
21	1.000000000000000e+00	4
22	1.000000000000000e+00	12
23	1.000000000000000e+00	4
24	1.000000000000000e+00	14
25	1.000000000000000e+00	4
26	1.000000000000000e+00	40
27	1.000000000000000e+00	10
28	1.000000000000000e+00	4
29	1.000000000000000e+00	6
30	1.000000000000000e+00	52
31	1.000000000000000e+00	2
32	1.000000000000000e+00	12
33	1.000000000000000e+00	6
34	1.000000000000000e+00	12
35	1.000000000000000e+00	8
36	1.000000000000000e+00	18
37	1.000000000000000e+00	24
38	1.000000000000000e+00	4
39	1.000000000000000e+00	8
40	1.000000000000000e+00	2
41	1.000000000000000e+00	30
42	1.000000000000000e+00	4
43	1.000000000000000e+00	2
44	1.000000000000000e+00	8
45	1.000000000000000e+00	14
46	1.000000000000000e+00	22
47	1.000000000000000e+00	26
48	1.000000000000000e+00	6
49	1.000000000000000e+00	8
50	1.000000000000000e+00	8
51	1.000000000000000e+00	6
52	1.000000000000000e+00	14
53	1.000000000000000e+00	2
54	1.000000000000000e+00	6
55	1.000000000000000e+00	10
56	1.000000000000000e+00	50
57	1.000000000000000e+00	2
58	1.000000000000000e+00	6
59	1.000000000000000e+00	12
60	1.000000000000000e+00	12
61	1.000000000000000e+00	12
62	1.000000000000000e+00	6
63	1.000000000000000e+00	4
64	1.000000000000000e+00	6
65	1.000000000000000e+00	8
66	1.000000000000000e+00	6
67	1.000000000000000e+00	10
68	1.000000000000000e+00	10
69	1.000000000000000e+00	6
70	1.000000000000000e+00	10
71	1.000000000000000e+00	16
72	1.000000000000000e+00	4
73	1.000000000000000e+00	18
74	1.000000000000000e+00	2
75	1.000000000000000e+00	16
76	1.000000000000000e+00	16
77	1.000000000000000e+00	40
78	1.000000000000000e+00	2
79	1.000000000000000e+00	2
80	1.000000000000000e+00	10
81	1.000000000000000e+00	2
82	1.000000000000000e+00	22
83	1.000000000000000e+00	16
84	1.000000000000000e+00	30
85	1.000000000000000e+00	2
86	1.000000000000000e+00	22
87	1.000000000000000e+00	2
88	1.000000000000000e+00	22
89	1.000000000000000e+00	28
90	1.000000000000000e+00	18
91	1.000000000000000e+00	2
92	1.000000000000000e+00	4
93	1.000000000000000e+00	20
94	1.000000000000000e+00	32
95	1.000000000000000e+00	6
96	1.000000000000000e+00	8
97	1.000000000000000e+00	30
98	1.000000000000000e+00	2
99	1.000000000000000e+00	6
100	1.000000000000000e+00	4
101	1.000000000000000e+00	8
102	1.000000000000000e+00	16
103	1.000000000000000e+00	18
104	1.000000000000000e+00	8
105	1.000000000000000e+00	2
106	1.000000000000000e+00	4
107	1.000000000000000e+00	36
108	1.000000000000000e+00	4
109	1.000000000000000e+00	4
110	1.000000000000000e+00	12
111	1.000000000000000e+00	20
112	1.000000000000000e+00	20
113	1.000000000000000e+00	10
114	1.000000000000000e+00	14
115	1.000000000000000e+00	14
116	1.000000000000000e+00	40
117	1.000000000000000e+00	22
118	1.000000000000000e+00	12
119	1.000000000000000e+00	20
120	1.000000000000000e+00	20
121	1.000000000000000e+00	8
122	1.000000000000000e+00	4
123	1.000000000000000e+00	4
124	1.000000000000000e+00	40
125	1.000000000000000e+00	14
126	1.000000000000000e+00	14
127	1.000000000000000e+00	6
128	1.000000000000000e+00	2
129	1.000000000000000e+00	18
130	1.000000000000000e+00	12
131	1.000000000000000e+00	12
132	1.000000000000000e+00	24
133	1.000000000000000e+00	16
134	1.000000000000000e+00	10
135	1.000000000000000e+00	4
136	1.000000000000000e+00	2
137	1.000000000000000e+00	4
138	1.000000000000000e+00	6
139	1.000000000000000e+00	10
140	1.000000000000000e+00	6
141	1.000000000000000e+00	12
142	1.000000000000000e+00	44
143	1.000000000000000e+00	4
144	1.000000000000000e+00	4
145	1.000000000000000e+00	12
146	1.000000000000000e+00	6
147	1.000000000000000e+00	18
148	1.000000000000000e+00	12
149	1.000000000000000e+00	6
150	1.000000000000000e+00	2
151	1.000000000000000e+00	16
152	1.000000000000000e+00	20
153	1.000000000000000e+00	26
154	1.000000000000000e+00	52
155	1.000000000000000e+00	12
156	1.000000000000000e+00	8
157	1.000000000000000e+00	4
158	1.000000000000000e+00	10
159	1.000000000000000e+00	10
160	1.000000000000000e+00	14
161	1.000000000000000e+00	6
162	1.000000000000000e+00	4
163	1.000000000000000e+00	4
164	1.000000000000000e+00	12
165	1.000000000000000e+00	20
166	1.000000000000000e+00	4
167	1.000000000000000e+00	12
168	1.000000000000000e+00	14
169	1.000000000000000e+00	36
170	1.000000000000000e+00	8
171	1.000000000000000e+00	6
172	1.000000000000000e+00	4
173	1.000000000000000e+00	4
174	1.000000000000000e+00	8
175	1.000000000000000e+00	6
176	1.000000000000000e+00	20
177	1.000000000000000e+00	6
178	1.000000000000000e+00	14
179	1.000000000000000e+00	12
180	1.000000000000000e+00	2
181	1.000000000000000e+00	14
182	1.000000000000000e+00	14
183	1.000000000000000e+00	2
184	1.000000000000000e+00	42
185	1.000000000000000e+00	2
186	1.000000000000000e+00	6
187	1.000000000000000e+00	24
188	1.000000000000000e+00	2
189	1.000000000000000e+00	2
190	1.000000000000000e+00	6
191	1.000000000000000e+00	2
192	1.000000000000000e+00	18
193	1.000000000000000e+00	4
194	1.000000000000000e+00	2
195	1.000000000000000e+00	8
196	1.000000000000000e+00	10
197	1.000000000000000e+00	8
198	1.000000000000000e+00	2
199	1.000000000000000e+00	14
200	1.000000000000000e+00	24
201	1.000000000000000e+00	18
202	1.000000000000000e+00	6
203	1.000000000000000e+00	2
204	1.000000000000000e+00	10
205	1.000000000000000e+00	2
206	1.000000000000000e+00	2
207	1.000000000000000e+00	10
208	1.000000000000000e+00	4
209	1.000000000000000e+00	4
210	1.000000000000000e+00	12
211	1.000000000000000e+00	24
212	1.000000000000000e+00	2
213	1.000000000000000e+00	16
214	1.000000000000000e+00	6
215	1.000000000000000e+00	4
216	1.000000000000000e+00	32
217	1.000000000000000e+00	8
218	1.000000000000000e+00	16
219	1.000000000000000e+00	24
220	1.000000000000000e+00	18
221	1.000000000000000e+00	42
222	1.000000000000000e+00	2
223	1.000000000000000e+00	22
224	1.000000000000000e+00	8
225	1.000000000000000e+00	14
226	1.000000000000000e+00	4
227	1.000000000000000e+00	10
228	1.000000000000000e+00	24
229	1.000000000000000e+00	2
230	1.000000000000000e+00	22
