Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	10
2	1.000000000000000e+00	30
3	1.000000000000000e+00	18
4	1.000000000000000e+00	6
5	1.000000000000000e+00	6
6	1.000000000000000e+00	8
7	1.000000000000000e+00	24
8	1.000000000000000e+00	16
9	1.000000000000000e+00	34
10	1.000000000000000e+00	4
11	1.000000000000000e+00	6
12	1.000000000000000e+00	4
13	1.000000000000000e+00	10
14	1.000000000000000e+00	12
15	1.000000000000000e+00	14
16	1.000000000000000e+00	12
17	1.000000000000000e+00	10
18	1.000000000000000e+00	8
19	1.000000000000000e+00	6
20	1.000000000000000e+00	20
21	1.000000000000000e+00	14
22	1.000000000000000e+00	4
23	1.000000000000000e+00	2
24	1.000000000000000e+00	16
25	1.000000000000000e+00	6
26	1.000000000000000e+00	8
27	1.000000000000000e+00	6
28	1.000000000000000e+00	4
29	1.000000000000000e+00	8
30	1.000000000000000e+00	4
31	1.000000000000000e+00	6
32	1.000000000000000e+00	4
33	1.000000000000000e+00	16
34	1.000000000000000e+00	4
35	1.000000000000000e+00	6
36	1.000000000000000e+00	18
37	1.000000000000000e+00	60
38	1.000000000000000e+00	16
39	1.000000000000000e+00	2
40	1.000000000000000e+00	20
41	1.000000000000000e+00	4
42	1.000000000000000e+00	38
43	1.000000000000000e+00	12
44	1.000000000000000e+00	16
45	1.000000000000000e+00	22
46	1.000000000000000e+00	18
47	1.000000000000000e+00	2
48	1.000000000000000e+00	16
49	1.000000000000000e+00	6
50	1.000000000000000e+00	8
51	1.000000000000000e+00	4
52	1.000000000000000e+00	38
53	1.000000000000000e+00	2
54	1.000000000000000e+00	4
55	1.000000000000000e+00	8
56	1.000000000000000e+00	22
57	1.000000000000000e+00	12
58	1.000000000000000e+00	4
59	1.000000000000000e+00	12
60	1.000000000000000e+00	14
61	1.000000000000000e+00	6
62	1.000000000000000e+00	10
63	1.000000000000000e+00	16
64	1.000000000000000e+00	22
65	1.000000000000000e+00	24
66	1.000000000000000e+00	2
67	1.000000000000000e+00	26
68	1.000000000000000e+00	6
69	1.000000000000000e+00	14
70	1.000000000000000e+00	14
71	1.000000000000000e+00	14
72	1.000000000000000e+00	4
73	1.000000000000000e+00	4
74	1.000000000000000e+00	6
75	1.000000000000000e+00	20
76	1.000000000000000e+00	2
77	1.000000000000000e+00	14
78	1.000000000000000e+00	12
79	1.000000000000000e+00	22
80	1.000000000000000e+00	20
81	1.000000000000000e+00	2
82	1.000000000000000e+00	8
83	1.000000000000000e+00	10
84	1.000000000000000e+00	2
85	1.000000000000000e+00	20
86	1.000000000000000e+00	4
87	1.000000000000000e+00	4
88	1.000000000000000e+00	6
89	1.000000000000000e+00	26
90	1.000000000000000e+00	24
91	1.000000000000000e+00	14
92	1.000000000000000e+00	50
93	1.000000000000000e+00	32
94	1.000000000000000e+00	6
95	1.000000000000000e+00	18
96	1.000000000000000e+00	8
97	1.000000000000000e+00	10
98	1.000000000000000e+00	2
99	1.000000000000000e+00	30
100	1.000000000000000e+00	2
101	1.000000000000000e+00	16
102	1.000000000000000e+00	8
103	1.000000000000000e+00	10
104	1.000000000000000e+00	4
105	1.000000000000000e+00	16
106	1.000000000000000e+00	18
107	1.000000000000000e+00	24
108	1.000000000000000e+00	8
109	1.000000000000000e+00	6
110	1.000000000000000e+00	4
111	1.000000000000000e+00	2
112	1.000000000000000e+00	2
113	1.000000000000000e+00	18
114	1.000000000000000e+00	22
115	1.000000000000000e+00	4
116	1.000000000000000e+00	6
117	1.000000000000000e+00	4
118	1.000000000000000e+00	10
119	1.000000000000000e+00	6
120	1.000000000000000e+00	8
121	1.000000000000000e+00	40
122	1.000000000000000e+00	26
123	1.000000000000000e+00	30
124	1.000000000000000e+00	16
125	1.000000000000000e+00	34
126	1.000000000000000e+00	30
127	1.000000000000000e+00	22
128	1.000000000000000e+00	24
129	1.000000000000000e+00	8
130	1.000000000000000e+00	26
131	1.000000000000000e+00	6
132	1.000000000000000e+00	16
133	1.000000000000000e+00	10
134	1.000000000000000e+00	6
135	1.000000000000000e+00	8
136	1.000000000000000e+00	20
137	1.000000000000000e+00	8
138	1.000000000000000e+00	18
139	1.000000000000000e+00	34
140	1.000000000000000e+00	6
141	1.000000000000000e+00	16
142	1.000000000000000e+00	16
143	1.000000000000000e+00	16
144	1.000000000000000e+00	8
145	1.000000000000000e+00	10
146	1.000000000000000e+00	2
147	1.000000000000000e+00	6
148	1.000000000000000e+00	4
149	1.000000000000000e+00	4
150	1.000000000000000e+00	14
151	1.000000000000000e+00	12
152	1.000000000000000e+00	8
153	1.000000000000000e+00	12
154	1.000000000000000e+00	12
155	1.000000000000000e+00	18
156	1.000000000000000e+00	26
157	1.000000000000000e+00	32
158	1.000000000000000e+00	4
159	1.000000000000000e+00	6
160	1.000000000000000e+00	16
161	1.000000000000000e+00	4
162	1.000000000000000e+00	10
163	1.000000000000000e+00	4
164	1.000000000000000e+00	14
165	1.000000000000000e+00	28
166	1.000000000000000e+00	2
167	1.000000000000000e+00	12
168	1.000000000000000e+00	8
169	1.000000000000000e+00	4
170	1.000000000000000e+00	8
171	1.000000000000000e+00	8
172	1.000000000000000e+00	20
173	1.000000000000000e+00	2
174	1.000000000000000e+00	2
175	1.000000000000000e+00	22
176	1.000000000000000e+00	18
177	1.000000000000000e+00	26
178	1.000000000000000e+00	16
179	1.000000000000000e+00	6
180	1.000000000000000e+00	14
181	1.000000000000000e+00	4
182	1.000000000000000e+00	22
183	1.000000000000000e+00	12
184	1.000000000000000e+00	14
185	1.000000000000000e+00	4
186	1.000000000000000e+00	20
187	1.000000000000000e+00	8
188	1.000000000000000e+00	16
189	1.000000000000000e+00	8
190	1.000000000000000e+00	4
191	1.000000000000000e+00	6
192	1.000000000000000e+00	8
193	1.000000000000000e+00	6
194	1.000000000000000e+00	12
195	1.000000000000000e+00	4
196	1.000000000000000e+00	6
197	1.000000000000000e+00	8
198	1.000000000000000e+00	2
199	1.000000000000000e+00	4
200	1.000000000000000e+00	20
201	1.000000000000000e+00	4
202	1.000000000000000e+00	24
203	1.000000000000000e+00	8
204	1.000000000000000e+00	6
205	1.000000000000000e+00	18
206	1.000000000000000e+00	4
207	1.000000000000000e+00	18
208	1.000000000000000e+00	2
209	1.000000000000000e+00	4
210	1.000000000000000e+00	8
211	1.000000000000000e+00	10
212	1.000000000000000e+00	24
213	1.000000000000000e+00	10
214	1.000000000000000e+00	24
215	1.000000000000000e+00	10
216	1.000000000000000e+00	14
217	1.000000000000000e+00	6
218	1.000000000000000e+00	12
219	1.000000000000000e+00	22
220	1.000000000000000e+00	14
221	1.000000000000000e+00	4
222	1.000000000000000e+00	12
223	1.000000000000000e+00	14
224	1.000000000000000e+00	18
225	1.000000000000000e+00	40
226	1.000000000000000e+00	2
227	1.000000000000000e+00	6
228	1.000000000000000e+00	12
229	1.000000000000000e+00	12
230	1.000000000000000e+00	10
