Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	8
2	1.000000000000000e+00	6
3	1.000000000000000e+00	16
4	1.000000000000000e+00	4
5	1.000000000000000e+00	6
6	1.000000000000000e+00	12
7	1.000000000000000e+00	18
8	1.000000000000000e+00	26
9	1.000000000000000e+00	16
10	1.000000000000000e+00	10
11	1.000000000000000e+00	24
12	1.000000000000000e+00	16
13	1.000000000000000e+00	12
14	1.000000000000000e+00	4
15	1.000000000000000e+00	32
16	1.000000000000000e+00	30
17	1.000000000000000e+00	16
18	1.000000000000000e+00	6
19	1.000000000000000e+00	4
20	1.000000000000000e+00	2
21	1.000000000000000e+00	2
22	1.000000000000000e+00	16
23	1.000000000000000e+00	4
24	1.000000000000000e+00	4
25	1.000000000000000e+00	6
26	1.000000000000000e+00	12
27	1.000000000000000e+00	4
28	1.000000000000000e+00	10
29	1.000000000000000e+00	10
30	1.000000000000000e+00	16
31	1.000000000000000e+00	44
32	1.000000000000000e+00	2
33	1.000000000000000e+00	26
34	1.000000000000000e+00	8
35	1.000000000000000e+00	28
36	1.000000000000000e+00	24
37	1.000000000000000e+00	8
38	1.000000000000000e+00	40
39	1.000000000000000e+00	4
40	1.000000000000000e+00	4
41	1.000000000000000e+00	18
42	1.000000000000000e+00	6
43	1.000000000000000e+00	2
44	1.000000000000000e+00	14
45	1.000000000000000e+00	10
46	1.000000000000000e+00	18
47	1.000000000000000e+00	2
48	1.000000000000000e+00	10
49	1.000000000000000e+00	6
50	1.000000000000000e+00	4
51	1.000000000000000e+00	20
52	1.000000000000000e+00	8
53	1.000000000000000e+00	24
54	1.000000000000000e+00	2
55	1.000000000000000e+00	6
56	1.000000000000000e+00	14
57	1.000000000000000e+00	2
58	1.000000000000000e+00	10
59	1.000000000000000e+00	8
60	1.000000000000000e+00	10
61	1.000000000000000e+00	22
62	1.000000000000000e+00	16
63	1.000000000000000e+00	12
64	1.000000000000000e+00	6
65	1.000000000000000e+00	18
66	1.000000000000000e+00	2
67	1.000000000000000e+00	6
68	1.000000000000000e+00	8
69	1.000000000000000e+00	2
70	1.000000000000000e+00	12
71	1.000000000000000e+00	2
72	1.000000000000000e+00	22
73	1.000000000000000e+00	16
74	1.000000000000000e+00	20
75	1.000000000000000e+00	2
76	1.000000000000000e+00	20
77	1.000000000000000e+00	12
78	1.000000000000000e+00	8
79	1.000000000000000e+00	28
80	1.000000000000000e+00	14
81	1.000000000000000e+00	4
82	1.000000000000000e+00	4
83	1.000000000000000e+00	4
84	1.000000000000000e+00	24
85	1.000000000000000e+00	48
86	1.000000000000000e+00	10
87	1.000000000000000e+00	4
88	1.000000000000000e+00	2
89	1.000000000000000e+00	12
90	1.000000000000000e+00	18
91	1.000000000000000e+00	38
92	1.000000000000000e+00	4
93	1.000000000000000e+00	2
