Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	8
2	1.000000000000000e+00	8
3	1.000000000000000e+00	14
4	1.000000000000000e+00	2
5	1.000000000000000e+00	8
6	1.000000000000000e+00	8
7	1.000000000000000e+00	14
8	1.000000000000000e+00	24
9	1.000000000000000e+00	14
10	1.000000000000000e+00	26
11	1.000000000000000e+00	6
12	1.000000000000000e+00	16
13	1.000000000000000e+00	2
14	1.000000000000000e+00	10
15	1.000000000000000e+00	22
16	1.000000000000000e+00	12
17	1.000000000000000e+00	4
18	1.000000000000000e+00	8
19	1.000000000000000e+00	4
20	1.000000000000000e+00	4
21	1.000000000000000e+00	8
22	1.000000000000000e+00	6
23	1.000000000000000e+00	4
24	1.000000000000000e+00	2
25	1.000000000000000e+00	14
26	1.000000000000000e+00	4
27	1.000000000000000e+00	14
28	1.000000000000000e+00	14
29	1.000000000000000e+00	8
30	1.000000000000000e+00	10
31	1.000000000000000e+00	8
32	1.000000000000000e+00	8
33	1.000000000000000e+00	2
34	1.000000000000000e+00	8
35	1.000000000000000e+00	12
36	1.000000000000000e+00	26
37	1.000000000000000e+00	4
38	1.000000000000000e+00	16
39	1.000000000000000e+00	42
40	1.000000000000000e+00	12
41	1.000000000000000e+00	14
42	1.000000000000000e+00	2
43	1.000000000000000e+00	10
44	1.000000000000000e+00	2
45	1.000000000000000e+00	2
46	1.000000000000000e+00	12
47	1.000000000000000e+00	12
48	1.000000000000000e+00	20
49	1.000000000000000e+00	8
50	1.000000000000000e+00	26
51	1.000000000000000e+00	4
52	1.000000000000000e+00	14
53	1.000000000000000e+00	16
54	1.000000000000000e+00	4
55	1.000000000000000e+00	4
56	1.000000000000000e+00	20
57	1.000000000000000e+00	20
58	1.000000000000000e+00	8
59	1.000000000000000e+00	14
60	1.000000000000000e+00	34
61	1.000000000000000e+00	2
62	1.000000000000000e+00	12
63	1.000000000000000e+00	8
64	1.000000000000000e+00	10
65	1.000000000000000e+00	30
66	1.000000000000000e+00	14
67	1.000000000000000e+00	10
68	1.000000000000000e+00	24
69	1.000000000000000e+00	6
70	1.000000000000000e+00	4
71	1.000000000000000e+00	16
72	1.000000000000000e+00	4
73	1.000000000000000e+00	2
74	1.000000000000000e+00	12
75	1.000000000000000e+00	2
76	1.000000000000000e+00	24
77	1.000000000000000e+00	2
78	1.000000000000000e+00	2
79	1.000000000000000e+00	32
80	1.000000000000000e+00	20
81	1.000000000000000e+00	2
82	1.000000000000000e+00	10
83	1.000000000000000e+00	2
84	1.000000000000000e+00	22
85	1.000000000000000e+00	22
86	1.000000000000000e+00	14
87	1.000000000000000e+00	4
88	1.000000000000000e+00	14
89	1.000000000000000e+00	10
90	1.000000000000000e+00	20
91	1.000000000000000e+00	8
92	1.000000000000000e+00	2
93	1.000000000000000e+00	10
