Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	6
2	1.000000000000000e+00	10
3	1.000000000000000e+00	28
4	1.000000000000000e+00	6
5	1.000000000000000e+00	6
6	1.000000000000000e+00	12
7	1.000000000000000e+00	28
8	1.000000000000000e+00	10
9	1.000000000000000e+00	8
10	1.000000000000000e+00	2
11	1.000000000000000e+00	2
12	1.000000000000000e+00	2
13	1.000000000000000e+00	8
14	1.000000000000000e+00	4
15	1.000000000000000e+00	2
16	1.000000000000000e+00	12
17	1.000000000000000e+00	8
18	1.000000000000000e+00	22
19	1.000000000000000e+00	18
20	1.000000000000000e+00	12
21	1.000000000000000e+00	6
22	1.000000000000000e+00	18
23	1.000000000000000e+00	10
24	1.000000000000000e+00	24
25	1.000000000000000e+00	4
26	1.000000000000000e+00	8
27	1.000000000000000e+00	10
28	1.000000000000000e+00	34
29	1.000000000000000e+00	10
30	1.000000000000000e+00	8
31	1.000000000000000e+00	8
32	1.000000000000000e+00	14
33	1.000000000000000e+00	4
34	1.000000000000000e+00	28
35	1.000000000000000e+00	4
36	1.000000000000000e+00	14
37	1.000000000000000e+00	4
38	1.000000000000000e+00	22
39	1.000000000000000e+00	4
40	1.000000000000000e+00	2
41	1.000000000000000e+00	2
42	1.000000000000000e+00	18
43	1.000000000000000e+00	20
44	1.000000000000000e+00	2
45	1.000000000000000e+00	16
46	1.000000000000000e+00	22
47	1.000000000000000e+00	2
48	1.000000000000000e+00	16
49	1.000000000000000e+00	2
50	1.000000000000000e+00	6
51	1.000000000000000e+00	14
52	1.000000000000000e+00	4
53	1.000000000000000e+00	24
54	1.000000000000000e+00	4
55	1.000000000000000e+00	34
56	1.000000000000000e+00	4
57	1.000000000000000e+00	2
58	1.000000000000000e+00	8
59	1.000000000000000e+00	8
60	1.000000000000000e+00	14
61	1.000000000000000e+00	2
62	1.000000000000000e+00	16
63	1.000000000000000e+00	36
64	1.000000000000000e+00	6
65	1.000000000000000e+00	4
66	1.000000000000000e+00	10
67	1.000000000000000e+00	10
68	1.000000000000000e+00	6
69	1.000000000000000e+00	2
70	1.000000000000000e+00	6
71	1.000000000000000e+00	38
72	1.000000000000000e+00	16
73	1.000000000000000e+00	8
74	1.000000000000000e+00	6
75	1.000000000000000e+00	18
76	1.000000000000000e+00	10
77	1.000000000000000e+00	6
78	1.000000000000000e+00	2
79	1.000000000000000e+00	2
80	1.000000000000000e+00	4
81	1.000000000000000e+00	10
82	1.000000000000000e+00	2
83	1.000000000000000e+00	22
84	1.000000000000000e+00	4
85	1.000000000000000e+00	2
86	1.000000000000000e+00	4
87	1.000000000000000e+00	8
88	1.000000000000000e+00	32
89	1.000000000000000e+00	18
90	1.000000000000000e+00	4
91	1.000000000000000e+00	16
92	1.000000000000000e+00	2
93	1.000000000000000e+00	22
94	1.000000000000000e+00	2
95	1.000000000000000e+00	22
96	1.000000000000000e+00	10
97	1.000000000000000e+00	2
98	1.000000000000000e+00	12
99	1.000000000000000e+00	2
100	1.000000000000000e+00	12
101	1.000000000000000e+00	12
102	1.000000000000000e+00	18
103	1.000000000000000e+00	30
104	1.000000000000000e+00	28
105	1.000000000000000e+00	6
106	1.000000000000000e+00	16
107	1.000000000000000e+00	4
108	1.000000000000000e+00	16
109	1.000000000000000e+00	20
110	1.000000000000000e+00	28
111	1.000000000000000e+00	10
112	1.000000000000000e+00	10
