Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	4
2	1.000000000000000e+00	42
3	1.000000000000000e+00	4
4	1.000000000000000e+00	4
5	1.000000000000000e+00	10
6	1.000000000000000e+00	2
7	1.000000000000000e+00	20
8	1.000000000000000e+00	2
9	1.000000000000000e+00	20
10	1.000000000000000e+00	16
11	1.000000000000000e+00	6
12	1.000000000000000e+00	22
13	1.000000000000000e+00	8
14	1.000000000000000e+00	4
15	1.000000000000000e+00	4
16	1.000000000000000e+00	18
17	1.000000000000000e+00	8
18	1.000000000000000e+00	30
19	1.000000000000000e+00	4
20	1.000000000000000e+00	4
21	1.000000000000000e+00	20
22	1.000000000000000e+00	26
23	1.000000000000000e+00	8
24	1.000000000000000e+00	4
25	1.000000000000000e+00	4
26	1.000000000000000e+00	6
27	1.000000000000000e+00	34
28	1.000000000000000e+00	22
29	1.000000000000000e+00	10
30	1.000000000000000e+00	4
31	1.000000000000000e+00	20
32	1.000000000000000e+00	4
33	1.000000000000000e+00	28
34	1.000000000000000e+00	4
35	1.000000000000000e+00	30
36	1.000000000000000e+00	16
37	1.000000000000000e+00	28
38	1.000000000000000e+00	18
39	1.000000000000000e+00	28
40	1.000000000000000e+00	16
41	1.000000000000000e+00	42
42	1.000000000000000e+00	6
43	1.000000000000000e+00	8
44	1.000000000000000e+00	18
45	1.000000000000000e+00	8
46	1.000000000000000e+00	12
47	1.000000000000000e+00	16
48	1.000000000000000e+00	10
49	1.000000000000000e+00	12
50	1.000000000000000e+00	8
51	1.000000000000000e+00	10
52	1.000000000000000e+00	18
53	1.000000000000000e+00	6
54	1.000000000000000e+00	6
55	1.000000000000000e+00	8
56	1.000000000000000e+00	2
57	1.000000000000000e+00	8
58	1.000000000000000e+00	40
59	1.000000000000000e+00	22
60	1.000000000000000e+00	2
61	1.000000000000000e+00	8
62	1.000000000000000e+00	2
63	1.000000000000000e+00	12
64	1.000000000000000e+00	6
65	1.000000000000000e+00	10
66	1.000000000000000e+00	46
67	1.000000000000000e+00	16
68	1.000000000000000e+00	10
69	1.000000000000000e+00	22
70	1.000000000000000e+00	4
71	1.000000000000000e+00	22
72	1.000000000000000e+00	12
73	1.000000000000000e+00	8
74	1.000000000000000e+00	6
75	1.000000000000000e+00	2
76	1.000000000000000e+00	10
77	1.000000000000000e+00	2
78	1.000000000000000e+00	8
79	1.000000000000000e+00	2
80	1.000000000000000e+00	2
81	1.000000000000000e+00	14
82	1.000000000000000e+00	6
83	1.000000000000000e+00	6
84	1.000000000000000e+00	2
85	1.000000000000000e+00	6
86	1.000000000000000e+00	6
87	1.000000000000000e+00	4
88	1.000000000000000e+00	10
89	1.000000000000000e+00	4
90	1.000000000000000e+00	14
91	1.000000000000000e+00	6
92	1.000000000000000e+00	2
93	1.000000000000000e+00	2
94	1.000000000000000e+00	8
95	1.000000000000000e+00	6
96	1.000000000000000e+00	8
97	1.000000000000000e+00	10
98	1.000000000000000e+00	6
99	1.000000000000000e+00	2
100	1.000000000000000e+00	8
101	1.000000000000000e+00	2
102	1.000000000000000e+00	18
103	1.000000000000000e+00	10
104	1.000000000000000e+00	6
105	1.000000000000000e+00	8
106	1.000000000000000e+00	8
107	1.000000000000000e+00	26
108	1.000000000000000e+00	2
109	1.000000000000000e+00	6
110	1.000000000000000e+00	12
111	1.000000000000000e+00	28
112	1.000000000000000e+00	16
113	1.000000000000000e+00	10
114	1.000000000000000e+00	58
115	1.000000000000000e+00	18
116	1.000000000000000e+00	2
117	1.000000000000000e+00	6
118	1.000000000000000e+00	6
119	1.000000000000000e+00	8
120	1.000000000000000e+00	2
121	1.000000000000000e+00	18
122	1.000000000000000e+00	2
123	1.000000000000000e+00	8
124	1.000000000000000e+00	2
125	1.000000000000000e+00	26
126	1.000000000000000e+00	58
127	1.000000000000000e+00	16
128	1.000000000000000e+00	12
129	1.000000000000000e+00	2
130	1.000000000000000e+00	6
131	1.000000000000000e+00	4
132	1.000000000000000e+00	18
133	1.000000000000000e+00	100
134	1.000000000000000e+00	10
135	1.000000000000000e+00	12
136	1.000000000000000e+00	2
137	1.000000000000000e+00	20
138	1.000000000000000e+00	22
139	1.000000000000000e+00	8
140	1.000000000000000e+00	14
141	1.000000000000000e+00	2
142	1.000000000000000e+00	14
143	1.000000000000000e+00	16
144	1.000000000000000e+00	4
145	1.000000000000000e+00	24
146	1.000000000000000e+00	8
147	1.000000000000000e+00	6
148	1.000000000000000e+00	22
149	1.000000000000000e+00	6
150	1.000000000000000e+00	8
151	1.000000000000000e+00	2
152	1.000000000000000e+00	4
153	1.000000000000000e+00	16
154	1.000000000000000e+00	16
155	1.000000000000000e+00	6
156	1.000000000000000e+00	28
157	1.000000000000000e+00	10
158	1.000000000000000e+00	2
159	1.000000000000000e+00	10
160	1.000000000000000e+00	12
161	1.000000000000000e+00	2
162	1.000000000000000e+00	4
163	1.000000000000000e+00	8
164	1.000000000000000e+00	12
165	1.000000000000000e+00	16
166	1.000000000000000e+00	16
167	1.000000000000000e+00	10
168	1.000000000000000e+00	10
169	1.000000000000000e+00	4
170	1.000000000000000e+00	2
171	1.000000000000000e+00	20
172	1.000000000000000e+00	20
173	1.000000000000000e+00	20
174	1.000000000000000e+00	20
175	1.000000000000000e+00	12
176	1.000000000000000e+00	12
177	1.000000000000000e+00	2
178	1.000000000000000e+00	2
179	1.000000000000000e+00	12
180	1.000000000000000e+00	28
181	1.000000000000000e+00	50
182	1.000000000000000e+00	22
183	1.000000000000000e+00	8
184	1.000000000000000e+00	2
185	1.000000000000000e+00	2
186	1.000000000000000e+00	10
187	1.000000000000000e+00	18
188	1.000000000000000e+00	2
189	1.000000000000000e+00	18
190	1.000000000000000e+00	14
191	1.000000000000000e+00	22
192	1.000000000000000e+00	10
193	1.000000000000000e+00	58
194	1.000000000000000e+00	18
195	1.000000000000000e+00	38
196	1.000000000000000e+00	40
197	1.000000000000000e+00	6
198	1.000000000000000e+00	24
199	1.000000000000000e+00	54
200	1.000000000000000e+00	2
201	1.000000000000000e+00	10
202	1.000000000000000e+00	12
203	1.000000000000000e+00	24
204	1.000000000000000e+00	10
205	1.000000000000000e+00	8
206	1.000000000000000e+00	32
207	1.000000000000000e+00	2
208	1.000000000000000e+00	12
209	1.000000000000000e+00	12
210	1.000000000000000e+00	2
211	1.000000000000000e+00	30
212	1.000000000000000e+00	2
213	1.000000000000000e+00	12
214	1.000000000000000e+00	34
215	1.000000000000000e+00	14
216	1.000000000000000e+00	8
217	1.000000000000000e+00	12
218	1.000000000000000e+00	8
219	1.000000000000000e+00	18
220	1.000000000000000e+00	12
221	1.000000000000000e+00	12
222	1.000000000000000e+00	2
223	1.000000000000000e+00	34
224	1.000000000000000e+00	24
225	1.000000000000000e+00	8
226	1.000000000000000e+00	22
