Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	16
2	1.000000000000000e+00	4
3	1.000000000000000e+00	12
4	1.000000000000000e+00	8
5	1.000000000000000e+00	6
6	1.000000000000000e+00	12
7	1.000000000000000e+00	36
8	1.000000000000000e+00	10
9	1.000000000000000e+00	26
10	1.000000000000000e+00	8
11	1.000000000000000e+00	26
12	1.000000000000000e+00	26
13	1.000000000000000e+00	28
14	1.000000000000000e+00	14
15	1.000000000000000e+00	38
16	1.000000000000000e+00	14
17	1.000000000000000e+00	22
18	1.000000000000000e+00	10
19	1.000000000000000e+00	20
20	1.000000000000000e+00	4
21	1.000000000000000e+00	22
22	1.000000000000000e+00	20
23	1.000000000000000e+00	20
24	1.000000000000000e+00	10
25	1.000000000000000e+00	2
26	1.000000000000000e+00	18
27	1.000000000000000e+00	2
28	1.000000000000000e+00	18
29	1.000000000000000e+00	14
30	1.000000000000000e+00	30
31	1.000000000000000e+00	2
32	1.000000000000000e+00	14
33	1.000000000000000e+00	18
34	1.000000000000000e+00	6
35	1.000000000000000e+00	6
36	1.000000000000000e+00	32
37	1.000000000000000e+00	10
38	1.000000000000000e+00	8
39	1.000000000000000e+00	8
40	1.000000000000000e+00	24
41	1.000000000000000e+00	34
42	1.000000000000000e+00	16
43	1.000000000000000e+00	8
44	1.000000000000000e+00	8
45	1.000000000000000e+00	14
46	1.000000000000000e+00	8
47	1.000000000000000e+00	8
48	1.000000000000000e+00	8
49	1.000000000000000e+00	4
50	1.000000000000000e+00	8
51	1.000000000000000e+00	6
52	1.000000000000000e+00	6
53	1.000000000000000e+00	26
54	1.000000000000000e+00	6
55	1.000000000000000e+00	8
56	1.000000000000000e+00	16
57	1.000000000000000e+00	56
58	1.000000000000000e+00	4
59	1.000000000000000e+00	18
60	1.000000000000000e+00	8
61	1.000000000000000e+00	14
62	1.000000000000000e+00	18
63	1.000000000000000e+00	4
64	1.000000000000000e+00	10
65	1.000000000000000e+00	14
66	1.000000000000000e+00	12
67	1.000000000000000e+00	12
68	1.000000000000000e+00	4
69	1.000000000000000e+00	6
70	1.000000000000000e+00	2
71	1.000000000000000e+00	10
72	1.000000000000000e+00	14
73	1.000000000000000e+00	10
74	1.000000000000000e+00	4
75	1.000000000000000e+00	24
76	1.000000000000000e+00	18
77	1.000000000000000e+00	16
78	1.000000000000000e+00	14
79	1.000000000000000e+00	12
80	1.000000000000000e+00	16
81	1.000000000000000e+00	26
82	1.000000000000000e+00	10
83	1.000000000000000e+00	16
84	1.000000000000000e+00	6
85	1.000000000000000e+00	6
86	1.000000000000000e+00	4
87	1.000000000000000e+00	30
88	1.000000000000000e+00	20
89	1.000000000000000e+00	26
90	1.000000000000000e+00	10
91	1.000000000000000e+00	24
92	1.000000000000000e+00	32
93	1.000000000000000e+00	10
94	1.000000000000000e+00	2
95	1.000000000000000e+00	6
96	1.000000000000000e+00	32
97	1.000000000000000e+00	12
98	1.000000000000000e+00	26
99	1.000000000000000e+00	24
100	1.000000000000000e+00	12
101	1.000000000000000e+00	4
102	1.000000000000000e+00	18
103	1.000000000000000e+00	6
104	1.000000000000000e+00	22
105	1.000000000000000e+00	6
106	1.000000000000000e+00	2
107	1.000000000000000e+00	2
108	1.000000000000000e+00	22
109	1.000000000000000e+00	26
110	1.000000000000000e+00	8
111	1.000000000000000e+00	34
112	1.000000000000000e+00	2
113	1.000000000000000e+00	18
114	1.000000000000000e+00	12
115	1.000000000000000e+00	20
116	1.000000000000000e+00	4
117	1.000000000000000e+00	4
118	1.000000000000000e+00	6
119	1.000000000000000e+00	2
120	1.000000000000000e+00	8
121	1.000000000000000e+00	8
122	1.000000000000000e+00	22
123	1.000000000000000e+00	4
124	1.000000000000000e+00	12
125	1.000000000000000e+00	12
126	1.000000000000000e+00	2
127	1.000000000000000e+00	16
128	1.000000000000000e+00	4
129	1.000000000000000e+00	16
130	1.000000000000000e+00	18
131	1.000000000000000e+00	4
132	1.000000000000000e+00	2
133	1.000000000000000e+00	16
134	1.000000000000000e+00	2
135	1.000000000000000e+00	26
136	1.000000000000000e+00	10
137	1.000000000000000e+00	8
138	1.000000000000000e+00	16
139	1.000000000000000e+00	16
140	1.000000000000000e+00	14
141	1.000000000000000e+00	10
142	1.000000000000000e+00	6
143	1.000000000000000e+00	10
144	1.000000000000000e+00	8
145	1.000000000000000e+00	10
146	1.000000000000000e+00	2
147	1.000000000000000e+00	4
148	1.000000000000000e+00	4
149	1.000000000000000e+00	12
150	1.000000000000000e+00	16
151	1.000000000000000e+00	8
152	1.000000000000000e+00	16
153	1.000000000000000e+00	8
154	1.000000000000000e+00	6
155	1.000000000000000e+00	2
156	1.000000000000000e+00	18
157	1.000000000000000e+00	6
158	1.000000000000000e+00	2
159	1.000000000000000e+00	2
160	1.000000000000000e+00	6
161	1.000000000000000e+00	8
162	1.000000000000000e+00	24
163	1.000000000000000e+00	8
164	1.000000000000000e+00	2
165	1.000000000000000e+00	2
166	1.000000000000000e+00	16
167	1.000000000000000e+00	10
168	1.000000000000000e+00	8
169	1.000000000000000e+00	2
170	1.000000000000000e+00	8
171	1.000000000000000e+00	6
172	1.000000000000000e+00	10
173	1.000000000000000e+00	16
174	1.000000000000000e+00	4
175	1.000000000000000e+00	2
176	1.000000000000000e+00	4
177	1.000000000000000e+00	6
178	1.000000000000000e+00	20
179	1.000000000000000e+00	24
180	1.000000000000000e+00	18
181	1.000000000000000e+00	2
182	1.000000000000000e+00	24
183	1.000000000000000e+00	4
184	1.000000000000000e+00	26
185	1.000000000000000e+00	24
186	1.000000000000000e+00	10
187	1.000000000000000e+00	20
188	1.000000000000000e+00	4
189	1.000000000000000e+00	6
190	1.000000000000000e+00	2
191	1.000000000000000e+00	6
192	1.000000000000000e+00	16
193	1.000000000000000e+00	8
194	1.000000000000000e+00	18
195	1.000000000000000e+00	14
196	1.000000000000000e+00	20
197	1.000000000000000e+00	28
198	1.000000000000000e+00	10
199	1.000000000000000e+00	28
200	1.000000000000000e+00	18
201	1.000000000000000e+00	18
202	1.000000000000000e+00	8
203	1.000000000000000e+00	16
204	1.000000000000000e+00	14
205	1.000000000000000e+00	12
206	1.000000000000000e+00	16
207	1.000000000000000e+00	8
208	1.000000000000000e+00	8
209	1.000000000000000e+00	10
210	1.000000000000000e+00	14
211	1.000000000000000e+00	8
212	1.000000000000000e+00	8
213	1.000000000000000e+00	10
214	1.000000000000000e+00	14
215	1.000000000000000e+00	34
216	1.000000000000000e+00	22
217	1.000000000000000e+00	24
218	1.000000000000000e+00	2
219	1.000000000000000e+00	16
220	1.000000000000000e+00	24
221	1.000000000000000e+00	16
222	1.000000000000000e+00	46
223	1.000000000000000e+00	10
224	1.000000000000000e+00	16
225	1.000000000000000e+00	4
226	1.000000000000000e+00	6
227	1.000000000000000e+00	4
228	1.000000000000000e+00	16
229	1.000000000000000e+00	12
230	1.000000000000000e+00	4
231	1.000000000000000e+00	10
232	1.000000000000000e+00	16
233	1.000000000000000e+00	12
234	1.000000000000000e+00	2
235	1.000000000000000e+00	12
236	1.000000000000000e+00	22
237	1.000000000000000e+00	20
238	1.000000000000000e+00	14
