Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	8
2	1.000000000000000e+00	74
3	1.000000000000000e+00	6
4	1.000000000000000e+00	22
5	1.000000000000000e+00	2
6	1.000000000000000e+00	2
7	1.000000000000000e+00	8
8	1.000000000000000e+00	6
9	1.000000000000000e+00	52
10	1.000000000000000e+00	2
11	1.000000000000000e+00	34
12	1.000000000000000e+00	6
13	1.000000000000000e+00	8
14	1.000000000000000e+00	42
15	1.000000000000000e+00	8
16	1.000000000000000e+00	12
17	1.000000000000000e+00	12
18	1.000000000000000e+00	22
19	1.000000000000000e+00	2
20	1.000000000000000e+00	8
21	1.000000000000000e+00	4
22	1.000000000000000e+00	10
23	1.000000000000000e+00	2
24	1.000000000000000e+00	8
25	1.000000000000000e+00	6
26	1.000000000000000e+00	28
27	1.000000000000000e+00	2
28	1.000000000000000e+00	4
29	1.000000000000000e+00	8
30	1.000000000000000e+00	6
31	1.000000000000000e+00	18
32	1.000000000000000e+00	6
33	1.000000000000000e+00	16
34	1.000000000000000e+00	18
35	1.000000000000000e+00	20
36	1.000000000000000e+00	8
37	1.000000000000000e+00	8
38	1.000000000000000e+00	12
39	1.000000000000000e+00	4
40	1.000000000000000e+00	36
41	1.000000000000000e+00	6
42	1.000000000000000e+00	8
43	1.000000000000000e+00	14
44	1.000000000000000e+00	16
45	1.000000000000000e+00	16
46	1.000000000000000e+00	18
47	1.000000000000000e+00	20
48	1.000000000000000e+00	22
49	1.000000000000000e+00	6
50	1.000000000000000e+00	12
51	1.000000000000000e+00	10
52	1.000000000000000e+00	20
53	1.000000000000000e+00	12
54	1.000000000000000e+00	22
55	1.000000000000000e+00	8
56	1.000000000000000e+00	6
57	1.000000000000000e+00	18
58	1.000000000000000e+00	2
59	1.000000000000000e+00	10
60	1.000000000000000e+00	26
61	1.000000000000000e+00	6
62	1.000000000000000e+00	6
63	1.000000000000000e+00	8
64	1.000000000000000e+00	10
65	1.000000000000000e+00	10
66	1.000000000000000e+00	2
67	1.000000000000000e+00	10
68	1.000000000000000e+00	20
69	1.000000000000000e+00	2
70	1.000000000000000e+00	8
71	1.000000000000000e+00	14
72	1.000000000000000e+00	6
73	1.000000000000000e+00	6
74	1.000000000000000e+00	6
75	1.000000000000000e+00	6
76	1.000000000000000e+00	40
77	1.000000000000000e+00	6
78	1.000000000000000e+00	20
79	1.000000000000000e+00	12
80	1.000000000000000e+00	4
81	1.000000000000000e+00	8
82	1.000000000000000e+00	22
83	1.000000000000000e+00	2
84	1.000000000000000e+00	10
85	1.000000000000000e+00	10
86	1.000000000000000e+00	6
87	1.000000000000000e+00	6
88	1.000000000000000e+00	32
89	1.000000000000000e+00	2
90	1.000000000000000e+00	8
91	1.000000000000000e+00	4
92	1.000000000000000e+00	2
93	1.000000000000000e+00	6
