Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	2
2	1.000000000000000e+00	2
3	1.000000000000000e+00	20
4	1.000000000000000e+00	16
5	1.000000000000000e+00	10
6	1.000000000000000e+00	4
7	1.000000000000000e+00	6
8	1.000000000000000e+00	22
9	1.000000000000000e+00	16
10	1.000000000000000e+00	14
11	1.000000000000000e+00	8
12	1.000000000000000e+00	4
13	1.000000000000000e+00	22
14	1.000000000000000e+00	4
15	1.000000000000000e+00	18
16	1.000000000000000e+00	20
17	1.000000000000000e+00	6
18	1.000000000000000e+00	8
19	1.000000000000000e+00	12
20	1.000000000000000e+00	6
21	1.000000000000000e+00	10
22	1.000000000000000e+00	16
23	1.000000000000000e+00	4
24	1.000000000000000e+00	10
25	1.000000000000000e+00	10
26	1.000000000000000e+00	10
27	1.000000000000000e+00	2
28	1.000000000000000e+00	26
29	1.000000000000000e+00	8
30	1.000000000000000e+00	2
31	1.000000000000000e+00	2
32	1.000000000000000e+00	36
33	1.000000000000000e+00	16
34	1.000000000000000e+00	16
35	1.000000000000000e+00	6
36	1.000000000000000e+00	4
37	1.000000000000000e+00	22
38	1.000000000000000e+00	2
39	1.000000000000000e+00	2
40	1.000000000000000e+00	16
41	1.000000000000000e+00	14
42	1.000000000000000e+00	18
43	1.000000000000000e+00	4
44	1.000000000000000e+00	14
45	1.000000000000000e+00	2
46	1.000000000000000e+00	16
47	1.000000000000000e+00	10
48	1.000000000000000e+00	14
49	1.000000000000000e+00	30
50	1.000000000000000e+00	16
51	1.000000000000000e+00	20
52	1.000000000000000e+00	12
53	1.000000000000000e+00	4
54	1.000000000000000e+00	12
55	1.000000000000000e+00	14
56	1.000000000000000e+00	36
57	1.000000000000000e+00	10
58	1.000000000000000e+00	8
59	1.000000000000000e+00	2
60	1.000000000000000e+00	4
61	1.000000000000000e+00	22
62	1.000000000000000e+00	2
63	1.000000000000000e+00	4
64	1.000000000000000e+00	4
65	1.000000000000000e+00	14
66	1.000000000000000e+00	8
67	1.000000000000000e+00	22
68	1.000000000000000e+00	18
69	1.000000000000000e+00	20
70	1.000000000000000e+00	8
71	1.000000000000000e+00	18
72	1.000000000000000e+00	2
73	1.000000000000000e+00	32
74	1.000000000000000e+00	10
75	1.000000000000000e+00	22
76	1.000000000000000e+00	14
77	1.000000000000000e+00	10
78	1.000000000000000e+00	8
79	1.000000000000000e+00	2
80	1.000000000000000e+00	14
81	1.000000000000000e+00	24
82	1.000000000000000e+00	6
83	1.000000000000000e+00	16
84	1.000000000000000e+00	4
85	1.000000000000000e+00	12
86	1.000000000000000e+00	4
87	1.000000000000000e+00	40
88	1.000000000000000e+00	8
89	1.000000000000000e+00	2
90	1.000000000000000e+00	4
91	1.000000000000000e+00	20
92	1.000000000000000e+00	32
93	1.000000000000000e+00	12
94	1.000000000000000e+00	10
95	1.000000000000000e+00	12
