Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	14
2	1.000000000000000e+00	32
3	1.000000000000000e+00	30
4	1.000000000000000e+00	26
5	1.000000000000000e+00	14
6	1.000000000000000e+00	18
7	1.000000000000000e+00	12
8	1.000000000000000e+00	18
9	1.000000000000000e+00	4
10	1.000000000000000e+00	2
11	1.000000000000000e+00	4
12	1.000000000000000e+00	12
13	1.000000000000000e+00	16
14	1.000000000000000e+00	12
15	1.000000000000000e+00	10
16	1.000000000000000e+00	10
17	1.000000000000000e+00	24
18	1.000000000000000e+00	10
19	1.000000000000000e+00	6
20	1.000000000000000e+00	18
21	1.000000000000000e+00	18
22	1.000000000000000e+00	4
23	1.000000000000000e+00	12
24	1.000000000000000e+00	8
25	1.000000000000000e+00	10
26	1.000000000000000e+00	36
27	1.000000000000000e+00	12
28	1.000000000000000e+00	10
29	1.000000000000000e+00	6
30	1.000000000000000e+00	6
31	1.000000000000000e+00	28
32	1.000000000000000e+00	14
33	1.000000000000000e+00	4
34	1.000000000000000e+00	18
35	1.000000000000000e+00	32
36	1.000000000000000e+00	2
37	1.000000000000000e+00	46
38	1.000000000000000e+00	4
39	1.000000000000000e+00	8
40	1.000000000000000e+00	8
41	1.000000000000000e+00	8
42	1.000000000000000e+00	4
43	1.000000000000000e+00	8
44	1.000000000000000e+00	8
45	1.000000000000000e+00	4
46	1.000000000000000e+00	14
47	1.000000000000000e+00	4
48	1.000000000000000e+00	16
49	1.000000000000000e+00	24
50	1.000000000000000e+00	10
51	1.000000000000000e+00	18
52	1.000000000000000e+00	34
53	1.000000000000000e+00	10
54	1.000000000000000e+00	6
55	1.000000000000000e+00	4
56	1.000000000000000e+00	10
57	1.000000000000000e+00	6
58	1.000000000000000e+00	4
59	1.000000000000000e+00	6
60	1.000000000000000e+00	12
61	1.000000000000000e+00	8
62	1.000000000000000e+00	4
63	1.000000000000000e+00	12
64	1.000000000000000e+00	2
65	1.000000000000000e+00	22
66	1.000000000000000e+00	6
67	1.000000000000000e+00	10
68	1.000000000000000e+00	12
69	1.000000000000000e+00	6
70	1.000000000000000e+00	12
71	1.000000000000000e+00	2
72	1.000000000000000e+00	6
73	1.000000000000000e+00	10
74	1.000000000000000e+00	10
75	1.000000000000000e+00	4
76	1.000000000000000e+00	20
77	1.000000000000000e+00	14
78	1.000000000000000e+00	28
79	1.000000000000000e+00	8
80	1.000000000000000e+00	12
81	1.000000000000000e+00	22
82	1.000000000000000e+00	2
83	1.000000000000000e+00	8
84	1.000000000000000e+00	4
85	1.000000000000000e+00	18
86	1.000000000000000e+00	10
87	1.000000000000000e+00	6
88	1.000000000000000e+00	40
89	1.000000000000000e+00	20
90	1.000000000000000e+00	4
91	1.000000000000000e+00	2
92	1.000000000000000e+00	12
93	1.000000000000000e+00	20
94	1.000000000000000e+00	4
95	1.000000000000000e+00	26
96	1.000000000000000e+00	28
97	1.000000000000000e+00	6
98	1.000000000000000e+00	6
99	1.000000000000000e+00	32
100	1.000000000000000e+00	18
101	1.000000000000000e+00	24
102	1.000000000000000e+00	4
103	1.000000000000000e+00	28
104	1.000000000000000e+00	8
105	1.000000000000000e+00	4
106	1.000000000000000e+00	8
107	1.000000000000000e+00	2
108	1.000000000000000e+00	8
109	1.000000000000000e+00	32
110	1.000000000000000e+00	4
111	1.000000000000000e+00	10
112	1.000000000000000e+00	4
113	1.000000000000000e+00	8
114	1.000000000000000e+00	18
115	1.000000000000000e+00	2
116	1.000000000000000e+00	8
117	1.000000000000000e+00	2
118	1.000000000000000e+00	44
119	1.000000000000000e+00	12
120	1.000000000000000e+00	10
121	1.000000000000000e+00	10
122	1.000000000000000e+00	6
123	1.000000000000000e+00	10
