Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	8
2	1.000000000000000e+00	2
3	1.000000000000000e+00	2
4	1.000000000000000e+00	2
5	1.000000000000000e+00	6
6	1.000000000000000e+00	6
7	1.000000000000000e+00	2
8	1.000000000000000e+00	4
9	1.000000000000000e+00	14
10	1.000000000000000e+00	12
11	1.000000000000000e+00	2
12	1.000000000000000e+00	2
13	1.000000000000000e+00	20
14	1.000000000000000e+00	18
15	1.000000000000000e+00	4
16	1.000000000000000e+00	18
17	1.000000000000000e+00	10
18	1.000000000000000e+00	14
19	1.000000000000000e+00	14
20	1.000000000000000e+00	40
21	1.000000000000000e+00	26
22	1.000000000000000e+00	20
23	1.000000000000000e+00	12
24	1.000000000000000e+00	10
25	1.000000000000000e+00	4
26	1.000000000000000e+00	8
27	1.000000000000000e+00	16
28	1.000000000000000e+00	4
29	1.000000000000000e+00	6
30	1.000000000000000e+00	8
31	1.000000000000000e+00	6
32	1.000000000000000e+00	16
33	1.000000000000000e+00	16
34	1.000000000000000e+00	16
35	1.000000000000000e+00	70
36	1.000000000000000e+00	2
37	1.000000000000000e+00	2
38	1.000000000000000e+00	20
39	1.000000000000000e+00	12
40	1.000000000000000e+00	8
41	1.000000000000000e+00	20
42	1.000000000000000e+00	18
43	1.000000000000000e+00	32
44	1.000000000000000e+00	8
45	1.000000000000000e+00	134
46	1.000000000000000e+00	2
47	1.000000000000000e+00	14
48	1.000000000000000e+00	10
49	1.000000000000000e+00	8
50	1.000000000000000e+00	2
51	1.000000000000000e+00	10
52	1.000000000000000e+00	14
53	1.000000000000000e+00	10
54	1.000000000000000e+00	2
55	1.000000000000000e+00	26
56	1.000000000000000e+00	20
57	1.000000000000000e+00	18
58	1.000000000000000e+00	14
59	1.000000000000000e+00	22
60	1.000000000000000e+00	2
61	1.000000000000000e+00	26
62	1.000000000000000e+00	4
63	1.000000000000000e+00	2
64	1.000000000000000e+00	8
65	1.000000000000000e+00	4
66	1.000000000000000e+00	4
67	1.000000000000000e+00	22
68	1.000000000000000e+00	4
69	1.000000000000000e+00	8
70	1.000000000000000e+00	10
71	1.000000000000000e+00	6
72	1.000000000000000e+00	32
73	1.000000000000000e+00	8
74	1.000000000000000e+00	2
75	1.000000000000000e+00	4
76	1.000000000000000e+00	12
77	1.000000000000000e+00	16
78	1.000000000000000e+00	2
79	1.000000000000000e+00	18
80	1.000000000000000e+00	20
81	1.000000000000000e+00	2
82	1.000000000000000e+00	14
83	1.000000000000000e+00	14
84	1.000000000000000e+00	14
85	1.000000000000000e+00	2
86	1.000000000000000e+00	8
87	1.000000000000000e+00	6
88	1.000000000000000e+00	12
89	1.000000000000000e+00	10
90	1.000000000000000e+00	38
91	1.000000000000000e+00	12
92	1.000000000000000e+00	28
93	1.000000000000000e+00	12
