Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	2
2	1.000000000000000e+00	18
3	1.000000000000000e+00	6
4	1.000000000000000e+00	4
5	1.000000000000000e+00	20
6	1.000000000000000e+00	4
7	1.000000000000000e+00	2
8	1.000000000000000e+00	8
9	1.000000000000000e+00	50
10	1.000000000000000e+00	6
11	1.000000000000000e+00	14
12	1.000000000000000e+00	6
13	1.000000000000000e+00	6
14	1.000000000000000e+00	2
15	1.000000000000000e+00	22
16	1.000000000000000e+00	2
17	1.000000000000000e+00	14
18	1.000000000000000e+00	26
19	1.000000000000000e+00	4
20	1.000000000000000e+00	14
21	1.000000000000000e+00	8
22	1.000000000000000e+00	8
23	1.000000000000000e+00	4
24	1.000000000000000e+00	4
25	1.000000000000000e+00	6
26	1.000000000000000e+00	10
27	1.000000000000000e+00	16
28	1.000000000000000e+00	2
29	1.000000000000000e+00	18
30	1.000000000000000e+00	8
31	1.000000000000000e+00	14
32	1.000000000000000e+00	2
33	1.000000000000000e+00	14
34	1.000000000000000e+00	12
35	1.000000000000000e+00	2
36	1.000000000000000e+00	2
37	1.000000000000000e+00	48
38	1.000000000000000e+00	6
39	1.000000000000000e+00	4
40	1.000000000000000e+00	14
41	1.000000000000000e+00	2
42	1.000000000000000e+00	18
43	1.000000000000000e+00	12
44	1.000000000000000e+00	8
45	1.000000000000000e+00	10
46	1.000000000000000e+00	4
47	1.000000000000000e+00	12
48	1.000000000000000e+00	18
49	1.000000000000000e+00	14
50	1.000000000000000e+00	16
51	1.000000000000000e+00	34
52	1.000000000000000e+00	18
53	1.000000000000000e+00	6
54	1.000000000000000e+00	56
55	1.000000000000000e+00	22
56	1.000000000000000e+00	88
57	1.000000000000000e+00	2
58	1.000000000000000e+00	6
59	1.000000000000000e+00	10
60	1.000000000000000e+00	10
61	1.000000000000000e+00	2
62	1.000000000000000e+00	6
63	1.000000000000000e+00	16
64	1.000000000000000e+00	24
65	1.000000000000000e+00	4
66	1.000000000000000e+00	4
67	1.000000000000000e+00	8
68	1.000000000000000e+00	6
69	1.000000000000000e+00	4
70	1.000000000000000e+00	18
71	1.000000000000000e+00	6
72	1.000000000000000e+00	14
73	1.000000000000000e+00	8
74	1.000000000000000e+00	32
75	1.000000000000000e+00	14
76	1.000000000000000e+00	24
77	1.000000000000000e+00	8
78	1.000000000000000e+00	4
79	1.000000000000000e+00	10
80	1.000000000000000e+00	2
81	1.000000000000000e+00	4
82	1.000000000000000e+00	10
83	1.000000000000000e+00	14
84	1.000000000000000e+00	2
85	1.000000000000000e+00	4
86	1.000000000000000e+00	6
87	1.000000000000000e+00	2
88	1.000000000000000e+00	20
89	1.000000000000000e+00	16
90	1.000000000000000e+00	18
91	1.000000000000000e+00	20
92	1.000000000000000e+00	10
93	1.000000000000000e+00	16
94	1.000000000000000e+00	24
95	1.000000000000000e+00	24
