Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	4
2	1.000000000000000e+00	20
3	1.000000000000000e+00	18
4	1.000000000000000e+00	48
5	1.000000000000000e+00	10
6	1.000000000000000e+00	8
7	1.000000000000000e+00	8
8	1.000000000000000e+00	6
9	1.000000000000000e+00	6
10	1.000000000000000e+00	2
11	1.000000000000000e+00	2
12	1.000000000000000e+00	8
13	1.000000000000000e+00	8
14	1.000000000000000e+00	4
15	1.000000000000000e+00	2
16	1.000000000000000e+00	4
17	1.000000000000000e+00	2
18	1.000000000000000e+00	6
19	1.000000000000000e+00	14
20	1.000000000000000e+00	8
21	1.000000000000000e+00	20
22	1.000000000000000e+00	6
23	1.000000000000000e+00	4
24	1.000000000000000e+00	16
25	1.000000000000000e+00	8
26	1.000000000000000e+00	2
27	1.000000000000000e+00	4
28	1.000000000000000e+00	8
29	1.000000000000000e+00	6
30	1.000000000000000e+00	32
31	1.000000000000000e+00	16
32	1.000000000000000e+00	30
33	1.000000000000000e+00	2
34	1.000000000000000e+00	16
35	1.000000000000000e+00	2
36	1.000000000000000e+00	16
37	1.000000000000000e+00	2
38	1.000000000000000e+00	16
39	1.000000000000000e+00	14
40	1.000000000000000e+00	8
41	1.000000000000000e+00	6
42	1.000000000000000e+00	4
43	1.000000000000000e+00	18
44	1.000000000000000e+00	14
45	1.000000000000000e+00	28
46	1.000000000000000e+00	6
47	1.000000000000000e+00	14
48	1.000000000000000e+00	48
49	1.000000000000000e+00	4
50	1.000000000000000e+00	8
51	1.000000000000000e+00	2
52	1.000000000000000e+00	12
53	1.000000000000000e+00	10
54	1.000000000000000e+00	10
55	1.000000000000000e+00	2
56	1.000000000000000e+00	6
57	1.000000000000000e+00	2
58	1.000000000000000e+00	8
59	1.000000000000000e+00	28
60	1.000000000000000e+00	16
61	1.000000000000000e+00	6
62	1.000000000000000e+00	16
63	1.000000000000000e+00	8
64	1.000000000000000e+00	12
65	1.000000000000000e+00	6
66	1.000000000000000e+00	4
67	1.000000000000000e+00	8
68	1.000000000000000e+00	32
69	1.000000000000000e+00	6
70	1.000000000000000e+00	8
71	1.000000000000000e+00	12
72	1.000000000000000e+00	6
73	1.000000000000000e+00	6
74	1.000000000000000e+00	4
75	1.000000000000000e+00	16
76	1.000000000000000e+00	32
77	1.000000000000000e+00	4
78	1.000000000000000e+00	2
79	1.000000000000000e+00	10
80	1.000000000000000e+00	16
81	1.000000000000000e+00	10
82	1.000000000000000e+00	6
83	1.000000000000000e+00	18
84	1.000000000000000e+00	18
85	1.000000000000000e+00	8
86	1.000000000000000e+00	16
87	1.000000000000000e+00	20
88	1.000000000000000e+00	12
89	1.000000000000000e+00	54
90	1.000000000000000e+00	8
91	1.000000000000000e+00	2
92	1.000000000000000e+00	12
93	1.000000000000000e+00	12
94	1.000000000000000e+00	14
95	1.000000000000000e+00	6
96	1.000000000000000e+00	4
97	1.000000000000000e+00	6
98	1.000000000000000e+00	2
99	1.000000000000000e+00	28
100	1.000000000000000e+00	4
101	1.000000000000000e+00	22
102	1.000000000000000e+00	2
103	1.000000000000000e+00	14
104	1.000000000000000e+00	14
105	1.000000000000000e+00	8
106	1.000000000000000e+00	4
107	1.000000000000000e+00	4
108	1.000000000000000e+00	4
109	1.000000000000000e+00	14
110	1.000000000000000e+00	22
111	1.000000000000000e+00	8
112	1.000000000000000e+00	6
113	1.000000000000000e+00	10
114	1.000000000000000e+00	4
115	1.000000000000000e+00	6
116	1.000000000000000e+00	18
117	1.000000000000000e+00	20
118	1.000000000000000e+00	22
119	1.000000000000000e+00	2
120	1.000000000000000e+00	18
121	1.000000000000000e+00	10
122	1.000000000000000e+00	6
123	1.000000000000000e+00	22
124	1.000000000000000e+00	14
125	1.000000000000000e+00	2
126	1.000000000000000e+00	2
127	1.000000000000000e+00	14
128	1.000000000000000e+00	18
129	1.000000000000000e+00	18
130	1.000000000000000e+00	4
131	1.000000000000000e+00	2
132	1.000000000000000e+00	18
133	1.000000000000000e+00	18
134	1.000000000000000e+00	2
135	1.000000000000000e+00	2
136	1.000000000000000e+00	2
137	1.000000000000000e+00	16
138	1.000000000000000e+00	12
139	1.000000000000000e+00	2
140	1.000000000000000e+00	10
141	1.000000000000000e+00	6
142	1.000000000000000e+00	26
143	1.000000000000000e+00	6
144	1.000000000000000e+00	2
145	1.000000000000000e+00	26
146	1.000000000000000e+00	12
147	1.000000000000000e+00	40
148	1.000000000000000e+00	24
149	1.000000000000000e+00	14
150	1.000000000000000e+00	50
151	1.000000000000000e+00	8
152	1.000000000000000e+00	4
153	1.000000000000000e+00	14
154	1.000000000000000e+00	4
155	1.000000000000000e+00	8
156	1.000000000000000e+00	20
157	1.000000000000000e+00	18
158	1.000000000000000e+00	26
159	1.000000000000000e+00	8
160	1.000000000000000e+00	6
161	1.000000000000000e+00	12
162	1.000000000000000e+00	14
163	1.000000000000000e+00	16
164	1.000000000000000e+00	24
165	1.000000000000000e+00	4
166	1.000000000000000e+00	10
167	1.000000000000000e+00	12
168	1.000000000000000e+00	30
169	1.000000000000000e+00	4
170	1.000000000000000e+00	24
171	1.000000000000000e+00	20
172	1.000000000000000e+00	18
173	1.000000000000000e+00	4
174	1.000000000000000e+00	14
175	1.000000000000000e+00	18
176	1.000000000000000e+00	14
177	1.000000000000000e+00	2
178	1.000000000000000e+00	2
179	1.000000000000000e+00	22
180	1.000000000000000e+00	42
181	1.000000000000000e+00	16
182	1.000000000000000e+00	18
183	1.000000000000000e+00	38
184	1.000000000000000e+00	4
185	1.000000000000000e+00	4
186	1.000000000000000e+00	30
187	1.000000000000000e+00	2
188	1.000000000000000e+00	20
189	1.000000000000000e+00	6
190	1.000000000000000e+00	6
191	1.000000000000000e+00	6
192	1.000000000000000e+00	12
193	1.000000000000000e+00	4
194	1.000000000000000e+00	4
195	1.000000000000000e+00	10
196	1.000000000000000e+00	8
197	1.000000000000000e+00	8
198	1.000000000000000e+00	8
199	1.000000000000000e+00	28
200	1.000000000000000e+00	22
201	1.000000000000000e+00	16
202	1.000000000000000e+00	2
203	1.000000000000000e+00	2
204	1.000000000000000e+00	4
205	1.000000000000000e+00	4
206	1.000000000000000e+00	18
207	1.000000000000000e+00	16
208	1.000000000000000e+00	44
209	1.000000000000000e+00	24
210	1.000000000000000e+00	18
211	1.000000000000000e+00	16
212	1.000000000000000e+00	24
213	1.000000000000000e+00	72
214	1.000000000000000e+00	4
215	1.000000000000000e+00	10
216	1.000000000000000e+00	4
217	1.000000000000000e+00	12
218	1.000000000000000e+00	2
219	1.000000000000000e+00	34
220	1.000000000000000e+00	8
221	1.000000000000000e+00	10
222	1.000000000000000e+00	6
223	1.000000000000000e+00	10
224	1.000000000000000e+00	18
225	1.000000000000000e+00	4
226	1.000000000000000e+00	6
